age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
28,5000,,0,0,0,27,,无,,无,2017/7/24,,60554326,,无,男,,,,,,,100%,2016/3/25,1,,,,12 ,,,2017-07-26,,pdu8421253727,C,20
28,1945,,0,0,0,5,,无,,无,2017/7/26,,61115684,,无,男,,,,,,,100%,2016/12/15,1,,,,6 ,,,2017-07-26,,pdu0041651877,C,20
33,5936,,0,0,0,16,,无,,无,2017/7/25,,60905613,,无,女,,,,,,,100%,2016/10/11,1,,,,12 ,,,2017-07-26,,pdu2008005737,C,20
41,4450,,0,0,0,11,,无,,无,2017/7/25,,60917837,,无,女,,,,,,,100%,2016/10/17,1,,,,6 ,,,2017-07-26,,pdu6530756048,C,20
24,1624,,0,0,0,13,,无,,无,2017/7/25,,60899165,,无,男,,,,,,,100%,2015/12/26,1,,,,6 ,,,2017-07-26,,pdu8723610857,D,22
25,1091,身份证认证|手机认证,2320.0,135.0,0.2225,2,2次流标，0次撤标，0次失败,无,9280.00,无,19天22时31分,2017/2/26,61132996,3749.68,无,男,4000.00,4457.55,0.0,7,0,0,11%,2016/5/18,0.5,4,7,3043.3099999999995,6 ,0.00,3749.68,2017-07-26,,pdu6657634882,D,22
35,5500,身份证认证|手机认证,0,0,0,19,1次流标，1次撤标，0次失败,无,0.00,无,6天12时00分,,60452366,,无,男,0.00,0.00,,0,0,0,19%,2016/11/19,0.5,0,0,,12 ,0.00,0.00,2017-07-26,,pdu5307520048,E,22
24,17000,,0,0,0,147,,无,,无,2017/7/25,,60521625,,无,男,,,,,,,100%,2015/7/21,1,,,,6 ,,,2017-07-26,,pdu32680302,C,20
23,13457,,0,0,0,131,,无,,无,2017/7/25,,60828798,,无,女,,,,,,,100%,2016/6/15,1,,,,12 ,,,2017-07-26,,pdu3602206030,C,20
25,6699,,0,0,0,50,,无,,无,2017/7/25,,60717047,,无,女,,,,,,,100%,2016/11/10,1,,,,12 ,,,2017-07-26,,pdu4317124470,C,20
28,10000,,0,0,0,63,,无,,无,2017/7/25,,60790107,,无,女,,,,,,,100%,2016/10/12,1,,,,12 ,,,2017-07-26,,pdu5517806186,B,18
36,3573,,0,0,0,16,,无,,无,2017/7/24,,60689677,,无,男,,,,,,,100%,2016/5/10,1,,,,6 ,,,2017-07-26,,pdu0085007568,C,20
37,10000,,0,0,0,100,,无,,无,2017/7/25,,60770972,,无,男,,,,,,,100%,2016/5/14,1,,,,6 ,,,2017-07-26,,pdu0332552088,C,20
37,11464,,0,0,0,64,,无,,无,2017/7/25,,60872049,,无,男,,,,,,,100%,2016/7/19,1,,,,6 ,,,2017-07-26,,pdu2824458402,C,20
27,2706,,0,0,0,23,,无,,无,2017/7/25,,60906248,,无,男,,,,,,,100%,2016/11/21,1,,,,12 ,,,2017-07-26,,pdu4355422445,D,22
21,2999,身份证认证|手机认证,4688.0,360.0,0.11,0,1次流标，1次撤标，0次失败,无,4688.00,无,2017/7/18,2015/11/16,56603213,,无,男,4688.00,2166.48,,6,4,2,13%,2015/11/16,0,1,12,,12 ,0.00,0.00,2017-07-26,,pdu1425805544,F,22
33,4177,身份证认证|手机认证,8482.2,270.0,0.195,0,0次流标，1次撤标，0次失败,无,42411.00,无,2017/7/14,2015/8/14,58841965,4631.72,无,男,25000.00,27790.32,0.0,34,0,0,0%,2015/8/6,0,5,34,4631.72,6 ,0.00,4631.72,2017-07-26,,pdu05804234,B,18
18,2700,,0,0,0,21,,无,,无,2017/7/25,,60915700,,无,男,,,,,,,100%,2017/5/10,1,,,,12 ,,,2017-07-26,,pdu2503671567,D,22
28,7613,,0,0,0,46,,无,,无,2017/7/25,,60768396,,无,女,,,,,,,100%,2016/6/7,1,,,,12 ,,,2017-07-26,,pdu2622600612,B,18
21,974,身份证认证|手机认证,981.75,247.5,0.235,0,0次流标，0次撤标，0次失败,无,3927.00,无,19天22时57分,2016/12/7,61133815,2663.91,无,男,1500.00,2663.91,-3.0,14,0,0,0%,2016/10/20,0.5,4,14,2419.61,6 ,0.00,2663.91,2017-07-26,,pdu6087158052,C,20
34,4500,,0,0,0,9,,无,,无,2017/7/25,,60905643,,无,男,,,,,,,100%,2016/4/6,1,,,,6 ,,,2017-07-26,,pdu2172454226,C,20
31,5371,,0,0,0,23,,无,,无,2017/7/25,,60869027,,无,男,,,,,,,100%,2015/8/18,1,,,,6 ,,,2017-07-26,,pdu22871871,C,20
39,4480,,0,0,0,14,,无,,无,2017/7/25,,60872767,,无,女,,,,,,,100%,2016/4/29,1,,,,12 ,,,2017-07-26,,pdu2763183401,C,20
30,4500,,0,0,0,14,,无,,无,2017/7/25,,60867691,,无,女,,,,,,,100%,2016/11/21,1,,,,6 ,,,2017-07-26,,pdu4716404127,C,20
27,1300,,0,0,0,18,,无,,无,2017/7/25,,60920233,,无,男,,,,,,,100%,2017/3/26,1,,,,6 ,,,2017-07-26,,pdu1683615768,D,22
37,20000,,0,0,0,170,,无,,无,2017/7/25,,60386866,,无,女,,,,,,,100%,2017/7/22,1,,,,12 ,,,2017-07-26,,pdu7444785170,C,20
28,3000,身份证认证|手机认证,1353.2,257.6,0.19143,0,2次流标，2次撤标，0次失败,无,19857.00,无,2017/7/14,2016/4/16,58790817,10662.43,无,男,5000.00,12001.50,0.0,56,1,0,50%,2016/3/15,0,18,57,6426.120000000001,12 ,0.00,10662.43,2017-07-26,,pdu1376821653,C,20
40,19000,,0,0,0,143,,无,,无,2017/7/25,,60555949,,无,男,,,,,,,100%,2014/1/20,1,,,,12 ,,,2017-07-26,,jspys,B,18
23,5500,学籍认证|身份证认证|手机认证,4070.8333333333335,270.0,0.17,0,1次流标，6次撤标，0次失败,无,24425.00,无,2017/7/20,2015/12/9,59879525,0,无,男,11000.00,14905.20,0.0,23,0,0,67%,2015/11/18,0,6,23,,12 ,0.00,0.00,2017-07-26,,pdu0733384243,B,18
27,2576,身份证认证|手机认证,2297.25,225.0,0.2225,0,0次流标，1次撤标，0次失败,无,9189.00,无,2017/7/14,2016/10/4,58779736,5287.62,无,男,3500.00,5485.20,4.0,7,3,0,4%,2016/10/4,0,4,10,4085.58,12 ,0.00,5287.62,2017-07-26,,pdu0837844636,E,22
36,6100,身份证认证|手机认证,0,0,0,12,0次流标，0次撤标，0次失败,无,0.00,无,7天07时50分,,60588314,,无,男,0.00,0.00,,0,0,0,9%,2016/10/13,0.5,0,0,,12 ,0.00,0.00,2017-07-26,,pdu0874701773,E,22
28,3794,,0,0,0,32,,无,,无,2017/7/25,,60912212,,无,男,,,,,,,100%,2016/3/10,1,,,,6 ,,,2017-07-26,,pdu0024516364,D,22
48,6781,,0,0,0,53,,无,,无,2017/7/25,,60759776,,无,男,,,,,,,100%,2015/4/26,1,,,,6 ,,,2017-07-26,,rong5475572,C,20
40,5181,,0,0,0,22,,无,,无,2017/7/25,,60921647,,无,男,,,,,,,100%,2016/8/22,1,,,,6 ,,,2017-07-26,,pdu3585228048,C,20
24,3835,,0,0,0,38,,无,,无,2017/7/25,,60915851,,无,男,,,,,,,100%,2016/7/13,1,,,,6 ,,,2017-07-26,,pdu1172822170,C,20
44,1999,身份证认证|手机认证,2775.6666666666665,240.0,0.21666666666666667,6,1次流标，0次撤标，0次失败,无,8327.00,无,14天13时28分,2016/10/14,61075231,4679.7,无,男,5000.00,6465.28,0.0,14,0,0,9%,2016/10/14,0.5,3,14,2807.8200000000006,12 ,0.00,4679.70,2017-07-26,,pdu3452342344,E,22
23,5000,身份证认证|手机认证,3000.0,180.0,0.11,22,0次流标，0次撤标，0次失败,无,3000.00,无,19天16时27分,2017/6/1,61102929,2244.64,无,女,3000.00,3366.96,,2,0,0,77%,2017/5/30,0.5,1,2,2244.64,6 ,0.00,2244.64,2017-07-26,,pdu6375207107,C,20
36,5580,,0,0,0,29,,无,,无,2017/7/24,,60689707,,无,女,,,,,,,100%,2014/1/10,1,,,,6 ,,,2017-07-26,,lingyueye,C,20
23,7230,,0,0,0,37,,无,,无,2017/7/25,,60907654,,无,男,,,,,,,100%,2017/4/25,1,,,,12 ,,,2017-07-26,,pdu7734475743,A,16
29,5000,身份证认证|手机认证,3385.714285714286,205.71428571428572,0.16428571428571428,11,2次流标，0次撤标，0次失败,无,23700.00,无,14天22时10分,2016/8/31,61132246,10177.1,无,男,7000.00,15321.59,0.0,29,0,0,31%,2016/3/7,0.5,7,29,10177.099999999999,6 ,0.00,10177.10,2017-07-26,,pdu1270702461,C,20
33,6857,,0,0,0,27,,无,,无,2017/7/25,,60863167,,无,女,,,,,,,100%,2016/10/22,1,,,,12 ,,,2017-07-26,,pdu5337555465,C,20
32,7958,,0,0,0,54,,无,,无,2017/7/25,,60890491,,无,男,,,,,,,100%,2016/2/17,1,,,,12 ,,,2017-07-26,,pdu5506518537,C,20
45,9348,,0,0,0,86,,无,,无,2017/7/25,,60814722,,无,女,,,,,,,100%,2016/10/16,1,,,,12 ,,,2017-07-26,,pdu5504038417,C,20
31,10398,,0,0,0,84,,无,,无,2017/7/25,,60796016,,无,女,,,,,,,100%,2016/12/4,1,,,,12 ,,,2017-07-26,,pdu3717643161,C,20
34,13463,身份证认证|手机认证,7863.0,180.0,0.20800000000000002,0,0次流标，1次撤标，0次失败,无,39315.00,无,2017/7/14,2016/3/1,58715473,16052.1,无,男,14000.00,16052.10,0.0,20,0,0,51%,2016/2/28,0,5,20,16052.1,6 ,0.00,16052.10,2017-07-26,,pdu5472564373,C,20
45,11900,,0,0,0,46,,无,,无,2017/7/25,,60835986,,无,女,,,,,,,100%,2016/1/31,1,,,,6 ,,,2017-07-26,,pdu0830881612,B,18
26,1174,,0,0,0,8,,无,,无,2017/7/25,,60918958,,无,男,,,,,,,100%,2017/2/10,1,,,,6 ,,,2017-07-26,,pdu0181353085,D,22
25,5500,,0,0,0,38,,无,,无,2017/7/25,,60925135,,无,男,,,,,,,100%,2015/8/19,1,,,,12 ,,,2017-07-26,,pdu41101065,C,20
24,6500,,0,0,0,34,,无,,无,2017/7/25,,60925978,,无,女,,,,,,,100%,2016/5/3,1,,,,12 ,,,2017-07-26,,pdu8036248425,B,18
31,17290,,0,0,0,104,,无,,无,2017/7/25,,60723865,,无,女,,,,,,,100%,2016/4/22,1,,,,12 ,,,2017-07-26,,pdu5440307063,B,18
44,9028,,0,0,0,40,,无,,无,2017/7/25,,60807921,,无,女,,,,,,,100%,2016/10/17,1,,,,12 ,,,2017-07-26,,pdu6688015788,C,20
23,3513,身份证认证|手机认证,2331.5,135.0,0.165,5,0次流标，0次撤标，0次失败,无,4663.00,无,19天16时36分,2017/3/18,61104052,2601.04,无,男,3663.00,4289.02,0.0,5,0,0,78%,2015/11/24,0.5,2,5,2601.04,6 ,0.00,2601.04,2017-07-26,,pdu6724211537,C,20
26,3000,,0,0,0,13,,无,,无,2017/7/25,,60913508,,无,女,,,,,,,100%,2016/8/16,1,,,,6 ,,,2017-07-26,,pdu6018383232,C,20
32,12000,,0,0,0,80,,无,,无,2017/7/24,,60681467,,无,女,,,,,,,100%,2015/7/23,1,,,,6 ,,,2017-07-26,,pdu04012288,C,20
21,1100,,0,0,0,21,,无,,无,2017/7/25,,60913663,,无,男,,,,,,,100%,2017/3/23,1,,,,6 ,,,2017-07-26,,pdu3200567747,D,22
25,16000,身份证认证|手机认证,2432.375,142.875,0.1318875,47,1次流标，0次撤标，0次失败,无,19459.00,无,19天12时12分,2016/10/16,61060336,0,无,男,11000.00,5871.46,-1.0,28,0,0,77%,2016/1/19,0.5,8,28,,12 ,0.00,0.00,2017-07-26,,pdu5643326544,A,16
23,5000,,0,0,0,30,,无,,无,2017/7/25,,60851376,,无,男,,,,,,,100%,2017/4/6,1,,,,6 ,,,2017-07-26,,pdu5360524520,C,20
26,2783,,0,0,0,18,,无,,无,2017/7/25,,60922971,,无,男,,,,,,,100%,2016/10/22,1,,,,6 ,,,2017-07-26,,pdu0234174033,C,20
34,3000,,0,0,0,20,,无,,无,2017/7/25,,60926332,,无,男,,,,,,,100%,2016/9/22,1,,,,6 ,,,2017-07-26,,pdu6287888156,C,20
31,34000,学历认证|身份证认证|手机认证,5110.333333333333,226.66666666666666,0.1561111111111111,47,0次流标，0次撤标，1次失败,山东科技大学泰山科技学院,45993.00,本科,13天07时53分,2014/9/12,60784299,16674.51,普通,男,10344.00,16674.51,0.0,40,2,0,39%,2014/9/12,0.5,9,42,13865.409999999998,12 ,0.00,16674.51,2017-07-26,,lelele654,B,18
24,6500,,0,0,0,28,,无,,无,2017/7/25,,60912291,,无,男,,,,,,,100%,2016/10/12,1,,,,12 ,,,2017-07-26,,pdu5456352844,C,20
28,5000,,0,0,0,34,,无,,无,2017/7/25,,60788475,,无,男,,,,,,,100%,2017/7/23,1,,,,6 ,,,2017-07-26,,pdu5213261604,C,20
22,2000,,0,0,0,7,,无,,无,2017/7/25,,60921633,,无,男,,,,,,,100%,2016/1/10,1,,,,6 ,,,2017-07-26,,pdu0478542500,D,22
42,5125,身份证认证|手机认证,3565.25,225.0,0.18000000000000002,0,0次流标，1次撤标，0次失败,无,14261.00,无,2017/7/15,2016/12/3,59010804,11115.28,无,男,5125.00,11115.28,-1.0,11,0,0,0%,2016/12/2,0,4,11,11115.28,6 ,0.00,11115.28,2017-07-26,,pdu1372883281,C,20
33,4000,身份证认证|手机认证,3602.3333333333335,300.0,0.18666666666666668,24,0次流标，0次撤标，0次失败,无,10807.00,无,14天19时24分,2016/8/18,61122668,4125.45,无,男,4000.00,8792.11,0.0,20,0,0,75%,2016/8/18,0.5,3,20,3538.39,6 ,0.00,4125.45,2017-07-26,,pdu4307666341,C,20
25,6266,,0,0,0,19,,无,,无,2017/7/25,,60838822,,无,女,,,,,,,100%,2017/6/28,1,,,,12 ,,,2017-07-26,,pdu0221151650,C,20
32,3020,,0,0,0,19,,无,,无,2017/7/24,,60692984,,无,男,,,,,,,100%,2017/4/10,1,,,,6 ,,,2017-07-26,,pdu2408277871,C,20
27,4581,身份证认证|手机认证,1600.0,360.0,0.12,5,0次流标，1次撤标，0次失败,无,1600.00,无,14天21时34分,2016/10/13,61130601,492.45,无,女,1600.00,1979.98,0.0,7,2,0,25%,2016/10/12,0.5,1,9,492.45000000000005,6 ,0.00,492.45,2017-07-26,,pdu5654167335,C,20
22,4385,,0,0,0,11,,无,,无,2017/7/25,,60873896,,无,女,,,,,,,100%,2016/6/10,1,,,,12 ,,,2017-07-26,,pdu5525866285,C,20
26,14200,,0,0,0,101,,无,,无,2017/7/25,,60823518,,无,男,,,,,,,100%,2017/7/24,1,,,,6 ,,,2017-07-26,,pdu1567144155,B,18
32,6100,身份证认证|手机认证,0,0,0,14,0次流标，0次撤标，0次失败,无,0.00,无,1天09时49分,,59414303,,无,女,0.00,0.00,,0,0,0,36%,2017/7/17,0.5,0,0,,6 ,0.00,0.00,2017-07-26,,pdu5771168258,F,16
38,3000,,0,0,0,22,,无,,无,2017/7/24,,60661496,,无,女,,,,,,,100%,2016/3/21,1,,,,6 ,,,2017-07-26,,pdu6808414114,B,18
28,7807,,0,0,0,45,,无,,无,2017/7/25,,60631722,,无,男,,,,,,,100%,2016/6/1,1,,,,12 ,,,2017-07-26,,pdu2734808526,C,20
22,4779,身份证认证|手机认证,1320.0,270.0,0.165,13,0次流标，0次撤标，0次失败,无,5280.00,无,19天18时31分,2016/12/11,61117793,3755.7,无,男,2437.00,4232.83,0.0,13,0,0,79%,2016/12/9,0.5,4,13,2240.94,12 ,0.00,3755.70,2017-07-26,,pdu8755731141,D,22
37,6000,,0,0,0,13,,无,,无,2017/7/25,,60856612,,无,男,,,,,,,100%,2016/7/2,1,,,,6 ,,,2017-07-26,,pdu3147754780,C,20
23,2421,,0,0,0,16,,无,,无,2017/7/24,,60695155,,无,男,,,,,,,100%,2016/11/9,1,,,,12 ,,,2017-07-26,,pdu1606841551,C,20
27,2399,身份证认证|手机认证,4100.0,540.0,0.11,0,5次流标，0次撤标，0次失败,无,4100.00,无,2017/7/24,2016/1/29,57872563,359.79,无,女,4100.00,4328.38,32.0,3,13,1,24%,2016/1/29,0,1,17,,12 ,0.00,359.79,2017-07-26,,pdu1238543173,F,22
22,12000,身份证认证|手机认证,2400.0,360.0,0.18,25,0次流标，0次撤标，0次失败,无,12000.00,无,14天06时56分,2016/10/18,60986627,0,无,男,4000.00,9058.36,-20.0,22,0,0,80%,2016/10/18,0.5,5,22,,12 ,0.00,0.00,2017-07-26,,pdu6400362718,B,18
28,9204,,0,0,0,81,,无,,无,2017/7/25,,60908416,,无,男,,,,,,,100%,2016/1/25,1,,,,6 ,,,2017-07-26,,pdu0320714324,C,20
38,12217,身份证认证|手机认证|人行征信认证,7050.0,360.0,0.18,37,1次流标，1次撤标，0次失败,无,7050.00,无,19天08时20分,2016/10/18,61005369,1939.02,无,男,7050.00,7756.08,-3.0,9,0,0,78%,2015/7/6,0.5,1,9,1939.02,12 ,0.00,1939.02,2017-07-26,,pdu13478617,C,20
31,7964,,0,0,0,55,,无,,无,2017/7/25,,60905746,,无,男,,,,,,,100%,2015/2/9,1,,,,12 ,,,2017-07-26,,pdu47130875,C,20
48,6900,,0,0,0,29,,无,,无,2017/7/25,,60872470,,无,男,,,,,,,100%,2016/5/25,1,,,,6 ,,,2017-07-26,,pdu0343327008,C,20
23,4712,身份证认证|手机认证,12000.0,360.0,0.2,4,1次流标，0次撤标，0次失败,无,12000.00,无,19天19时22分,2017/2/16,61122569,7781.27,无,男,12000.00,13339.32,0.0,5,0,0,72%,2016/9/19,0.5,1,5,6669.659999999999,6 ,0.00,7781.27,2017-07-26,,pdu3825786278,D,22
30,12766,身份证认证|手机认证,3500.0,360.0,0.17333333333333334,57,0次流标，1次撤标，0次失败,无,10500.00,无,19天02时11分,2016/4/11,60931274,4631.7,无,女,5000.00,5558.04,0.0,18,0,0,87%,2016/4/11,0.5,3,18,2779.02,12 ,0.00,4631.70,2017-07-26,,pdu5505200764,C,20
43,13000,身份证认证|手机认证,3321.0,180.0,0.11,4,0次流标，1次撤标，0次失败,无,6642.00,无,19天21时31分,2016/10/23,61130518,0,无,男,4000.00,4593.82,0.0,12,0,0,10%,2016/10/21,0.5,2,12,,12 ,0.00,0.00,2017-07-26,,pdu3413038738,C,20
23,9358,身份证认证|手机认证,4994.857142857143,282.85714285714283,0.19999999999999998,28,0次流标，0次撤标，0次失败,无,34964.00,无,19天13时57分,2016/6/2,61080298,8159.86,无,男,8000.00,15836.50,0.0,35,0,0,59%,2016/5/4,0.5,7,35,6190.360000000001,6 ,0.00,8159.86,2017-07-26,,pdu7327463088,C,20
38,599,,0,0,0,11,,无,,无,2017/7/25,,60173203,,无,男,,,,,,,100%,2014/10/15,1,,,,12 ,,,2017-07-26,,rong521360,F,22
29,2000,,0,0,0,19,,无,,无,2017/7/25,,60905444,,无,男,,,,,,,100%,2017/2/22,1,,,,6 ,,,2017-07-26,,pdu7534477261,D,22
37,4500,,0,0,0,19,,无,,无,2017/7/25,,60889912,,无,男,,,,,,,100%,2017/3/14,1,,,,6 ,,,2017-07-26,,pdu6445576386,C,20
22,2389,,0,0,0,10,,无,,无,2017/7/24,,60677781,,无,女,,,,,,,100%,2017/1/22,1,,,,6 ,,,2017-07-26,,pdu4137308264,C,20
23,6109,,0,0,0,51,,无,,无,2017/7/25,,60846485,,无,男,,,,,,,100%,2016/6/7,1,,,,6 ,,,2017-07-26,,pdu4041525828,C,20
27,2663,身份证认证|手机认证,1000.0,90.0,0.1,4,0次流标，1次撤标，0次失败,无,1000.00,无,19天20时48分,2017/5/23,61128420,382.23,无,女,1000.00,1146.69,0.0,1,1,0,80%,2017/1/31,0.5,1,2,382.23,6 ,0.00,382.23,2017-07-26,,pdu4685728530,D,22
27,33501,学历认证|身份证认证|手机认证,3530.4,324.0,0.19999999999999998,33,0次流标，0次撤标，0次失败,广东科贸职业学院,50619.00,专科,14天14时07分,2015/11/17,61082300,17647.96,普通,男,6448.00,19673.37,-1.0,99,0,0,28%,2015/9/2,0.5,14,99,14812.939999999999,12 ,0.00,17647.96,2017-07-26,,pdu56207445,B,18
23,8000,,0,0,0,57,,无,,无,2017/7/25,,60793699,,无,男,,,,,,,100%,2017/7/24,1,,,,12 ,,,2017-07-26,,pdu3128544263,C,20
24,15000,,0,0,0,127,,无,,无,2017/7/25,,60741983,,无,男,,,,,,,100%,2014/9/3,1,,,,12 ,,,2017-07-26,,xiaoxiaoyuhen,B,18
26,5600,,0,0,0,44,,无,,无,2017/7/25,,60819468,,无,男,,,,,,,100%,2016/8/6,1,,,,6 ,,,2017-07-26,,pdu5624551361,C,20
21,1800,身份证认证|手机认证,1428.5714285714287,257.14285714285717,0.19285714285714287,4,0次流标，0次撤标，0次失败,无,10000.00,无,19天20时25分,2016/10/14,61127007,2587.33,无,男,3000.00,4512.02,-1.0,43,0,0,66%,2016/10/11,0.5,7,43,2077.88,12 ,0.00,2587.33,2017-07-26,,pdu6800304207,C,20
25,1100,,0,0,0,3,,无,,无,2017/7/25,,60904940,,无,女,,,,,,,100%,2017/1/23,1,,,,12 ,,,2017-07-26,,pdu3841261662,D,22
30,8720,,0,0,0,75,,无,,无,2017/7/25,,60908982,,无,女,,,,,,,100%,2016/9/21,1,,,,12 ,,,2017-07-26,,pdu1334744785,B,18
25,5578,身份证认证|手机认证,4314.125,247.5,0.195,13,0次流标，3次撤标，0次失败,无,34513.00,无,14天19时27分,2015/10/10,61122877,10205.94,无,男,9000.00,16236.37,0.0,45,0,0,41%,2015/10/10,0.5,8,45,6903.0,6 ,0.00,10205.94,2017-07-26,,pdu48465356,C,20
36,4448,,0,0,0,20,,无,,无,2017/7/25,,60862951,,无,男,,,,,,,100%,2016/12/9,1,,,,12 ,,,2017-07-26,,pdu5008353185,C,20
26,3800,,0,0,0,16,,无,,无,2017/7/24,,60695128,,无,男,,,,,,,100%,2016/9/17,1,,,,6 ,,,2017-07-26,,pdu7226300824,C,20
29,1345,,0,0,0,13,,无,,无,2017/7/25,,60919802,,无,女,,,,,,,100%,2016/6/10,1,,,,6 ,,,2017-07-26,,pdu1353823776,D,22
25,12600,,0,0,0,79,,无,,无,2017/7/24,,60496030,,无,男,,,,,,,100%,2016/11/21,1,,,,12 ,,,2017-07-26,,pdu5045673746,B,18
30,2900,学历认证|身份证认证|户籍认证|手机认证|视频认证,4630.4,213.0,0.17300000000000001,1,3次流标，8次撤标，2次失败,无,71354.00,无,14天21时32分,2013/9/8,61130568,14729.62,无,女,9713.00,16549.92,2.0,78,17,4,34%,2011/8/20,0.5,16,99,11354.369999999999,6 ,0.00,13935.27,2017-07-26,,mallow,C,20
25,5272,,0,0,0,47,,无,,无,2017/7/25,,60879406,,无,女,,,,,,,100%,2016/6/4,1,,,,6 ,,,2017-07-26,,pdu3320000237,C,20
29,7803,,0,0,0,38,,无,,无,2017/7/25,,60912208,,无,女,,,,,,,100%,2017/2/16,1,,,,12 ,,,2017-07-26,,pdu2782220088,D,22
30,3500,,0,0,0,20,,无,,无,2017/7/25,,60819450,,无,女,,,,,,,100%,2016/8/31,1,,,,12 ,,,2017-07-26,,pdu4633561400,C,20
34,4450,,0,0,0,19,,无,,无,2017/7/25,,60886466,,无,男,,,,,,,100%,2013/12/3,1,,,,6 ,,,2017-07-26,,yang7908780,C,20
34,12000,,0,0,0,95,,无,,无,2017/7/25,,60683196,,无,男,,,,,,,100%,2016/5/4,1,,,,12 ,,,2017-07-26,,pdu3544216207,C,20
24,8233,,0,0,0,46,,无,,无,2017/7/24,,60687078,,无,女,,,,,,,100%,2016/11/18,1,,,,6 ,,,2017-07-26,,pdu0740348742,C,20
22,2000,,0,0,0,8,,无,,无,2017/7/26,,61111061,,无,女,,,,,,,100%,2017/4/1,1,,,,12 ,,,2017-07-26,,pdu2544723752,C,20
29,7500,,0,0,0,52,,无,,无,2017/7/25,,60785594,,无,男,,,,,,,100%,2016/7/11,1,,,,6 ,,,2017-07-26,,pdu7073725604,C,20
44,11107,,0,0,0,69,,无,,无,2017/7/25,,60864402,,无,男,,,,,,,100%,2017/5/24,1,,,,6 ,,,2017-07-26,,pdu1111752760,C,20
31,8125,身份证认证|手机认证,6230.0,202.5,0.19375,0,0次流标，1次撤标，0次失败,无,49840.00,无,2017/7/14,2015/12/26,58836953,15736.24,无,男,9500.00,15736.24,4.0,29,7,0,0%,2015/12/26,0,8,36,15736.24,6 ,0.00,15736.24,2017-07-26,,pdu8455272102,C,20
27,5445,,0,0,0,18,,无,,无,2017/7/25,,60858829,,无,男,,,,,,,100%,2017/1/2,1,,,,6 ,,,2017-07-26,,pdu8137814133,C,20
30,5628,,0,0,0,31,,无,,无,2017/7/25,,60867035,,无,男,,,,,,,100%,2016/1/27,1,,,,12 ,,,2017-07-26,,pdu8685146365,C,20
37,16800,,0,0,0,148,,无,,无,2017/7/25,,60884768,,无,女,,,,,,,100%,2016/5/18,1,,,,6 ,,,2017-07-26,,pdu8867812426,B,18
35,35000,学历认证|身份证认证|手机认证,6508.714285714285,205.71428571428572,0.18714285714285714,93,0次流标，0次撤标，0次失败,南华大学,45561.00,本科,14天10时10分,2016/5/24,61027404,0,普通,男,18000.00,19064.46,0.0,33,0,0,47%,2016/5/24,0.5,7,33,,12 ,0.00,0.00,2017-07-26,,pdu4471843866,B,18
42,3672,,0,0,0,12,,无,,无,2017/7/25,,60878174,,无,男,,,,,,,100%,2016/10/18,1,,,,12 ,,,2017-07-26,,pdu0482355062,C,20
30,1870,身份证认证|手机认证,3771.0,324.0,0.194,7,2次流标，0次撤标，0次失败,无,18855.00,无,14天12时27分,2015/6/5,61063555,4807.38,无,男,4982.00,6937.26,4.0,27,13,0,12%,2015/4/2,0.5,5,40,3353.66,12 ,0.00,4807.38,2017-07-26,,pdu36200608,E,22
37,2498,身份证认证|手机认证,3035.0,270.0,0.16,2,0次流标，0次撤标，0次失败,无,6070.00,无,14天18时28分,2017/3/23,61117585,5009.42,无,女,4900.00,5655.36,2.0,3,1,0,66%,2017/3/23,0.5,2,4,4066.8599999999997,12 ,0.00,5009.42,2017-07-26,,pdu0577700147,C,20
24,13640,学籍认证|身份证认证|手机认证,4189.9,235.4,0.15148,0,0次流标，13次撤标，1次失败,无,41899.00,无,2017/7/16,2015/11/14,59095875,0,无,男,15640.00,19342.74,0.0,34,1,0,22%,2015/11/14,0,10,35,,6 ,0.00,0.00,2017-07-26,,pdu4835546510,C,20
32,5000,,0,0,0,39,,无,,无,2017/7/25,,60909274,,无,女,,,,,,,100%,2016/5/12,1,,,,6 ,,,2017-07-26,,pdu7726833711,A,16
32,20000,学历认证|身份证认证|手机认证,6709.75,206.25,0.18749999999999997,63,0次流标，0次撤标，0次失败,鞍山师范学院,53678.00,本科,14天10时24分,2016/6/11,61015300,21351.36,普通,男,10176.00,26067.62,0.0,39,0,0,62%,2016/5/11,0.5,8,39,19565.219999999998,12 ,0.00,21351.36,2017-07-26,,pdu2300136725,B,18
27,13825,,0,0,0,79,,无,,无,2017/7/25,,60798707,,无,女,,,,,,,100%,2015/9/3,1,,,,12 ,,,2017-07-26,,pdu44730404,B,18
23,3000,,0,0,0,19,,无,,无,2017/7/25,,60888930,,无,女,,,,,,,100%,2016/12/24,1,,,,12 ,,,2017-07-26,,pdu5358504043,C,20
30,3000,,0,0,0,7,,无,,无,2017/7/25,,60884500,,无,女,,,,,,,100%,2016/5/21,1,,,,6 ,,,2017-07-26,,pdu6874056565,C,20
