age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
31,3447,,0,0,0,12,,无,,无,2017/8/11,,64422513,,无,男,,,,,,,100%,2017/2/8,1,,,,6 ,,,2017-08-12,,pdu2647314178,C,20
25,1000,,0,0,0,14,,无,,无,2017/8/11,,64436426,,无,男,,,,,,,100%,2017/3/21,1,,,,6 ,,,2017-08-12,,pdu4882718284,D,22
28,6500,,0,0,0,31,,无,,无,2017/8/11,,64406304,,无,男,,,,,,,100%,2016/6/18,1,,,,12 ,,,2017-08-12,,pdu7546157213,B,18
42,7831,身份证认证|手机认证,5681.5,360.0,0.2,11,1次流标，0次撤标，0次失败,无,11363.00,无,14天05时25分,2016/11/28,64527967,7705.38,无,女,6363.00,9808.02,0.0,10,0,0,63%,2016/9/2,0.5,2,10,4904.01,12 ,0.00,7705.38,2017-08-12,,pdu0087827523,A,16
30,2000,,0,0,0,12,,无,,无,2017/8/11,,64385806,,无,男,,,,,,,100%,2017/3/10,1,,,,12 ,,,2017-08-12,,pdu3868042060,C,20
26,14109,学历认证|身份证认证|手机认证,4154.0,342.0,0.15999999999999998,45,0次流标，0次撤标，0次失败,福州大学阳光学院,73792.00,本科,14天09时45分,2015/8/1,64587860,11625.31,普通,女,11000.00,23508.39,-1.0,131,0,0,34%,2015/8/1,0.5,17,131,7996.11,12 ,0.00,11625.31,2017-08-12,,pdu65306671,A,16
23,2237,,0,0,0,31,,无,,无,2017/8/11,,64422677,,无,女,,,,,,,100%,2017/5/19,1,,,,6 ,,,2017-08-12,,pdu5022384080,D,22
26,1680,,0,0,0,1,,无,,无,2017/8/11,,64406479,,无,女,,,,,,,100%,2017/3/6,1,,,,6 ,,,2017-08-12,,pdu4622238884,C,20
26,3102,,0,0,0,16,,无,,无,2017/8/11,,64385393,,无,男,,,,,,,100%,2016/8/5,1,,,,12 ,,,2017-08-12,,pdu2583501435,C,20
25,20000,,0,0,0,247,,无,,无,2017/8/11,,64268558,,无,男,,,,,,,100%,2016/6/13,1,,,,12 ,,,2017-08-12,,pdu5172084045,B,18
25,1159,,0,0,0,2,,无,,无,2017/8/11,,64422909,,无,女,,,,,,,100%,2017/5/14,1,,,,12 ,,,2017-08-12,,pdu0300488202,C,20
25,4038,学籍认证|身份证认证|手机认证,2262.6,198.0,0.19199999999999998,4,0次流标，0次撤标，0次失败,无,40976.00,无,14天13时25分,2015/10/29,64629435,9979.03,无,男,6100.00,11195.37,1.0,90,1,0,4%,2015/10/29,0.5,18,91,7486.339999999999,6 ,0.00,9979.03,2017-08-12,,pdu65308805,C,20
23,5000,,0,0,0,44,,无,,无,2017/8/11,,64430363,,无,女,,,,,,,100%,2017/8/10,1,,,,6 ,,,2017-08-12,,pdu3732654808,C,20
21,5000,,0,0,0,22,,无,,无,2017/8/11,,64443085,,无,男,,,,,,,100%,2016/3/1,1,,,,6 ,,,2017-08-12,,pdu0554342243,C,20
31,1629,,0,0,0,10,,无,,无,2017/8/11,,64370915,,无,男,,,,,,,100%,2016/11/8,1,,,,12 ,,,2017-08-12,,pdu1102781612,A,16
23,9500,,0,0,0,21,,无,,无,2017/8/11,,64410168,,无,男,,,,,,,100%,2017/3/9,1,,,,12 ,,,2017-08-12,,pdu3465326780,D,22
50,2169,身份证认证|手机认证,3407.6,234.0,0.19999999999999998,1,0次流标，0次撤标，0次失败,无,59114.00,无,14天08时57分,2016/2/29,64576389,17039.14,无,男,7700.00,19400.58,0.0,80,1,0,4%,2015/10/20,0.5,16,81,12052.25,6 ,0.00,17039.14,2017-08-12,,pdu03815848,C,20
27,1000,,0,0,0,19,,无,,无,2017/8/11,,64430786,,无,男,,,,,,,100%,2017/5/8,1,,,,6 ,,,2017-08-12,,pdu7485575620,C,20
24,4679,,0,0,0,28,,无,,无,2017/8/11,,64349015,,无,女,,,,,,,100%,2016/12/26,1,,,,12 ,,,2017-08-12,,pdu5226757404,A,16
25,1495,,0,0,0,7,,无,,无,2017/8/11,,64364475,,无,男,,,,,,,100%,2017/5/8,1,,,,12 ,,,2017-08-12,,pdu0108617461,C,20
31,6366,,0,0,0,91,,无,,无,2017/8/11,,64447977,,无,男,,,,,,,100%,2016/9/9,1,,,,6 ,,,2017-08-12,,pdu7462362225,C,20
25,7000,,0,0,0,27,,无,,无,2017/8/11,,64375895,,无,女,,,,,,,100%,2016/10/8,1,,,,6 ,,,2017-08-12,,pdu8311227475,B,18
28,4535,,0,0,0,19,,无,,无,2017/8/11,,64421457,,无,男,,,,,,,100%,2016/3/28,1,,,,6 ,,,2017-08-12,,pdu2043703301,C,20
37,2200,身份证认证|手机认证,3685.5,360.0,0.245,2,0次流标，0次撤标，0次失败,无,14742.00,无,14天11时54分,2016/8/8,64614673,9904.58,无,男,5800.00,11013.30,,23,0,0,5%,2016/8/8,0.5,4,23,6048.54,12 ,0.00,9904.58,2017-08-12,,pdu4060558416,C,20
29,1626,身份证认证|手机认证,2455.0,270.0,0.155,6,0次流标，0次撤标，0次失败,无,4910.00,无,14天09时58分,2017/4/8,64590404,2617.08,无,女,3700.00,4152.60,,5,0,0,19%,2017/4/7,0.5,2,5,2056.68,12 ,0.00,2617.08,2017-08-12,,pdu5837452405,C,20
36,715,,0,0,0,5,,无,,无,2017/8/12,,64548834,,无,男,,,,,,,100%,2017/1/18,1,,,,12 ,,,2017-08-12,,pdu3370627547,C,20
27,2396,,0,0,0,12,,无,,无,2017/8/11,,64453432,,无,男,,,,,,,100%,2016/8/30,1,,,,6 ,,,2017-08-12,,pdu1534340620,D,22
22,10000,学历认证|身份证认证|手机认证,10000.0,360.0,0.12,0,0次流标，2次撤标，0次失败,梧州职业学院,10000.00,专科,2017/8/8,2017/8/8,63542151,11861.76,普通,女,10000.00,11861.76,,0,0,0,1%,2017/8/6,0,1,0,5930.879999999999,12 ,0.00,11861.76,2017-08-12,,pdu8777084301,AA,12
21,2667,,0,0,0,23,,无,,无,2017/8/11,,64344422,,无,女,,,,,,,100%,2015/9/11,1,,,,12 ,,,2017-08-12,,pdu48172822,A,16
46,1761,,0,0,0,10,,无,,无,2017/8/11,,64384075,,无,男,,,,,,,100%,2017/1/9,1,,,,12 ,,,2017-08-12,,pdu4146835423,C,20
40,1139,身份证认证|手机认证,2773.75,337.5,0.21500000000000002,4,2次流标，0次撤标，0次失败,无,22190.00,无,14天12时53分,2016/8/18,64624706,15120.73,无,男,5962.00,15345.16,,38,0,0,14%,2015/11/18,0.5,8,38,9465.81,12 ,0.00,15120.73,2017-08-12,,pdu2213017137,C,20
27,3997,,0,0,0,12,,无,,无,2017/8/11,,64427681,,无,男,,,,,,,100%,2016/6/30,1,,,,12 ,,,2017-08-12,,pdu2071512111,C,20
28,3807,学历认证|身份证认证|手机认证,4183.0,247.5,0.195,7,0次流标，0次撤标，0次失败,重庆工商职业学院,33464.00,专科,14天12时41分,2015/11/13,64622551,7591.62,普通,男,6772.00,11756.99,1.0,49,5,0,10%,2015/6/25,0.5,8,54,7591.620000000001,6 ,0.00,7591.62,2017-08-12,,pdu14518347,C,20
31,3000,身份证认证|手机认证,4086.4,216.0,0.20800000000000002,1,0次流标，0次撤标，0次失败,无,20432.00,无,14天14时19分,2016/9/5,64636562,7867.02,无,女,6200.00,10041.69,4.0,18,4,0,1%,2016/9/4,0.5,5,22,7639.44,6 ,0.00,7867.02,2017-08-12,,pdu3287700865,C,20
20,1630,,0,0,0,4,,无,,无,2017/8/11,,64440513,,无,女,,,,,,,100%,2017/5/14,1,,,,12 ,,,2017-08-12,,pdu4243283404,B,18
36,5122,身份证认证|手机认证,4059.4285714285716,274.2857142857143,0.18285714285714283,5,0次流标，0次撤标，0次失败,无,28416.00,无,14天14时44分,2016/9/8,64640022,13332.61,无,女,6880.00,15142.92,0.0,24,0,0,5%,2016/9/8,0.5,7,24,8646.46,12 ,0.00,13332.61,2017-08-12,,pdu4135870188,C,20
28,11000,,0,0,0,65,,无,,无,2017/8/11,,64274351,,无,女,,,,,,,100%,2016/11/10,1,,,,12 ,,,2017-08-12,,pdu5811706311,B,18
24,2000,,0,0,0,28,,无,,无,2017/8/11,,64360761,,无,女,,,,,,,100%,2016/9/21,1,,,,6 ,,,2017-08-12,,pdu0573268767,B,18
40,2593,学历认证|身份证认证|手机认证,3656.5714285714284,231.42857142857142,0.17999999999999997,7,0次流标，0次撤标，0次失败,昆明医科大学,25596.00,本科,14天13时30分,2016/10/21,64630060,11720.07,成人,女,7000.00,14518.85,1.0,29,1,0,19%,2016/10/14,0.5,7,30,7937.15,6 ,0.00,11720.07,2017-08-12,,pdu6873605610,B,18
25,1429,学历认证|身份证认证|手机认证,2980.9,216.0,0.19199999999999998,10,1次流标，0次撤标，0次失败,重庆工商大学,34309.00,本科,14天10时10分,2016/10/18,64593313,16480.93,普通,男,10000.00,18088.28,0.0,22,1,0,41%,2016/5/30,0.5,11,23,13018.869999999999,6 ,0.00,16480.93,2017-08-12,,pdu4761038663,B,18
26,700,身份证认证|手机认证,1470.6666666666667,300.0,0.20666666666666667,1,0次流标，1次撤标，0次失败,无,4412.00,无,14天09时09分,2017/2/9,64579476,3385.42,无,男,2600.00,3518.76,1.0,7,1,0,14%,2017/2/9,0.5,3,8,2991.3,6 ,0.00,3385.42,2017-08-12,,pdu1442133814,C,20
31,5986,身份证认证|手机认证,4615.5,225.0,0.20500000000000002,0,0次流标，0次撤标，0次失败,无,18462.00,无,14天17时31分,2016/9/5,64657286,10454.5,无,女,6031.00,13257.33,0.0,15,1,0,0%,2016/9/5,0.5,4,16,9389.899999999998,6 ,0.00,10454.50,2017-08-12,,pdu8372843873,C,20
43,3414,,0,0,0,15,,无,,无,2017/8/11,,64389683,,无,女,,,,,,,100%,2015/4/25,1,,,,6 ,,,2017-08-12,,pdu11308338,C,20
26,2600,,0,0,0,11,,无,,无,2017/8/11,,64418038,,无,男,,,,,,,100%,2016/12/15,1,,,,12 ,,,2017-08-12,,pdu4222875715,D,22
44,11900,身份证认证|手机认证,0,0,0,1,0次流标，1次撤标，0次失败,无,0.00,无,9天08时42分,,64572836,,无,男,0.00,0.00,,0,0,0,0%,2016/7/2,0.5,0,0,,6 ,0.00,0.00,2017-08-12,,pdu3743214122,B,18
27,6761,身份证认证|手机认证,4802.0,360.0,0.16,3,1次流标，0次撤标，0次失败,无,9604.00,无,14天19时45分,2016/12/4,64666017,7493.77,无,男,5904.00,8410.12,-2.0,9,0,0,2%,2016/3/21,0.5,2,9,4759.22,6 ,0.00,7493.77,2017-08-12,,pdu8775372025,C,20
38,1042,,0,0,0,2,,无,,无,2017/8/11,,64415859,,无,男,,,,,,,100%,2016/11/17,1,,,,6 ,,,2017-08-12,,pdu2782128358,C,20
25,2369,,0,0,0,11,,无,,无,2017/8/11,,64418846,,无,男,,,,,,,100%,2016/6/24,1,,,,12 ,,,2017-08-12,,pdu0068775212,D,22
28,1650,,0,0,0,10,,无,,无,2017/8/11,,64385650,,无,男,,,,,,,100%,2016/6/21,1,,,,6 ,,,2017-08-12,,pdu0162311307,C,20
43,3580,身份证认证|手机认证,3554.3333333333335,240.0,0.17333333333333334,6,0次流标，0次撤标，0次失败,无,10663.00,无,14天12时14分,2017/1/4,64618398,5707.51,无,女,5325.00,7413.00,-1.0,12,0,0,8%,2016/12/25,0.5,3,12,5707.51,12 ,0.00,5707.51,2017-08-12,,pdu8053867603,C,20
24,2300,,0,0,0,4,,无,,无,2017/8/11,,64416922,,无,女,,,,,,,100%,2016/7/23,1,,,,12 ,,,2017-08-12,,pdu7072776704,A,16
26,2999,,0,0,0,24,,无,,无,2017/8/11,,64384818,,无,女,,,,,,,100%,2016/5/10,1,,,,12 ,,,2017-08-12,,pdu4448562115,C,20
29,13600,学历认证|身份证认证|手机认证,0,0,0,8,0次流标，0次撤标，0次失败,广东建设职业技术学院,0.00,专科,9天10时56分,,64603427,,普通,女,0.00,0.00,,0,0,0,3%,2017/8/11,0.5,0,0,,12 ,0.00,0.00,2017-08-12,,pdu7307231577,B,18
29,700,,0,0,0,10,,无,,无,2017/8/11,,63849335,,无,男,,,,,,,100%,2016/3/9,1,,,,6 ,,,2017-08-12,,pdu0041023876,B,18
30,1500,学历认证|身份证认证|手机认证,1381.3333333333333,210.0,0.19000000000000003,17,0次流标，0次撤标，0次失败,定西师范高等专科学校,8288.00,专科,19天10时27分,2017/4/8,64597344,6161.31,普通,女,4000.00,6161.31,2.0,12,1,0,53%,2017/4/8,0.5,6,13,5377.209999999999,6 ,0.00,6161.31,2017-08-12,,pdu7743082817,B,18
43,941,身份证认证|手机认证,10381.0,360.0,0.165,3,0次流标，0次撤标，0次失败,无,20762.00,无,14天10时07分,2017/4/7,64592908,20510.0,无,女,18000.00,22608.90,0.0,4,0,0,23%,2016/4/18,0.5,2,4,9974.05,6 ,0.00,20510.00,2017-08-12,,pdu1560470175,C,20
41,3327,身份证认证|手机认证,2723.3,321.0,0.21200000000000002,2,0次流标，0次撤标，0次失败,无,41009.00,无,14天08时00分,2016/5/7,64563315,18208.57,无,男,8500.00,18632.24,,87,1,0,4%,2016/5/7,0.5,13,88,12167.13,12 ,0.00,18208.57,2017-08-12,,pdu5373362538,C,20
24,2000,,0,0,0,37,,无,,无,2017/8/11,,64451538,,无,男,,,,,,,100%,2017/5/11,1,,,,6 ,,,2017-08-12,,pdu1127467741,C,20
28,14900,,0,0,0,44,,无,,无,2017/8/11,,64435831,,无,女,,,,,,,100%,2017/8/10,1,,,,12 ,,,2017-08-12,,pdu3474640141,A,16
54,1578,身份证认证|手机认证,3200.0,180.0,0.11,8,0次流标，0次撤标，0次失败,无,3200.00,无,14天11时59分,2017/5/8,64615446,1859.7,无,男,3200.00,3719.40,,3,0,0,32%,2017/5/8,0.5,1,3,1859.6999999999998,6 ,0.00,1859.70,2017-08-12,,pdu7142051334,C,20
23,3000,,0,0,0,9,,无,,无,2017/8/11,,64400676,,无,男,,,,,,,100%,2016/8/24,1,,,,6 ,,,2017-08-12,,pdu6786604440,C,20
21,1804,身份证认证|手机认证,2000.0,360.0,0.12,1,0次流标，0次撤标，0次失败,无,2000.00,无,14天14时14分,2017/3/10,64635964,1397.83,无,男,2000.00,2396.28,4.0,4,1,0,1%,2017/3/4,0.5,1,5,1198.14,6 ,0.00,1397.83,2017-08-12,,pdu6252850888,C,20
24,1154,身份证认证|手机认证,2000.0,180.0,0.11,4,0次流标，1次撤标，0次失败,无,2000.00,无,14天10时58分,2017/7/5,64603943,1576.44,无,男,2000.00,2364.66,,2,0,0,20%,2017/7/5,0.5,1,2,1576.44,12 ,0.00,1576.44,2017-08-12,,pdu4485001063,C,20
25,26592,身份证认证|手机认证,3103.8,296.4,0.19696,9,0次流标，0次撤标，0次失败,无,31038.00,无,14天14时46分,2016/5/1,64640245,16126.94,无,男,5934.00,16126.94,0.0,39,0,0,1%,2016/5/1,0.5,10,39,11401.269999999999,12 ,0.00,16126.94,2017-08-12,,pdu1526236828,C,20
34,2707,,0,0,0,38,,无,,无,2017/8/11,,64438939,,无,男,,,,,,,100%,2016/10/20,1,,,,6 ,,,2017-08-12,,pdu0247134487,D,22
25,800,,0,0,0,15,,无,,无,2017/8/11,,64331972,,无,女,,,,,,,100%,2017/4/15,1,,,,12 ,,,2017-08-12,,pdu7147505072,C,20
24,10000,,0,0,0,72,,无,,无,2017/8/11,,64439183,,无,男,,,,,,,100%,2017/8/10,1,,,,12 ,,,2017-08-12,,pdu5628555610,AA,12
36,19750,,0,0,0,50,,无,,无,2017/8/10,,64025054,,无,女,,,,,,,100%,2016/4/30,1,,,,12 ,,,2017-08-12,,pdu6814206565,B,18
33,8000,学历认证|身份证认证|手机认证,2684.7,192.6,0.17343999999999998,19,2次流标，1次撤标，0次失败,中央民族大学,50322.00,专科,14天03时55分,2016/7/8,64507399,18255.23,成人,女,9000.00,18980.07,2.0,68,1,0,42%,2016/2/2,0.5,17,71,13364.98,12 ,0.00,18255.23,2017-08-12,,pdu2516151665,B,18
29,1900,身份证认证|手机认证,0,0,0,0,2次流标，1次撤标，0次失败,无,0.00,无,2017/7/28,,59576206,,无,男,0.00,0.00,,0,0,0,25%,2016/9/13,0,0,0,,12 ,0.00,0.00,2017-08-12,,pdu7235877354,F,20
36,7600,,0,0,0,42,,无,,无,2017/8/11,,64449047,,无,男,,,,,,,100%,2017/1/3,1,,,,6 ,,,2017-08-12,,pdu0088082372,D,22
28,3000,,0,0,0,17,,无,,无,2017/8/11,,64404580,,无,男,,,,,,,100%,2016/10/3,1,,,,6 ,,,2017-08-12,,pdu2312632867,C,20
28,2000,,0,0,0,7,,无,,无,2017/8/11,,64437593,,无,男,,,,,,,100%,2016/10/27,1,,,,6 ,,,2017-08-12,,pdu6184515174,D,22
25,1000,身份证认证|手机认证,6800.0,360.0,0.22,2,0次流标，0次撤标，0次失败,无,6800.00,无,14天08时38分,2017/5/21,64572000,6364.4,无,女,6800.00,7647.63,4.0,0,2,0,12%,2015/6/9,0.5,1,3,3818.6400000000003,12 ,0.00,6364.40,2017-08-12,,pdu75610043,C,20
28,10806,,0,0,0,45,,无,,无,2017/8/10,,64189972,,无,男,,,,,,,100%,2016/9/17,1,,,,12 ,,,2017-08-12,,pdu4651238618,B,18
25,7548,,0,0,0,20,,无,,无,2017/8/11,,64277105,,无,女,,,,,,,100%,2017/3/23,1,,,,12 ,,,2017-08-12,,pdu4264806302,B,18
37,1424,,0,0,0,6,,无,,无,2017/8/11,,64363130,,无,男,,,,,,,100%,2016/8/6,1,,,,12 ,,,2017-08-12,,pdu4548335411,C,20
33,1110,,0,0,0,8,,无,,无,2017/8/11,,64401693,,无,女,,,,,,,100%,2016/7/23,1,,,,12 ,,,2017-08-12,,pdu1321682558,C,20
27,4000,身份证认证|手机认证,2700.0,210.0,0.20666666666666667,1,0次流标，0次撤标，0次失败,无,8100.00,无,14天17时06分,2017/1/7,64655290,4693.1,无,男,3600.00,6155.23,-1.0,11,0,0,1%,2017/1/5,0.5,3,11,4693.1,6 ,0.00,4693.10,2017-08-12,,pdu7285352611,C,20
33,2088,,0,0,0,4,,无,,无,2017/8/12,,64557003,,无,女,,,,,,,100%,2016/5/11,1,,,,12 ,,,2017-08-12,,pdu7704044335,C,20
28,6447,身份证认证|手机认证,2927.2,180.0,0.191,1,0次流标，0次撤标，0次失败,无,35272.00,无,14天09时42分,2016/5/28,64586978,14138.83,无,女,5880.00,16784.75,0.0,55,1,0,1%,2016/5/28,0.5,12,56,12881.64,12 ,0.00,14138.83,2017-08-12,,pdu0027637276,C,20
21,838,身份证认证|手机认证,1023.6666666666666,180.0,0.17,2,0次流标，0次撤标，0次失败,无,3071.00,无,19天10时05分,2017/1/13,64592574,1515.24,无,男,1700.00,2422.90,2.0,9,1,0,8%,2017/1/10,0.5,3,10,1515.24,6 ,0.00,1515.24,2017-08-12,,pdu7200550728,B,18
24,3563,身份证认证|手机认证,1940.4,360.0,0.192,1,0次流标，0次撤标，0次失败,无,9702.00,无,14天12时15分,2016/12/8,64618630,7069.82,无,男,2525.00,7069.82,-1.0,19,0,0,2%,2016/12/7,0.5,5,19,5067.0,12 ,0.00,7069.82,2017-08-12,,pdu5503138212,C,20
31,7983,身份证认证|手机认证,5110.666666666667,360.0,0.24,2,1次流标，0次撤标，0次失败,无,15332.00,无,14天10时35分,2016/2/26,64598936,4203.23,无,男,6370.00,12144.68,1.0,25,3,0,1%,2016/2/26,0.5,3,28,3785.62,12 ,0.00,4203.23,2017-08-12,,pdu6585375551,C,20
33,1792,身份证认证|手机认证,5600.0,360.0,0.12,5,0次流标，0次撤标，0次失败,无,5600.00,无,14天12时13分,2017/4/7,64618270,4391.04,无,女,5600.00,6586.56,0.0,4,0,0,20%,2017/4/2,0.5,1,4,3293.28,12 ,0.00,4391.04,2017-08-12,,pdu1680037400,C,20
28,3007,,0,0,0,14,,无,,无,2017/8/11,,64353502,,无,男,,,,,,,100%,2016/3/28,1,,,,6 ,,,2017-08-12,,pdu8585662544,B,18
31,12274,学历认证|身份证认证|手机认证,5302.333333333333,210.0,0.20333333333333334,45,0次流标，1次撤标，0次失败,湖南同德职业学院,31814.00,专科,14天11时10分,2016/7/4,64606666,13373.48,普通,女,11000.00,17973.64,0.0,31,0,0,28%,2016/7/4,0.5,6,31,13373.48,12 ,0.00,13373.48,2017-08-12,,pdu0680474368,C,20
31,3459,学历认证|身份证认证|手机认证,1824.3,104.0,0.1544,10,1次流标，1次撤标，0次失败,江西赣江职业技术学院,36879.00,专科,19天08时46分,2016/10/8,64574228,11525.36,普通,男,9500.00,15228.17,0.0,43,2,0,16%,2016/9/8,0.5,14,45,11525.36,6 ,0.00,11515.10,2017-08-12,,pdu1371285483,B,18
41,4900,,0,0,0,76,,无,,无,2017/8/11,,64390096,,无,女,,,,,,,100%,2017/5/19,1,,,,6 ,,,2017-08-12,,pdu8625852172,D,22
26,700,,0,0,0,1,,无,,无,2017/8/11,,64416972,,无,男,,,,,,,100%,2015/11/7,1,,,,12 ,,,2017-08-12,,pdu02760120,C,20
24,1000,,0,0,0,18,,无,,无,2017/8/11,,64366701,,无,男,,,,,,,100%,2017/3/7,1,,,,6 ,,,2017-08-12,,pdu4772873753,C,20
28,1249,身份证认证|手机认证,4484.166666666667,270.0,0.17,8,0次流标，1次撤标，0次失败,无,26905.00,无,14天10时22分,2016/8/28,64596077,12907.98,无,女,9156.00,15816.01,-3.0,30,0,0,57%,2016/7/28,0.5,6,30,10515.88,12 ,0.00,12907.98,2017-08-12,,pdu4482205426,A,16
24,8000,身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,无,0.00,无,2017/8/6,,63334598,,无,男,0.00,0.00,,0,0,0,6%,2017/8/5,0,0,0,,3 ,0.00,0.00,2017-08-12,,pdu4025704854,AA,10
26,5146,,0,0,0,20,,无,,无,2017/8/11,,64431010,,无,女,,,,,,,100%,2017/3/7,1,,,,12 ,,,2017-08-12,,pdu0574035570,C,20
28,798,,0,0,0,5,,无,,无,2017/8/11,,64439779,,无,女,,,,,,,100%,2017/7/3,1,,,,6 ,,,2017-08-12,,pdu1353812547,C,20
29,3346,,0,0,0,17,,无,,无,2017/8/12,,64549051,,无,女,,,,,,,100%,2015/12/7,1,,,,6 ,,,2017-08-12,,pdu5326471172,C,20
20,1000,身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,无,0.00,无,2017/8/4,,62951256,,无,女,0.00,0.00,,0,0,0,0%,2017/8/3,0,0,0,,3 ,0.00,0.00,2017-08-12,,pdu6067738858,AA,10
36,7500,,0,0,0,33,,无,,无,2017/8/11,,64453783,,无,女,,,,,,,100%,2016/2/21,1,,,,6 ,,,2017-08-12,,pdu8455715680,C,20
30,2640,,0,0,0,43,,无,,无,2017/8/11,,64305804,,无,女,,,,,,,100%,2016/11/8,1,,,,6 ,,,2017-08-12,,pdu7035883352,B,18
23,2518,,0,0,0,9,,无,,无,2017/8/11,,64445274,,无,男,,,,,,,100%,2016/10/20,1,,,,12 ,,,2017-08-12,,pdu1803210182,C,20
32,5100,,0,0,0,9,,无,,无,2017/8/11,,64345742,,无,女,,,,,,,100%,2017/3/7,1,,,,6 ,,,2017-08-12,,pdu7434684028,B,18
35,3962,,0,0,0,8,,无,,无,2017/8/11,,64428509,,无,女,,,,,,,100%,2016/7/30,1,,,,12 ,,,2017-08-12,,pdu7234116272,C,20
32,7000,身份证认证|手机认证,3630.0,152.4,0.16945000000000002,0,0次流标，2次撤标，0次失败,无,47824.00,无,2017/7/24,2016/1/5,60557794,14827.86,无,男,6500.00,15873.74,1.0,69,1,0,56%,2015/12/4,0,21,70,12356.55,6 ,0.00,14827.86,2017-08-12,,pdu1542007156,C,20
29,3900,身份证认证|手机认证|人行征信认证,1400.0,180.0,0.155,15,0次流标，0次撤标，0次失败,无,2800.00,无,14天10时50分,2017/5/7,64602583,1220.43,无,男,2100.00,2440.86,0.0,9,0,0,23%,2017/5/7,0.5,2,9,1220.43,6 ,0.00,1220.43,2017-08-12,,pdu3174265077,C,20
27,1087,学历认证|身份证认证|手机认证,2913.5714285714284,231.42857142857142,0.17857142857142858,7,0次流标，0次撤标，0次失败,江苏科技大学苏州理工学院,20395.00,本科,14天13时37分,2016/10/14,64631004,13563.69,普通,男,8500.00,13563.69,-1.0,15,1,0,35%,2016/10/14,0.5,7,16,10491.29,6 ,0.00,13563.69,2017-08-12,,pdu6255580766,C,20
25,12870,身份证认证|手机认证|人行征信认证,1607.2222222222222,200.0,0.19,37,0次流标，0次撤标，0次失败,无,14465.00,无,19天06时10分,2016/9/18,64538023,0.0,无,女,4000.00,7708.73,0.0,60,0,0,35%,2016/9/17,0.5,9,60,,12 ,0.00,0.00,2017-08-12,,pdu0042141183,B,18
32,12500,身份证认证|手机认证,0,0,0,29,1次流标，1次撤标，0次失败,无,0.00,无,9天03时40分,,64503817,,无,男,0.00,0.00,,0,0,0,56%,2016/6/15,0.5,0,0,,6 ,0.00,0.00,2017-08-12,,pdu5556461601,A,16
41,2051,,0,0,0,4,,无,,无,2017/8/11,,64454794,,无,男,,,,,,,100%,2016/6/7,1,,,,12 ,,,2017-08-12,,pdu6043281248,C,20
40,2680,身份证认证|手机认证,2720.75,247.5,0.1975,8,0次流标，0次撤标，0次失败,无,21766.00,无,19天07时26分,2016/5/24,64555814,8301.49,无,男,5600.00,11187.95,0.0,45,0,0,15%,2016/5/24,0.5,8,45,8220.26,6 ,0.00,8301.49,2017-08-12,,pdu6714600145,B,18
21,3000,,0,0,0,10,,无,,无,2017/8/11,,64394419,,无,男,,,,,,,100%,2017/7/16,1,,,,12 ,,,2017-08-12,,pdu5452025306,C,20
28,3457,,0,0,0,30,,无,,无,2017/8/11,,64385492,,无,女,,,,,,,100%,2015/6/2,1,,,,6 ,,,2017-08-12,,pdu13180434,C,20
24,14000,,0,0,0,92,,无,,无,2017/8/10,,64221967,,无,男,,,,,,,100%,2016/4/5,1,,,,12 ,,,2017-08-12,,pdu5147245488,C,20
28,2195,,0,0,0,16,,无,,无,2017/8/11,,64387523,,无,男,,,,,,,100%,2017/2/20,1,,,,6 ,,,2017-08-12,,pdu5637406376,D,22
23,3000,身份证认证|手机认证,0,0,0,0,1次流标，1次撤标，0次失败,无,0.00,无,2017/8/8,,63364296,,无,男,0.00,0.00,,0,0,0,12%,2017/8/3,0,0,0,,12 ,0.00,0.00,2017-08-12,,pdu4275732278,AA,12
23,8000,身份证认证|手机认证,4833.333333333333,360.0,0.20666666666666667,0,1次流标，3次撤标，0次失败,无,14500.00,无,2017/7/20,2017/3/16,59905880,10560.24,无,男,8000.00,10560.24,0.0,1,0,0,48%,2016/7/2,0,3,1,5280.120000000001,12 ,0.00,10560.24,2017-08-12,,pdu7388353213,B,18
27,990,,0,0,0,18,,无,,无,2017/8/11,,64426049,,无,男,,,,,,,100%,2016/6/6,1,,,,12 ,,,2017-08-12,,pdu4475245500,D,22
31,10000,,0,0,0,36,,无,,无,2017/8/10,,64061966,,无,女,,,,,,,100%,2017/8/7,1,,,,12 ,,,2017-08-12,,pdu4536107023,C,20
24,4800,,0,0,0,10,,无,,无,2017/8/11,,64436560,,无,女,,,,,,,100%,2016/1/1,1,,,,12 ,,,2017-08-12,,pdu3652345838,B,18
29,810,,0,0,0,13,,无,,无,2017/8/11,,64455923,,无,男,,,,,,,100%,2015/8/18,1,,,,6 ,,,2017-08-12,,pdu34865177,C,20
