age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
36,6000,,0,0,0,37,,无,,无,2017/7/23,,60388089,,无,女,,,,,,,100%,2015/12/10,1,,,,12 ,,,2017-07-25,,pdu0022685668,B,18
24,11525,身份证认证|手机认证,1100.0,360.0,0.12,14,0次流标，0次撤标，0次失败,无,1100.00,无,14天11时55分,2017/1/12,60864195,549.15,无,男,1100.00,1317.96,0.0,7,0,0,50%,2016/12/30,0.5,1,7,549.15,6 ,0.00,549.15,2017-07-25,,pdu4883152656,B,18
28,3395,身份证认证|手机认证,4311.75,157.5,0.1975,7,1次流标，0次撤标，0次失败,无,17247.00,无,19天08时13分,2017/1/26,60813295,6202.95,无,男,7700.00,9750.17,0.0,11,0,0,84%,2015/4/26,0.5,4,11,6202.95,6 ,0.00,6202.95,2017-07-25,,rong0535508,C,20
28,3794,身份证认证|手机认证,1655.0,210.0,0.225,9,1次流标，0次撤标，0次失败,无,9930.00,无,19天18时09分,2016/10/12,60912212,3673.95,无,男,3000.00,5686.59,0.0,19,0,0,13%,2016/3/10,0.5,6,19,2937.52,6 ,0.00,3673.95,2017-07-25,,pdu0024516364,D,22
33,8316,身份证认证|手机认证,3958.4,260.4,0.24398,3,0次流标，1次撤标，0次失败,无,19792.00,无,14天13时47分,2016/4/4,60883573,8861.64,无,男,6488.00,9174.24,1.0,27,1,0,32%,2016/4/4,0.5,5,28,5056.02,6 ,0.00,8861.64,2017-07-25,,pdu3807447613,C,20
25,3100,,0,0,0,5,,无,,无,2017/7/24,,60709247,,无,男,,,,,,,100%,2016/1/5,1,,,,6 ,,,2017-07-25,,pdu5423816207,C,20
23,14000,学历认证|身份证认证|手机认证,0,0,0,53,0次流标，0次撤标，0次失败,上海民航职业技术学院,0.00,专科,18天01时43分,,60538102,,普通,男,0.00,0.00,,0,0,0,64%,2017/7/22,0.5,0,0,,12 ,0.00,0.00,2017-07-25,,pdu8268056640,C,20
32,3300,,0,0,0,31,,无,,无,2017/7/24,,60687974,,无,女,,,,,,,100%,2017/1/6,1,,,,12 ,,,2017-07-25,,pdu8583535336,C,20
27,4000,,0,0,0,15,,无,,无,2017/7/24,,60577952,,无,女,,,,,,,100%,2016/9/7,1,,,,12 ,,,2017-07-25,,pdu3641515541,B,18
28,3245,,0,0,0,33,,无,,无,2017/7/23,,60468083,,无,女,,,,,,,100%,2015/10/15,1,,,,6 ,,,2017-07-25,,pdu57586176,B,18
29,2560,,0,0,0,15,,无,,无,2017/7/24,,60690126,,无,男,,,,,,,100%,2016/3/29,1,,,,6 ,,,2017-07-25,,pdu7163720586,C,20
24,7148,,0,0,0,63,,无,,无,2017/7/24,,60518079,,无,女,,,,,,,100%,2015/11/23,1,,,,6 ,,,2017-07-25,,pdu2401163680,B,18
29,5000,,0,0,0,19,,无,,无,2017/7/24,,60658233,,无,男,,,,,,,100%,2015/8/25,1,,,,6 ,,,2017-07-25,,pdu88228860,C,20
25,3500,,0,0,0,11,,无,,无,2017/7/24,,60680092,,无,男,,,,,,,100%,2016/12/18,1,,,,12 ,,,2017-07-25,,pdu8340015337,B,18
23,5664,,0,0,0,28,,无,,无,2017/7/24,,60427045,,无,女,,,,,,,100%,2016/6/12,1,,,,6 ,,,2017-07-25,,pdu1383557420,B,18
24,4347,身份证认证|手机认证,5000.0,360.0,0.22,5,0次流标，0次撤标，0次失败,无,5000.00,无,19天05时47分,2017/3/21,60778127,3743.76,无,女,5000.00,5615.64,5.0,3,1,0,80%,2017/3/21,0.5,1,4,2807.8200000000006,12 ,0.00,3743.76,2017-07-25,,pdu5422712546,C,20
30,6235,,0,0,0,24,,无,,无,2017/7/24,,60427905,,无,男,,,,,,,100%,2016/5/24,1,,,,12 ,,,2017-07-25,,pdu0034507561,B,18
44,7320,,0,0,0,17,,无,,无,2017/7/25,,60859348,,无,女,,,,,,,100%,2015/5/20,1,,,,6 ,,,2017-07-25,,zhurui829,C,20
30,5000,身份证认证|手机认证,3500.0,360.0,0.17333333333333334,0,0次流标，1次撤标，0次失败,无,10500.00,无,2017/7/19,2016/4/11,59678911,4631.7,无,女,5000.00,5558.04,0.0,18,0,0,20%,2016/4/11,0,3,18,2779.02,12 ,0.00,4631.70,2017-07-25,,pdu5505200764,C,20
23,9000,,0,0,0,78,,无,,无,2017/7/24,,60477355,,无,男,,,,,,,100%,2016/8/27,1,,,,12 ,,,2017-07-25,,pdu5671351407,C,20
23,2332,身份证认证|手机认证,2100.0,360.0,0.12,2,0次流标，0次撤标，0次失败,无,2100.00,无,19天15时50分,2017/5/18,60899325,2058.3,无,男,2100.00,2469.96,0.0,2,0,0,5%,2017/5/18,0.5,1,2,1234.98,12 ,0.00,2058.30,2017-07-25,,pdu2052628267,D,22
22,3363,,0,0,0,18,,无,,无,2017/7/23,,60485270,,无,男,,,,,,,100%,2016/6/2,1,,,,12 ,,,2017-07-25,,pdu4008477874,C,20
25,10000,学历认证|身份证认证|手机认证,0,0,0,25,0次流标，2次撤标，0次失败,湖北工业大学,0.00,专科,9天10时23分,,60845419,,成人,男,0.00,0.00,,0,0,0,75%,2017/7/23,0.5,0,0,,12 ,0.00,0.00,2017-07-25,,pdu8750531355,B,18
24,5000,,0,0,0,56,,无,,无,2017/7/23,,60397608,,无,女,,,,,,,100%,2017/7/11,1,,,,6 ,,,2017-07-25,,pdu4303443664,C,20
26,3547,,0,0,0,18,,无,,无,2017/7/23,,60480119,,无,男,,,,,,,100%,2016/1/14,1,,,,6 ,,,2017-07-25,,pdu1074233073,C,20
25,1100,身份证认证|手机认证,1675.0,315.0,0.21,1,0次流标，0次撤标，0次失败,无,6700.00,无,19天16时43分,2017/1/24,60904940,3372.2,无,女,4000.00,4529.82,3.0,12,4,0,4%,2017/1/23,0.5,4,16,2778.0299999999997,12 ,0.00,3372.20,2017-07-25,,pdu3841261662,D,22
54,14800,,0,0,0,41,,无,,无,2017/7/24,,60569903,,无,女,,,,,,,100%,2017/7/23,1,,,,12 ,,,2017-07-25,,pdu5521553030,B,18
28,24000,学历认证|身份证认证|手机认证,3943.4444444444443,310.0,0.18666666666666665,21,0次流标，0次撤标，0次失败,江西师范大学,35491.00,本科,14天19时34分,2016/6/19,60917163,0,普通,男,6164.00,21495.15,1.0,48,1,0,13%,2016/6/19,0.5,9,49,,12 ,0.00,0.00,2017-07-25,,pdu3311748507,C,20
23,7230,身份证认证|手机认证,3000.0,225.0,0.14,6,0次流标，0次撤标，0次失败,无,6000.00,无,14天17时12分,2017/4/28,60907654,3025.44,无,男,3000.00,3320.13,0.0,3,1,0,36%,2017/4/25,0.5,2,4,1650.24,12 ,0.00,3025.44,2017-07-25,,pdu7734475743,A,16
36,14000,身份证认证|手机认证,7100.0,222.0,0.16150000000000003,36,1次流标，1次撤标，0次失败,无,74000.00,无,13天23时44分,2014/11/7,60710874,6519.35,无,男,18000.00,20009.04,-1.0,51,0,0,69%,2014/11/7,0.5,11,51,6519.35,12 ,0.00,6519.35,2017-07-25,,jzfengzhiqiang,B,18
30,4562,,0,0,0,21,,无,,无,2017/7/24,,60671635,,无,男,,,,,,,100%,2014/8/26,1,,,,6 ,,,2017-07-25,,shilei012,C,20
26,1900,,0,0,0,4,,无,,无,2017/7/24,,60710516,,无,男,,,,,,,100%,2016/5/25,1,,,,6 ,,,2017-07-25,,pdu5153110847,C,20
24,13600,,0,0,0,30,,无,,无,2017/7/24,,60626842,,无,男,,,,,,,100%,2017/5/19,1,,,,12 ,,,2017-07-25,,pdu8556242571,B,18
26,21881,学历认证|身份证认证|手机认证,8417.666666666666,300.0,0.18666666666666668,31,0次流标，0次撤标，0次失败,黄淮学院,25253.00,本科,14天07时27分,2016/1/17,60801987,8425.2,普通,男,12000.00,13333.10,0.0,26,0,0,35%,2016/1/17,0.5,3,26,8425.2,12 ,0.00,8425.20,2017-07-25,,pdu6308545827,B,18
41,25000,,0,0,0,177,,无,,无,2017/7/24,,60488961,,无,男,,,,,,,100%,2015/8/7,1,,,,6 ,,,2017-07-25,,pdu83435613,B,18
32,2510,,0,0,0,35,,无,,无,2017/7/23,,60509020,,无,女,,,,,,,100%,2015/12/19,1,,,,12 ,,,2017-07-25,,pdu7758604303,B,18
27,5000,,0,0,0,33,,无,,无,2017/7/24,,60693215,,无,男,,,,,,,100%,2016/6/21,1,,,,12 ,,,2017-07-25,,pdu2121173178,C,20
35,6915,学历认证|身份证认证|手机认证,4545.111111111111,200.0,0.21555555555555556,30,1次流标，1次撤标，0次失败,浙江大学,40906.00,本科,14天12时01分,2015/9/8,60865308,7901.68,成人,男,7300.00,12087.60,0.0,42,7,0,62%,2015/9/8,0.5,9,50,7901.679999999999,6 ,0.00,7901.68,2017-07-25,,pdu51236553,C,20
31,5127,学历认证|身份证认证|手机认证,6007.1,288.0,0.182,30,0次流标，1次撤标，0次失败,南华大学船山学院,71771.00,本科,14天12时02分,2014/7/10,60865706,16404.14,普通,女,20000.00,19317.61,4.0,51,20,0,89%,2014/7/9,0.5,13,71,16404.14,12 ,0.00,16404.14,2017-07-25,,junyu0606,C,20
26,14000,学历认证|身份证认证|手机认证,0,0,0,16,0次流标，1次撤标，0次失败,青海交通职业技术学院,0.00,专科,19天09时54分,,60838387,,普通,女,0.00,0.00,,0,0,0,24%,2017/7/22,0.5,0,0,,12 ,0.00,0.00,2017-07-25,,pdu4103340886,C,20
33,11955,,0,0,0,98,,无,,无,2017/7/24,,60705553,,无,女,,,,,,,100%,2016/7/5,1,,,,6 ,,,2017-07-25,,pdu8437252048,B,18
23,3571,,0,0,0,23,,无,,无,2017/7/24,,60688469,,无,女,,,,,,,100%,2016/7/21,1,,,,6 ,,,2017-07-25,,pdu1543047552,C,20
26,8100,身份证认证|手机认证,1400.0,360.0,0.12,17,2次流标，0次撤标，0次失败,无,1400.00,无,18天11时09分,2017/3/19,60645691,0,无,男,1400.00,1649.28,0.0,1,0,0,73%,2016/6/2,0.5,1,1,,12 ,0.00,0.00,2017-07-25,,pdu7663406835,C,20
24,3200,,0,0,0,14,,无,,无,2017/7/24,,60673411,,无,女,,,,,,,100%,2017/7/8,1,,,,12 ,,,2017-07-25,,pdu5866316343,C,20
35,4000,,0,0,0,43,,无,,无,2017/7/24,,60614169,,无,男,,,,,,,100%,2016/5/10,1,,,,6 ,,,2017-07-25,,pdu3278782523,B,18
22,2000,身份证认证|手机认证,660.0,97.2,0.14088,1,1次流标，0次撤标，0次失败,无,3300.00,无,19天22时15分,2017/1/21,60923077,1495.56,无,男,750.00,1495.56,5.0,10,1,0,5%,2016/10/11,0.5,5,11,1495.56,6 ,0.00,1495.56,2017-07-25,,pdu8605762838,D,22
24,13640,学籍认证|身份证认证|手机认证,4189.9,235.4,0.15148,0,0次流标，12次撤标，1次失败,无,41899.00,无,2017/7/16,2015/11/14,59095875,0,无,男,15640.00,19342.74,0.0,34,1,0,22%,2015/11/14,0,10,35,,6 ,0.00,0.00,2017-07-25,,pdu4835546510,C,20
24,3374,,0,0,0,8,,无,,无,2017/7/24,,60585184,,无,男,,,,,,,100%,2016/1/1,1,,,,6 ,,,2017-07-25,,pdu7785602706,B,18
34,6950,,0,0,0,36,,无,,无,2017/7/24,,60676286,,无,女,,,,,,,100%,2016/1/3,1,,,,6 ,,,2017-07-25,,pdu1088331626,C,20
27,5000,身份证认证|手机认证,2050.0,90.0,0.195,18,0次流标，1次撤标，0次失败,无,4100.00,无,19天18时54分,2017/3/20,60914988,0,无,女,2500.00,2785.95,0.0,5,0,0,64%,2016/5/14,0.5,2,5,,6 ,0.00,0.00,2017-07-25,,pdu4076582345,C,20
26,2097,,0,0,0,21,,无,,无,2017/7/23,,60446667,,无,男,,,,,,,100%,2015/6/13,1,,,,6 ,,,2017-07-25,,pdu58600616,C,20
24,3695,,0,0,0,17,,无,,无,2017/7/24,,60692672,,无,男,,,,,,,100%,2016/1/23,1,,,,6 ,,,2017-07-25,,pdu1502626533,C,20
29,4236,身份证认证|手机认证,2349.125,270.0,0.22625000000000003,3,1次流标，0次撤标，0次失败,无,18793.00,无,14天11时40分,2015/9/10,60861002,9177.32,无,男,4204.00,10787.59,1.0,29,15,0,63%,2015/9/7,0.5,8,44,7779.27,6 ,0.00,9177.32,2017-07-25,,pdu03326023,C,20
26,4069,身份证认证|手机认证,1119.5,180.0,0.11,5,0次流标，0次撤标，0次失败,无,2239.00,无,19天17时13分,2017/3/20,60907722,711.53,无,男,1500.00,1705.14,0.0,8,0,0,5%,2017/3/19,0.5,2,8,711.53,12 ,0.00,711.53,2017-07-25,,pdu7206087123,D,22
23,7953,身份证认证|手机认证,1500.0,360.0,0.12,0,0次流标，1次撤标，0次失败,无,1500.00,无,2017/7/23,2016/12/13,60516650,748.85,无,女,1500.00,1647.47,-3.0,7,0,0,12%,2016/12/9,0,1,7,748.85,6 ,0.00,748.85,2017-07-25,,pdu6382718504,C,20
28,7376,,0,0,0,23,,无,,无,2017/7/24,,60633344,,无,女,,,,,,,100%,2017/1/5,1,,,,12 ,,,2017-07-25,,pdu4522854620,B,18
26,11500,身份证认证|手机认证,6286.333333333333,210.0,0.18666666666666668,36,0次流标，1次撤标，0次失败,无,37718.00,无,14天13时57分,2016/11/28,60884796,0,无,女,11500.00,12180.00,-14.0,18,0,0,43%,2016/11/26,0.5,6,18,,6 ,0.00,0.00,2017-07-25,,pdu0140353253,C,20
23,3642,,0,0,0,19,,无,,无,2017/7/24,,60691235,,无,男,,,,,,,100%,2016/12/18,1,,,,12 ,,,2017-07-25,,pdu1740030421,C,20
37,10598,学历认证|身份证认证|手机认证,4311.375,202.5,0.185,41,1次流标，0次撤标，0次失败,兰州大学,34491.00,本科,14天13时48分,2016/8/18,60883782,11840.25,网络教育,女,8453.00,18066.96,0.0,41,1,0,52%,2016/1/10,0.5,8,42,11840.25,12 ,0.00,11840.25,2017-07-25,,pdu3504444558,C,20
23,13200,,0,0,0,113,,无,,无,2017/7/24,,60584371,,无,男,,,,,,,100%,2016/5/4,1,,,,12 ,,,2017-07-25,,pdu2323325033,C,20
21,5000,身份证认证|手机认证,0,0,0,2,0次流标，0次撤标，0次失败,无,0.00,无,19天14时09分,,60886702,,无,女,0.00,0.00,,0,0,0,44%,2017/7/24,0.5,0,0,,12 ,0.00,0.00,2017-07-25,,pdu1125107057,C,20
26,3600,,0,0,0,26,,无,,无,2017/7/24,,60482909,,无,男,,,,,,,100%,2017/4/19,1,,,,6 ,,,2017-07-25,,pdu8782435152,B,18
23,5000,,0,0,0,13,,无,,无,2017/7/24,,60588776,,无,女,,,,,,,100%,2017/7/7,1,,,,12 ,,,2017-07-25,,pdu1868206450,B,18
26,3400,,0,0,0,29,,无,,无,2017/7/24,,60612754,,无,男,,,,,,,100%,2017/1/5,1,,,,6 ,,,2017-07-25,,pdu2180372384,B,18
29,8585,身份证认证|手机认证,2507.2,252.0,0.188,17,0次流标，0次撤标，0次失败,无,12536.00,无,19天07时56分,2016/11/4,60809141,4147.84,无,女,8000.00,8892.84,0.0,27,0,0,68%,2016/11/4,0.5,5,27,4147.839999999999,12 ,0.00,4147.84,2017-07-25,,pdu8572441478,B,18
30,3175,,0,0,0,25,,无,,无,2017/7/24,,60521769,,无,女,,,,,,,100%,2017/2/19,1,,,,6 ,,,2017-07-25,,pdu2305456104,B,18
32,9057,,0,0,0,70,,无,,无,2017/7/23,,60341661,,无,女,,,,,,,100%,2016/9/14,1,,,,12 ,,,2017-07-25,,pdu3374808160,B,18
36,9225,,0,0,0,38,,无,,无,2017/7/24,,60575767,,无,女,,,,,,,100%,2016/7/13,1,,,,6 ,,,2017-07-25,,pdu3004506840,B,18
22,3651,,0,0,0,23,,无,,无,2017/7/23,,60474436,,无,女,,,,,,,100%,2017/5/22,1,,,,6 ,,,2017-07-25,,pdu4216543185,C,20
21,2000,,0,0,0,18,,无,,无,2017/7/23,,60509132,,无,男,,,,,,,100%,2016/5/30,1,,,,6 ,,,2017-07-25,,pdu6763135586,B,18
25,10000,,0,0,0,78,,无,,无,2017/7/24,,60573401,,无,女,,,,,,,100%,2015/11/8,1,,,,12 ,,,2017-07-25,,pdu14274440,C,20
35,11500,,0,0,0,83,,无,,无,2017/7/24,,60348508,,无,女,,,,,,,100%,2016/12/26,1,,,,6 ,,,2017-07-25,,pdu2084642048,B,18
24,3000,,0,0,0,8,,无,,无,2017/7/24,,60709483,,无,男,,,,,,,100%,2015/10/16,1,,,,6 ,,,2017-07-25,,pdu62844516,C,20
29,3947,,0,0,0,28,,无,,无,2017/7/24,,60617274,,无,女,,,,,,,100%,2016/1/5,1,,,,12 ,,,2017-07-25,,pdu7636442338,B,18
33,4781,,0,0,0,35,,无,,无,2017/7/24,,60699651,,无,男,,,,,,,100%,2017/5/20,1,,,,6 ,,,2017-07-25,,pdu4557388777,C,20
28,25000,身份证认证|户籍认证|手机认证,8000.0,290.0,0.17500000000000002,28,1次流标，1次撤标，0次失败,无,24000.00,无,14天08时48分,2015/8/6,60822419,0,无,女,10500.00,10526.20,0.0,15,0,0,43%,2015/6/29,0.5,3,15,,12 ,0.00,0.00,2017-07-25,,rong4225086,A,16
24,12500,,0,0,0,81,,无,,无,2017/7/24,,60527147,,无,女,,,,,,,100%,2015/11/30,1,,,,12 ,,,2017-07-25,,pdu4242123426,B,18
23,15000,学历认证|身份证认证|手机认证,0,0,0,28,0次流标，1次撤标，0次失败,石家庄邮电职业技术学院,0.00,专科,19天01时39分,,60723122,,普通,女,0.00,0.00,,0,0,0,32%,2017/5/25,0.5,0,0,,6 ,0.00,0.00,2017-07-25,,pdu4534786026,C,20
32,8500,,0,0,0,117,,无,,无,2017/7/24,,60693459,,无,男,,,,,,,100%,2017/3/7,1,,,,12 ,,,2017-07-25,,pdu0124420880,C,20
28,10500,学历认证|身份证认证|手机认证,0,0,0,24,0次流标，0次撤标，0次失败,四川职业技术学院,0.00,专科,19天03时54分,,60752450,,普通,女,0.00,0.00,,0,0,0,43%,2017/7/17,0.5,0,0,,12 ,0.00,0.00,2017-07-25,,pdu2160570616,C,20
38,11000,身份证认证|手机认证,3585.0,360.0,0.16999999999999998,15,0次流标，0次撤标，0次失败,无,7170.00,无,14天23时04分,2016/12/6,60925051,0,无,女,4900.00,6790.92,0.0,15,0,0,27%,2016/12/6,0.5,2,15,,12 ,0.00,0.00,2017-07-25,,pdu2083162852,C,20
20,1799,身份证认证|手机认证,2406.5,450.0,0.17125,0,0次流标，6次撤标，0次失败,无,9626.00,无,2017/7/22,2016/6/17,60278927,7741.77,无,男,4188.00,9118.38,1.0,17,3,0,17%,2015/12/23,0,4,20,4765.16,12 ,0.00,7741.77,2017-07-25,,pdu8654307450,E,22
29,7600,,0,0,0,83,,无,,无,2017/7/23,,60468200,,无,男,,,,,,,100%,2017/3/20,1,,,,6 ,,,2017-07-25,,pdu7655151841,C,20
32,5047,,0,0,0,34,,无,,无,2017/7/23,,60482602,,无,男,,,,,,,100%,2015/12/6,1,,,,6 ,,,2017-07-25,,pdu5020120600,C,20
26,7583,,0,0,0,56,,无,,无,2017/7/24,,60619333,,无,女,,,,,,,100%,2016/10/19,1,,,,6 ,,,2017-07-25,,pdu8610852485,B,18
22,4000,,0,0,0,13,,无,,无,2017/7/24,,60605434,,无,女,,,,,,,100%,2016/2/20,1,,,,12 ,,,2017-07-25,,pdu6762218086,B,18
23,5152,,0,0,0,21,,无,,无,2017/7/23,,60475030,,无,女,,,,,,,100%,2016/2/22,1,,,,12 ,,,2017-07-25,,pdu0887162007,C,20
27,3220,身份证认证|手机认证,3489.0,270.0,0.16999999999999998,1,0次流标，0次撤标，0次失败,无,6978.00,无,14天14时37分,2016/11/15,60890373,5701.54,无,女,4378.00,5701.54,-1.0,7,1,0,62%,2016/9/22,0.5,2,8,5701.540000000001,6 ,0.00,5701.54,2017-07-25,,pdu7587872637,C,20
22,12000,学历认证|身份证认证|手机认证,1500.0,28.0,0.12480000000000001,18,0次流标，0次撤标，0次失败,南京财经大学,1500.00,专科,19天10时31分,2017/7/13,60847224,1500,自考,女,1500.00,1500.00,,1,0,0,33%,2017/7/13,0.5,1,1,1500.0,12 ,0.00,1500.00,2017-07-25,,pdu6738350008,C,20
27,4084,身份证认证|手机认证,1255.2222222222222,144.0,0.18048888888888892,0,0次流标，1次撤标，0次失败,无,11297.00,无,2017/7/18,2017/4/12,59499069,3317.37,无,男,3000.00,6327.32,0.0,20,0,0,37%,2017/4/12,0,9,20,2859.1500000000005,6 ,0.00,3317.37,2017-07-25,,pdu1115320647,C,20
27,30550,学历认证|身份证认证|手机认证,3384.75,360.0,0.21,42,0次流标，0次撤标，0次失败,重庆大学,13539.00,专科,10天02时49分,2016/4/8,59940236,6673.17,网络教育,男,4300.00,8214.48,0.0,24,1,0,14%,2016/4/8,0.5,4,25,4107.24,24 ,0.00,6673.17,2017-07-25,,pdu1112847523,C,20
25,3700,身份证认证|手机认证,2096.4,252.0,0.192,2,0次流标，0次撤标，0次失败,无,10482.00,无,14天13时02分,2016/11/14,60876703,8271.08,无,男,2782.00,9067.90,0.0,15,0,0,71%,2016/11/14,0.5,5,15,7309.04,12 ,0.00,8271.08,2017-07-25,,pdu0471711504,C,20
30,7480,身份证认证|手机认证,4816.0,300.0,0.16666666666666666,18,1次流标，0次撤标，0次失败,无,14448.00,无,19天03时06分,2016/12/24,60741025,6037.3,无,女,9500.00,11615.34,0.0,20,0,0,59%,2016/5/1,0.5,3,20,5203.599999999999,12 ,0.00,6037.30,2017-07-25,,pdu1566746264,C,20
29,2000,身份证认证|手机认证,1620.0,144.0,0.186,4,0次流标，0次撤标，0次失败,无,8100.00,无,19天16时49分,2017/2/22,60905444,3418.21,无,男,3500.00,3893.10,1.0,10,1,0,13%,2017/2/22,0.5,5,11,3418.21,6 ,0.00,3418.21,2017-07-25,,pdu7534477261,D,22
26,2216,,0,0,0,15,,无,,无,2017/7/24,,60687535,,无,女,,,,,,,100%,2017/3/10,1,,,,12 ,,,2017-07-25,,pdu7387113786,C,20
22,3365,,0,0,0,7,,无,,无,2017/7/24,,60708516,,无,女,,,,,,,100%,2016/10/20,1,,,,6 ,,,2017-07-25,,pdu4308104735,B,18
23,3002,身份证认证|手机认证,3187.5,360.0,0.16,2,1次流标，0次撤标，0次失败,无,6375.00,无,19天14时07分,2017/3/22,60886534,5434.72,无,女,3375.00,6637.08,,6,0,0,69%,2016/10/16,0.5,2,6,3607.0799999999995,12 ,0.00,5434.72,2017-07-25,,pdu6868280870,C,20
22,3000,,0,0,0,17,,无,,无,2017/7/24,,60691480,,无,男,,,,,,,100%,2016/11/21,1,,,,6 ,,,2017-07-25,,pdu2227512777,C,20
21,2500,,0,0,0,20,,无,,无,2017/7/23,,60452276,,无,男,,,,,,,100%,2017/4/3,1,,,,6 ,,,2017-07-25,,pdu6210481471,C,20
25,2670,身份证认证|手机认证,1010.0,90.0,0.1,2,2次流标，0次撤标，0次失败,无,1010.00,无,19天22时38分,2017/5/6,60923866,406.25,无,男,1010.00,1218.75,,2,0,0,5%,2014/7/26,0.5,1,2,406.25,6 ,0.00,406.25,2017-07-25,,liubin920802,D,22
22,4000,,0,0,0,24,,无,,无,2017/7/24,,60616683,,无,女,,,,,,,100%,2017/7/20,1,,,,6 ,,,2017-07-25,,pdu8236241408,B,18
31,5442,,0,0,0,28,,无,,无,2017/7/24,,60459366,,无,男,,,,,,,100%,2015/11/16,1,,,,6 ,,,2017-07-25,,pdu1775408502,B,18
24,2663,身份证认证|手机认证,1000.0,150.0,0.17333333333333334,0,0次流标，2次撤标，0次失败,无,3000.00,无,2017/7/17,2017/5/29,59291526,2506.47,无,男,1000.00,2506.47,0.0,2,0,0,59%,2017/5/22,0,3,2,2328.95,6 ,0.00,2506.47,2017-07-25,,pdu8471251103,C,20
24,2000,,0,0,0,12,,无,,无,2017/7/24,,60696716,,无,男,,,,,,,100%,2015/11/11,1,,,,6 ,,,2017-07-25,,pdu04815165,C,20
22,994,,0,0,0,11,,无,,无,2017/7/23,,60518492,,无,男,,,,,,,100%,2016/7/31,1,,,,6 ,,,2017-07-25,,pdu8770782730,C,20
31,29000,学历认证|身份证认证|手机认证|人行征信认证,3131.222222222222,280.0,0.1988888888888889,64,0次流标，0次撤标，0次失败,平顶山学院,28181.00,专科,11天08时28分,2016/5/29,60229852,11517.63,普通,男,6365.00,14200.10,-1.0,59,0,0,18%,2016/5/28,0.5,9,59,7554.14,24 ,0.00,11517.63,2017-07-25,,pdu5741685283,C,20
33,6479,,0,0,0,36,,无,,无,2017/7/24,,60676742,,无,男,,,,,,,100%,2016/11/22,1,,,,12 ,,,2017-07-25,,pdu5336705568,C,20
29,14700,,0,0,0,189,,无,,无,2017/7/25,,60924313,,无,女,,,,,,,100%,2016/11/12,1,,,,6 ,,,2017-07-25,,pdu3372747380,C,20
26,13400,,0,0,0,33,,无,,无,2017/7/24,,60675289,,无,男,,,,,,,100%,2017/7/23,1,,,,12 ,,,2017-07-25,,pdu1744150303,B,18
27,5400,,0,0,0,11,,无,,无,2017/7/24,,60709566,,无,男,,,,,,,100%,2015/1/5,1,,,,12 ,,,2017-07-25,,zhenfeng150,C,20
25,4067,,0,0,0,59,,无,,无,2017/7/23,,60508464,,无,男,,,,,,,100%,2016/7/17,1,,,,6 ,,,2017-07-25,,pdu4252601487,C,20
24,18000,身份证认证|手机认证,3584.25,270.0,0.2,12,0次流标，1次撤标，0次失败,无,14337.00,无,19天05时42分,2016/6/17,60777239,0,无,男,6743.00,9885.76,0.0,24,0,0,29%,2016/5/31,0.5,4,24,,6 ,0.00,0.00,2017-07-25,,pdu0888452548,B,18
25,3671,,0,0,0,15,,无,,无,2017/7/24,,60525318,,无,女,,,,,,,100%,2017/1/4,1,,,,12 ,,,2017-07-25,,pdu3442752185,B,18
28,6000,,0,0,0,26,,无,,无,2017/7/24,,60530825,,无,男,,,,,,,100%,2016/5/14,1,,,,6 ,,,2017-07-25,,pdu2783653614,B,18
42,2667,身份证认证|手机认证,2292.0,360.0,0.16999999999999998,2,1次流标，0次撤标，0次失败,无,4584.00,无,14天22时53分,2017/3/9,60924551,3816.19,无,女,3700.00,4359.24,0.0,5,0,0,75%,2016/11/8,0.5,2,5,2676.0,6 ,0.00,3816.19,2017-07-25,,pdu4311342340,C,20
41,3000,,0,0,0,17,,无,,无,2017/7/24,,60707018,,无,女,,,,,,,100%,2016/8/28,1,,,,6 ,,,2017-07-25,,pdu2018455823,B,18
34,8000,身份证认证|手机认证,3750.3333333333335,210.0,0.18416666666666667,31,0次流标，0次撤标，0次失败,无,22502.00,无,14天23时33分,2016/7/6,60926563,7286.87,无,女,6000.00,12779.94,,27,0,0,47%,2016/7/6,0.5,6,27,5772.1500000000015,6 ,0.00,7286.87,2017-07-25,,pdu6487023010,C,20
40,5000,身份证认证|手机认证,3000.0,180.0,0.11,12,0次流标，1次撤标，0次失败,无,3000.00,无,19天02时36分,2017/5/27,60733917,2244.64,无,男,3000.00,3366.96,0.0,2,0,0,75%,2017/5/26,0.5,1,2,2244.64,12 ,0.00,2244.64,2017-07-25,,pdu7824664087,C,20
22,1000,,0,0,0,4,,无,,无,2017/7/24,,60703404,,无,男,,,,,,,100%,2017/4/19,1,,,,6 ,,,2017-07-25,,pdu0821812456,C,20
27,2521,,0,0,0,21,,无,,无,2017/7/23,,60482645,,无,男,,,,,,,100%,2015/12/14,1,,,,6 ,,,2017-07-25,,pdu1846116317,C,20
