age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
26,3000,学历认证|身份证认证|手机认证,3282.5,300.0,0.21333333333333335,8,0次流标，1次撤标，0次失败,广州工商职业技术学院,19695.00,专科,14天16时54分,2016/2/3,60499928,7105.2,普通,男,5560.00,11618.69,1.0,30,9,0,52%,2016/2/3,0.5,6,39,7105.200000000001,6 ,0.00,7105.20,2017-07-23,,pdu7322808362,C,20
23,2269,身份证认证|手机认证,3417.0,240.0,0.16666666666666666,3,1次流标，0次撤标，0次失败,无,10251.00,无,14天16时31分,2017/2/20,60497666,7262.66,无,女,4900.00,8764.02,0.0,8,0,0,59%,2016/8/11,0.5,3,8,6791.38,12 ,0.00,7262.66,2017-07-23,,pdu4358002340,C,20
34,5513,身份证认证|手机认证,7468.0,180.0,0.21000000000000002,35,0次流标，0次撤标，0次失败,无,14936.00,无,19天17时38分,2017/2/15,60504126,5270.22,无,女,10000.00,10591.32,0.0,7,0,0,68%,2017/2/6,0.5,2,7,5270.219999999999,6 ,0.00,5270.22,2017-07-23,,pdu2350705142,C,20
21,1956,身份证认证|手机认证,1202.75,180.0,0.17750000000000002,4,0次流标，0次撤标，0次失败,无,4811.00,无,19天21时13分,2017/1/11,60518372,639.34,无,男,1500.00,2583.33,0.0,20,0,0,9%,2017/1/6,0.5,4,20,639.34,6 ,0.00,639.34,2017-07-23,,pdu6222616410,B,18
38,2000,身份证认证|手机认证,4066.4285714285716,167.14285714285714,0.19,6,0次流标，0次撤标，0次失败,无,28465.00,无,19天18时21分,2017/1/15,60508380,18320.58,无,男,11000.00,19662.05,0.0,12,0,0,43%,2016/12/23,0.5,7,12,17946.21,6 ,0.00,18320.58,2017-07-23,,pdu0718728765,C,20
30,3000,,0,0,0,17,,无,,无,2017/7/22,,60307951,,无,男,,,,,,,100%,2016/1/27,1,,,,6 ,,,2017-07-23,,pdu4256870246,C,20
23,4014,学历认证|身份证认证|手机认证,4195.333333333333,360.0,0.17333333333333334,9,0次流标，0次撤标，0次失败,天津体育学院,12586.00,本科,14天19时18分,2016/12/15,60512306,8807.92,普通,男,6600.00,9997.22,2.0,9,2,0,24%,2016/12/15,0.5,3,11,6501.0,12 ,0.00,8797.55,2017-07-23,,pdu0831384334,C,20
35,3000,,0,0,0,13,,无,,无,2017/7/22,,60297464,,无,女,,,,,,,100%,2016/9/22,1,,,,12 ,,,2017-07-23,,pdu7346162137,B,18
29,2069,身份证认证|手机认证,2772.0,315.0,0.17750000000000002,4,0次流标，0次撤标，0次失败,无,11088.00,无,19天18时53分,2016/10/17,60510720,3647.87,无,男,4000.00,6142.04,0.0,26,0,0,40%,2016/10/17,0.5,4,26,2762.48,12 ,0.00,3647.87,2017-07-23,,pdu4787008123,C,20
30,6300,,0,0,0,36,,无,,无,2017/7/22,,60289711,,无,男,,,,,,,100%,2016/6/14,1,,,,6 ,,,2017-07-23,,pdu3580443620,B,18
33,5802,身份证认证|手机认证,3267.5,180.0,0.16,14,0次流标，0次撤标，0次失败,无,13070.00,无,19天12时20分,2016/10/3,60463334,5700.4,无,女,5547.00,9816.20,-1.0,18,0,0,34%,2016/4/11,0.5,4,18,5700.4,6 ,0.00,5700.40,2017-07-23,,pdu1338257682,C,20
34,10000,身份证认证|手机认证,0,0,0,23,0次流标，0次撤标，0次失败,无,0.00,无,18天15时29分,,60300880,,无,女,0.00,0.00,,0,0,0,57%,2017/6/20,0.5,0,0,,6 ,0.00,0.00,2017-07-23,,pdu0882470201,C,20
27,4769,身份证认证|手机认证,12000.0,360.0,0.16,33,0次流标，0次撤标，0次失败,无,12000.00,无,19天16时52分,2017/2/4,60499816,7621.39,无,女,12000.00,13065.24,,5,0,0,72%,2017/2/1,0.5,1,5,6532.620000000001,12 ,0.00,7621.39,2017-07-23,,pdu8483003017,C,20
27,8500,,0,0,0,34,,无,,无,2017/7/22,,60111758,,无,男,,,,,,,100%,2015/4/13,1,,,,12 ,,,2017-07-23,,rong0283580,C,20
38,3084,身份证认证|手机认证,9600.0,180.0,0.22,4,0次流标，0次撤标，0次失败,无,9600.00,无,14天10时34分,2017/4/26,60443968,6816.88,无,女,9600.00,10225.32,0.0,2,0,0,27%,2016/7/21,0.5,1,2,5112.66,6 ,0.00,6816.88,2017-07-23,,pdu4186764706,B,18
30,10000,学历认证|身份证认证|手机认证,7607.666666666667,300.0,0.21333333333333335,71,1次流标，0次撤标，0次失败,山东科技大学,22823.00,专升本,14天14时58分,2015/10/28,60486716,4492.52,成人,男,12000.00,17398.64,1.0,25,1,0,61%,2015/8/21,0.5,3,26,4492.52,6 ,0.00,4492.52,2017-07-23,,pdu57388057,C,20
25,11012,身份证认证|手机认证,5821.75,360.0,0.21500000000000002,15,0次流标，0次撤标，0次失败,无,23287.00,无,18天11时51分,2016/5/20,60263915,7448.42,无,女,7242.00,12479.30,-1.0,36,0,0,48%,2016/3/5,0.5,4,36,3773.16,12 ,0.00,7448.42,2017-07-23,,pdu7541506523,B,18
27,5000,,0,0,0,31,,无,,无,2017/7/22,,60307171,,无,男,,,,,,,100%,2014/12/16,1,,,,12 ,,,2017-07-23,,z05261z0,C,20
29,972,身份证认证|手机认证,2729.8333333333335,300.0,0.19333333333333336,3,0次流标，0次撤标，0次失败,无,16379.00,无,14天19时33分,2016/10/8,60513357,11511.15,无,男,3800.00,12078.46,0.0,21,0,0,70%,2016/10/8,0.5,6,21,9316.069999999998,6 ,0.00,11511.15,2017-07-23,,pdu2303854703,C,20
26,2146,学历认证|身份证认证|手机认证,2545.6,210.6,0.20095000000000002,3,1次流标，1次撤标，0次失败,中国石油大学(北京),30156.00,专科,14天18时13分,2016/6/27,60507546,13353.82,网络教育,男,4700.00,15513.52,-3.0,30,1,0,33%,2016/6/27,0.5,11,31,9047.789999999999,12 ,0.00,13353.82,2017-07-23,,pdu7256710434,C,20
45,3855,,0,0,0,9,,无,,无,2017/7/22,,60279391,,无,男,,,,,,,100%,2016/9/20,1,,,,6 ,,,2017-07-23,,pdu8523886578,C,20
32,3169,身份证认证|手机认证,3981.0,270.0,0.18000000000000002,4,0次流标，1次撤标，0次失败,无,15924.00,无,14天13时29分,2016/10/15,60474894,9271.08,无,女,5021.00,11201.84,0.0,15,1,0,43%,2016/10/13,0.5,4,16,9271.08,6 ,0.00,9271.08,2017-07-23,,pdu4273083115,C,20
26,4953,学历认证|身份证认证|手机认证,2990.5,225.0,0.19,30,0次流标，0次撤标，0次失败,成都中医药大学,11962.00,专科,14天14时54分,2017/2/12,60486304,7413.88,成人,女,6800.00,9690.90,0.0,12,0,0,43%,2017/2/12,0.5,4,12,6777.4400000000005,6 ,0.00,7413.88,2017-07-23,,pdu7788107121,B,18
24,7000,身份证认证|手机认证,3700.0,360.0,0.17333333333333334,2,1次流标，0次撤标，0次失败,无,11100.00,无,14天17时38分,2016/9/12,60504137,6854.86,无,男,7000.00,8059.08,-4.0,19,0,0,10%,2015/8/21,0.5,3,19,5002.2,12 ,0.00,6854.86,2017-07-23,,pdu47613575,C,20
23,3031,身份证认证|手机认证,2057.4,324.0,0.196,7,1次流标，0次撤标，0次失败,无,10287.00,无,19天09时43分,2016/12/13,60433602,6992.73,无,女,3000.00,8168.34,-3.0,17,0,0,52%,2016/8/2,0.5,5,17,5044.56,12 ,0.00,6992.73,2017-07-23,,pdu4755337568,C,20
28,12461,,0,0,0,144,,无,,无,2017/7/22,,60252922,,无,男,,,,,,,100%,2016/11/8,1,,,,6 ,,,2017-07-23,,pdu7854307568,B,18
44,5711,身份证认证|手机认证,3500.0,180.0,0.11,43,0次流标，0次撤标，0次失败,无,3500.00,无,19天05时47分,2017/3/22,60386079,1288.38,无,男,3500.00,3865.14,0.0,4,0,0,78%,2017/3/20,0.5,1,4,1288.38,12 ,0.00,1288.38,2017-07-23,,pdu8546345347,C,20
24,2000,身份证认证|手机认证,2100.0,225.0,0.21250000000000002,9,0次流标，1次撤标，0次失败,无,16800.00,无,14天15时22分,2016/9/12,60489763,7239.53,无,男,3027.00,9609.49,0.0,34,0,0,77%,2016/1/2,0.5,8,34,6060.09,6 ,0.00,7239.53,2017-07-23,,pdu1342306260,C,20
24,2000,身份证认证|手机认证,1500.0,105.0,0.155,9,0次流标，0次撤标，0次失败,无,3000.00,无,19天15时01分,2017/5/22,60487341,2130.24,无,男,2000.00,2130.24,0.0,1,0,0,82%,2017/5/17,0.5,2,1,1775.2,6 ,0.00,2130.24,2017-07-23,,pdu5452641874,C,20
25,2000,,0,0,0,14,,无,,无,2017/7/22,,60330646,,无,男,,,,,,,100%,2016/11/16,1,,,,12 ,,,2017-07-23,,pdu0571143218,C,20
39,5389,,0,0,0,31,,无,,无,2017/7/22,,60252528,,无,女,,,,,,,100%,2016/10/22,1,,,,12 ,,,2017-07-23,,pdu6556177085,B,18
27,8000,学历认证|身份证认证|手机认证,0,0,0,25,0次流标，0次撤标，0次失败,云南工商学院,0.00,专科,19天14时33分,,60483612,,普通,男,0.00,0.00,,0,0,0,34%,2017/7/22,0.5,0,0,,12 ,0.00,0.00,2017-07-23,,pdu0660071228,C,20
23,2327,,0,0,0,6,,无,,无,2017/7/22,,60277350,,无,男,,,,,,,100%,2017/5/19,1,,,,12 ,,,2017-07-23,,pdu2188520682,C,20
25,3346,,0,0,0,23,,无,,无,2017/7/22,,60300357,,无,男,,,,,,,100%,2016/3/15,1,,,,12 ,,,2017-07-23,,pdu0500158184,C,20
22,723,学籍认证|身份证认证|手机认证,4500.0,360.0,0.12,5,1次流标，2次撤标，0次失败,无,4500.00,无,14天19时30分,2017/5/14,60513249,4223.1,无,女,4500.00,5067.72,0.0,2,0,0,33%,2015/12/25,0.5,1,2,2533.86,6 ,0.00,4223.10,2017-07-23,,pdu1641453368,B,18
24,1456,学籍认证|身份证认证|手机认证,2542.4285714285716,205.71428571428572,0.17142857142857146,4,0次流标，0次撤标，0次失败,无,17797.00,无,19天23时02分,2016/11/16,60522175,8228.58,无,女,4100.00,11384.30,0.0,24,0,0,12%,2016/11/16,0.5,7,24,8228.58,6 ,0.00,8228.58,2017-07-23,,pdu4550282148,B,18
32,3626,,0,0,0,13,,无,,无,2017/7/22,,60286056,,无,男,,,,,,,100%,2016/9/21,1,,,,12 ,,,2017-07-23,,pdu8784226177,C,20
27,5057,身份证认证|手机认证,2217.7,216.0,0.179,27,1次流标，0次撤标，0次失败,无,26269.00,无,19天06时40分,2016/5/29,60396721,11194.58,无,女,4889.00,14454.24,-2.0,69,0,0,53%,2016/5/29,0.5,14,69,8740.48,6 ,0.00,11194.58,2017-07-23,,pdu8884247518,C,20
26,1176,身份证认证|手机认证,2011.3333333333333,108.55555555555556,0.16044444444444445,3,0次流标，0次撤标，0次失败,无,18102.00,无,14天18时24分,2017/1/19,60508593,8600.57,无,女,6800.00,9970.21,0.0,20,0,0,58%,2017/1/17,0.5,9,20,8600.57,6 ,0.00,8600.57,2017-07-23,,pdu6335074085,C,20
30,13500,身份证认证|手机认证,5500.0,360.0,0.2,29,1次流标，0次撤标，0次失败,无,11000.00,无,19天03时38分,2016/10/6,60359242,,无,男,5500.00,6113.76,,2,0,0,44%,2015/12/2,0.5,2,2,,12 ,0.00,0.00,2017-07-23,,pdu4465080173,C,20
27,3000,身份证认证|手机认证,4350.0,270.0,0.28,4,1次流标，0次撤标，0次失败,无,8700.00,无,14天14时36分,2016/2/17,60483989,4766.1,无,男,4500.00,4766.10,5.0,5,7,0,45%,2016/2/17,0.5,2,12,4766.1,6 ,0.00,4766.10,2017-07-23,,pdu0525376384,C,20
27,3000,身份证认证|手机认证,3500.0,300.0,0.24,1,0次流标，0次撤标，0次失败,无,10500.00,无,14天18时31分,2016/4/20,60509060,6330.51,无,男,5000.00,8029.32,1.0,14,3,0,21%,2016/4/20,0.5,3,18,4014.6600000000003,6 ,0.00,6330.51,2017-07-23,,pdu6518864750,C,20
27,3807,身份证认证|手机认证,4574.0,285.0,0.24666666666666667,2,0次流标，0次撤标，0次失败,无,27444.00,无,14天16时40分,2016/1/18,60498842,13002.25,无,男,6452.00,17409.68,1.0,28,1,0,34%,2016/1/18,0.5,6,29,10625.74,12 ,0.00,13002.25,2017-07-23,,pdu6272788650,C,20
28,9000,,0,0,0,74,,无,,无,2017/7/22,,60336829,,无,女,,,,,,,100%,2016/7/23,1,,,,12 ,,,2017-07-23,,pdu1736407752,C,20
29,12505,学历认证|身份证认证|手机认证,7655.5,270.0,0.21000000000000002,81,1次流标，0次撤标，0次失败,内蒙古医学院,30622.00,专科,14天14时51分,2016/7/16,60486041,11012.43,普通,女,18000.00,19064.46,-3.0,23,0,0,64%,2015/9/11,0.5,4,23,10272.330000000002,6 ,0.00,11012.43,2017-07-23,,pdu36774273,C,20
41,53809,身份证认证|手机认证,8493.666666666666,210.0,0.18333333333333335,0,1次流标，1次撤标，0次失败,无,50962.00,无,2017/7/15,2016/3/14,56644170,32852.42,无,男,23808.00,32852.42,0.0,24,0,0,11%,2014/5/12,0,6,24,17678.09,24 ,0.00,32852.42,2017-07-23,,3jeyes,C,20
33,1149,,0,0,0,13,,无,,无,2017/7/22,,60314378,,无,男,,,,,,,100%,2017/2/22,1,,,,6 ,,,2017-07-23,,pdu1141848242,C,20
33,29330,身份证认证|手机认证,5158.1,282.0,0.202,0,1次流标，0次撤标，0次失败,无,62690.00,无,2017/7/20,2015/12/29,56973565,36173.18,无,女,24048.00,36173.18,0.0,72,0,0,27%,2015/12/29,0,12,72,21717.42,24 ,0.00,36173.18,2017-07-23,,pdu3805546815,C,20
22,15000,身份证认证|手机认证,2911.5,180.0,0.155,5,0次流标，0次撤标，0次失败,无,5823.00,无,14天16时16分,2016/11/17,60496056,0,无,女,3900.00,4431.66,-2.0,12,0,0,3%,2016/11/17,0.5,2,12,,6 ,0.00,0.00,2017-07-23,,pdu0282714633,B,18
31,3432,学历认证|身份证认证|手机认证,3562.4,324.0,0.195,10,0次流标，0次撤标，0次失败,新疆天山职业技术学院,35624.00,专科,14天16时02分,2015/12/7,60494650,12550.86,成人,男,6000.00,13000.49,1.0,68,2,0,53%,2015/12/7,0.5,10,71,8561.16,6 ,0.00,12550.86,2017-07-23,,pdu2280351114,C,20
37,15000,身份证认证|手机认证,0,0,0,40,1次流标，0次撤标，0次失败,无,0.00,无,17天06时16分,,59980373,,无,男,0.00,0.00,,0,0,0,72%,2016/8/3,0.5,0,0,,12 ,0.00,0.00,2017-07-23,,pdu1644184104,C,20
26,3225,,0,0,0,17,,无,,无,2017/7/22,,60289238,,无,女,,,,,,,100%,2015/8/19,1,,,,12 ,,,2017-07-23,,pdu31041607,C,20
24,12000,学籍认证|身份证认证|手机认证|视频认证,5300.0,247.5,0.205,40,1次流标，1次撤标，4次失败,无,42400.00,无,14天11时46分,2013/12/22,60457756,0,无,男,22000.00,22417.45,0.0,40,0,0,36%,2013/11/20,0.5,8,40,,12 ,0.00,0.00,2017-07-23,,aswen1993,B,18
36,3760,身份证认证|手机认证,5873.75,225.0,0.19,2,0次流标，0次撤标，0次失败,无,23495.00,无,19天18时00分,2016/8/14,60506620,10647.89,无,男,10000.00,14027.51,-1.0,16,0,0,18%,2015/12/15,0.5,4,16,9664.949999999999,6 ,0.00,10647.89,2017-07-23,,pdu6162065287,C,20
23,1422,,0,0,0,17,,无,,无,2017/7/22,,60299049,,无,男,,,,,,,100%,2016/12/26,1,,,,6 ,,,2017-07-23,,pdu7781524366,C,20
38,3000,,0,0,0,25,,无,,无,2017/7/22,,60287642,,无,女,,,,,,,100%,2015/11/16,1,,,,6 ,,,2017-07-23,,pdu8842401170,C,20
31,6731,,0,0,0,34,,无,,无,2017/7/22,,60324325,,无,男,,,,,,,100%,2015/11/17,1,,,,6 ,,,2017-07-23,,pdu2231647421,C,20
23,6234,,0,0,0,62,,无,,无,2017/7/22,,60319887,,无,女,,,,,,,100%,2016/4/26,1,,,,6 ,,,2017-07-23,,pdu1363766204,B,18
25,1075,身份证认证|手机认证,4500.0,360.0,0.12,2,0次流标，0次撤标，0次失败,无,4500.00,无,14天18时30分,2017/3/24,60509036,3895.29,无,女,4500.00,5193.72,,3,0,0,68%,2017/3/22,0.5,1,3,2596.86,6 ,0.00,3895.29,2017-07-23,,pdu6687733775,C,20
44,5342,,0,0,0,23,,无,,无,2017/7/22,,60289318,,无,女,,,,,,,100%,2017/1/23,1,,,,6 ,,,2017-07-23,,pdu2522552486,C,20
28,4517,,0,0,0,30,,无,,无,2017/7/22,,60295902,,无,男,,,,,,,100%,2013/9/14,1,,,,12 ,,,2017-07-23,,w595312991,C,20
25,11051,,0,0,0,49,,无,,无,2017/7/22,,60287480,,无,女,,,,,,,100%,2016/12/14,1,,,,6 ,,,2017-07-23,,pdu2057334716,B,18
26,28054,身份证认证|手机认证|人行征信认证,10810.666666666666,240.0,0.19666666666666666,10,3次流标，3次撤标，1次失败,无,64864.00,无,14天13时16分,2015/12/19,60472867,23356.29,无,女,22000.00,23356.29,0.0,29,0,0,4%,2014/2/3,0.5,6,29,17470.47,12 ,0.00,23356.29,2017-07-23,,qq540535817,B,18
24,1000,,0,0,0,8,,无,,无,2017/7/22,,60313278,,无,男,,,,,,,100%,2016/9/13,1,,,,12 ,,,2017-07-23,,pdu6823045525,C,20
49,5000,身份证认证|手机认证,0,0,0,10,1次流标，1次撤标，0次失败,无,0.00,无,8天07时28分,,60203530,,无,男,0.00,0.00,,0,0,0,9%,2016/8/25,0.5,0,0,,12 ,0.00,0.00,2017-07-23,,pdu3511426832,E,22
26,2417,身份证认证|手机认证,5539.5,360.0,0.2,4,0次流标，1次撤标，0次失败,无,11079.00,无,19天06时55分,2017/5/20,60399300,9629.37,无,男,10579.00,12692.16,0.0,6,0,0,16%,2017/5/17,0.5,2,6,5349.650000000001,12 ,0.00,9629.37,2017-07-23,,pdu8762081733,B,18
40,1500,,0,0,0,9,,无,,无,2017/7/22,,60334746,,无,女,,,,,,,100%,2013/7/30,1,,,,6 ,,,2017-07-23,,ZX_0412,C,20
36,3479,,0,0,0,22,,无,,无,2017/7/22,,60286466,,无,男,,,,,,,100%,2015/1/4,1,,,,6 ,,,2017-07-23,,zhangkun678910,C,20
41,42962,身份证认证|手机认证,4994.1,198.0,0.192,0,2次流标，0次撤标，0次失败,无,49941.00,无,2017/7/18,2015/11/26,56597113,18203.99,无,男,9961.00,18203.99,,50,0,0,61%,2015/11/15,0,10,50,16880.08,24 ,0.00,18203.99,2017-07-23,,pdu5243614480,C,20
33,1990,,0,0,0,18,,无,,无,2017/7/22,,60324356,,无,女,,,,,,,100%,2017/3/18,1,,,,6 ,,,2017-07-23,,pdu4355372282,C,20
27,22630,,0,0,0,178,,无,,无,2017/7/22,,60011024,,无,男,,,,,,,100%,2015/6/26,1,,,,12 ,,,2017-07-23,,pdu40216146,B,18
25,3094,身份证认证|手机认证,3775.285714285714,360.0,0.18714285714285714,0,1次流标，0次撤标，0次失败,无,26427.00,无,14天17时54分,2016/5/19,60505866,15060.69,无,女,9164.00,18628.55,0.0,41,2,0,0%,2014/10/1,0.5,7,43,10046.349999999999,12 ,0.00,15060.69,2017-07-23,,yuzide123,B,18
30,10000,身份证认证|手机认证,0,0,0,16,0次流标，1次撤标，0次失败,无,0.00,无,19天05时19分,,60380605,,无,女,0.00,0.00,,0,0,0,32%,2017/7/21,0.5,0,0,,12 ,0.00,0.00,2017-07-23,,pdu2017535368,C,20
24,3747,,0,0,0,15,,无,,无,2017/7/22,,60287628,,无,女,,,,,,,100%,2016/4/19,1,,,,6 ,,,2017-07-23,,pdu8644168254,C,20
25,3955,,0,0,0,22,,无,,无,2017/7/22,,60288269,,无,女,,,,,,,100%,2016/8/11,1,,,,6 ,,,2017-07-23,,pdu3773212140,C,20
28,8100,身份证认证|手机认证,3370.25,225.0,0.15,17,1次流标，0次撤标，0次失败,无,13481.00,无,19天10时58分,2017/2/22,60448828,0,无,女,5100.00,11374.58,0.0,30,0,0,42%,2016/4/20,0.5,4,30,,6 ,0.00,0.00,2017-07-23,,pdu7056411564,B,18
40,11000,身份证认证|手机认证,0,0,0,13,0次流标，0次撤标，0次失败,无,0.00,无,9天06时34分,,60395337,,无,男,0.00,0.00,,0,0,0,36%,2016/12/26,0.5,0,0,,12 ,0.00,0.00,2017-07-23,,pdu3273723815,B,18
42,5133,身份证认证|手机认证,1539.75,157.5,0.1825,9,0次流标，0次撤标，0次失败,无,6159.00,无,19天09时32分,2017/3/17,60431310,3119.76,无,女,2500.00,3119.76,0.0,6,0,0,33%,2017/3/17,0.5,4,6,3119.7599999999998,12 ,0.00,3119.76,2017-07-23,,pdu6663863212,C,20
36,4386,身份证认证|手机认证,2674.0,225.0,0.20500000000000002,4,0次流标，0次撤标，0次失败,无,10696.00,无,14天13时43分,2017/2/20,60477228,7391.6,无,女,3862.00,8890.21,0.0,10,0,0,31%,2016/12/14,0.5,4,10,7101.46,6 ,0.00,7391.60,2017-07-23,,pdu8842318262,C,20
26,7000,学历认证|身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,九州职业技术学院,0.00,专科,2017/7/15,,59010202,,普通,男,0.00,0.00,,0,0,0,2%,2016/9/1,0,0,0,,6 ,0.00,0.00,2017-07-23,,pdu5461763461,B,18
38,1200,,0,0,0,6,,无,,无,2017/7/22,,60297669,,无,男,,,,,,,100%,2017/3/20,1,,,,6 ,,,2017-07-23,,pdu0164148447,C,20
25,3000,,0,0,0,12,,无,,无,2017/7/22,,60305065,,无,男,,,,,,,100%,2016/3/10,1,,,,6 ,,,2017-07-23,,pdu8040151552,C,20
43,10706,,0,0,0,54,,无,,无,2017/7/22,,60292370,,无,女,,,,,,,100%,2016/5/23,1,,,,12 ,,,2017-07-23,,pdu7341018010,C,20
28,5687,身份证认证|手机认证,10000.0,360.0,0.12,7,2次流标，0次撤标，0次失败,无,10000.00,无,14天16时30分,2016/12/24,60497722,4642.4,无,女,10000.00,11141.76,0.0,7,0,0,26%,2016/8/9,0.5,1,7,4642.4,12 ,0.00,4642.40,2017-07-23,,pdu4638282655,C,20
25,2654,身份证认证|手机认证,2000.0,180.0,0.11,3,0次流标，0次撤标，0次失败,无,2000.00,无,19天14时38分,2017/5/16,60484420,1629.72,无,女,2000.00,2444.58,1.0,1,1,0,50%,2017/5/16,0.5,1,2,1629.72,12 ,0.00,1629.72,2017-07-23,,pdu1516255813,C,20
31,10000,身份证认证|手机认证,4777.0,282.0,0.23200000000000004,0,1次流标，6次撤标，0次失败,无,23885.00,无,2017/7/22,2016/2/17,60297829,11116.08,无,女,10000.00,11116.08,-18.0,35,0,0,22%,2015/9/13,0,5,35,5558.04,12 ,0.00,11116.08,2017-07-23,,pdu63746122,C,20
39,4672,,0,0,0,26,,无,,无,2017/7/22,,60295348,,无,女,,,,,,,100%,2016/7/31,1,,,,12 ,,,2017-07-23,,pdu2700753241,C,20
27,3000,身份证认证|手机认证,5000.0,300.0,0.17,11,0次流标，0次撤标，0次失败,无,15000.00,无,14天08时35分,2015/10/15,60419612,12307.98,无,男,10000.00,12307.98,,13,0,0,49%,2015/10/15,0.5,3,13,7676.280000000001,12 ,0.00,12307.98,2017-07-23,,pdu70804462,B,18
41,3000,身份证认证|手机认证,4800.0,180.0,0.21000000000000002,4,0次流标，0次撤标，0次失败,无,9600.00,无,14天15时57分,2017/4/13,60493901,5917.73,无,女,7300.00,7775.46,,4,0,0,45%,2017/4/13,0.5,2,4,5917.7300000000005,6 ,0.00,5917.73,2017-07-23,,pdu6214412028,C,20
23,6800,身份证认证|手机认证,0,0,0,34,1次流标，1次撤标，0次失败,无,0.00,无,9天07时23分,,60405138,,无,男,0.00,0.00,,0,0,0,82%,2015/9/1,0.5,0,0,,6 ,0.00,0.00,2017-07-23,,rong5333817,B,18
25,1327,,0,0,0,8,,无,,无,2017/7/22,,60302580,,无,女,,,,,,,100%,2016/4/25,1,,,,6 ,,,2017-07-23,,pdu7783738282,C,20
26,3300,身份证认证|手机认证,2094.8,252.0,0.188,13,0次流标，1次撤标，0次失败,无,10474.00,无,14天16时59分,2016/9/21,60500829,2241.81,无,男,3200.00,7166.73,0.0,18,0,0,53%,2016/7/18,0.5,5,18,2241.81,6 ,0.00,2241.81,2017-07-23,,pdu0285345131,C,20
31,7480,身份证认证|手机认证,1500.0,360.0,0.12,17,0次流标，0次撤标，0次失败,无,1500.00,无,18天11时45分,2017/3/17,60263038,1178.16,无,男,1500.00,1767.24,0.0,4,0,0,74%,2017/3/17,0.5,1,4,883.62,12 ,0.00,1178.16,2017-07-23,,pdu2536585014,C,20
32,6318,身份证认证|手机认证,4658.4,360.0,0.22400000000000003,10,0次流标，0次撤标，0次失败,无,23292.00,无,14天13时26分,2016/7/18,60474674,13649.9,无,男,7124.00,17425.64,-3.0,33,0,0,27%,2016/7/18,0.5,5,33,10278.419999999998,12 ,0.00,13649.90,2017-07-23,,pdu5505560527,C,20
26,4280,身份证认证|手机认证,3264.6666666666665,240.0,0.18666666666666668,2,0次流标，0次撤标，0次失败,无,9794.00,无,14天16时53分,2016/12/20,60499995,7188.4,无,男,3788.00,8626.08,,9,0,0,30%,2016/12/20,0.5,3,9,6515.950000000001,6 ,0.00,7188.40,2017-07-23,,pdu4388105484,C,20
23,2178,,0,0,0,19,,无,,无,2017/7/22,,60310453,,无,男,,,,,,,100%,2016/5/21,1,,,,12 ,,,2017-07-23,,pdu6653223411,C,20
28,11900,,0,0,0,47,,无,,无,2017/7/22,,60256613,,无,女,,,,,,,100%,2017/7/21,1,,,,12 ,,,2017-07-23,,pdu8574737506,B,18
27,2000,身份证认证|手机认证,1719.0,180.0,0.25333333333333335,6,0次流标，0次撤标，0次失败,无,10314.00,无,14天15时13分,2016/2/26,60488636,2916.88,无,男,2500.00,5230.77,0.0,16,3,0,74%,2016/2/26,0.5,6,20,2684.9300000000003,6 ,0.00,2916.88,2017-07-23,,pdu8522734066,C,20
26,3138,,0,0,0,26,,无,,无,2017/7/22,,60291172,,无,女,,,,,,,100%,2016/3/16,1,,,,6 ,,,2017-07-23,,pdu4181521878,C,20
27,4178,身份证认证|手机认证,3028.9,111.8,0.20189,2,0次流标，0次撤标，0次失败,无,44171.00,无,14天17时52分,2016/2/17,60505709,11542.94,无,女,11500.00,12890.58,1.0,50,4,0,16%,2016/2/17,0.5,15,55,10064.779999999999,6 ,0.00,11542.94,2017-07-23,,pdu7525756544,C,20
24,4075,,0,0,0,23,,无,,无,2017/7/22,,60337333,,无,男,,,,,,,100%,2017/4/19,1,,,,6 ,,,2017-07-23,,pdu7422482063,C,20
24,4798,身份证认证|手机认证,5703.0,180.0,0.15,3,0次流标，2次撤标，0次失败,无,28515.00,无,19天09时41分,2016/10/18,60433395,11032.65,无,男,12500.00,13239.18,-1.0,25,0,0,3%,2016/10/18,0.5,5,25,11032.650000000001,6 ,0.00,11032.65,2017-07-23,,pdu1463551347,B,18
28,31000,身份证认证|手机认证,5249.6,228.0,0.192,0,1次流标，2次撤标，0次失败,无,63526.00,无,2017/7/15,2016/2/2,56603414,27851.58,无,女,12881.00,30684.56,0.0,88,0,0,17%,2015/2/7,0,14,88,20692.260000000002,24 ,0.00,27851.58,2017-07-23,,pdu57434188,C,20
43,7907,,0,0,0,32,,无,,无,2017/7/22,,60242685,,无,女,,,,,,,100%,2016/10/26,1,,,,12 ,,,2017-07-23,,pdu5650132475,B,18
38,2070,,0,0,0,12,,无,,无,2017/7/22,,60313407,,无,男,,,,,,,100%,2015/2/11,1,,,,12 ,,,2017-07-23,,rong5154473,C,20
