age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
31,3212,,0,0,0,33,,无,,无,2017/7/27,,61291789,,无,女,,,,,,,100%,2016/4/27,1,,,,12 ,,,2017-07-27,,pdu3827743877,C,20
28,3000,身份证认证|手机认证,1956.857142857143,231.42857142857142,0.17942857142857147,1,0次流标，0次撤标，0次失败,无,11460.00,无,19天12时42分,2017/1/19,61306462,7716.06,无,男,3407.00,8408.51,0.0,14,0,0,33%,2017/1/12,0.5,7,14,6604.459999999999,12 ,0.00,7716.06,2017-07-27,,pdu4418666338,C,20
23,3000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天15时44分,,61329628,,无,男,0.00,0.00,,0,0,0,0%,2017/7/24,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu5733634644,AA,10
27,3409,身份证认证|手机认证,3501.0,360.0,0.16999999999999998,3,0次流标，0次撤标，0次失败,无,7002.00,无,19天14时32分,2016/12/24,61321572,5617.5,无,男,6002.00,7486.50,-2.0,8,0,0,35%,2016/12/24,0.5,2,8,2808.75,12 ,0.00,5617.50,2017-07-27,,pdu5121644562,C,20
40,1674,身份证认证|手机认证,1363.1,360.0,0.20600000000000002,8,0次流标，1次撤标，0次失败,无,21994.00,无,19天13时13分,2016/10/25,61311061,11938.22,无,男,6529.00,13834.42,0.0,52,0,0,75%,2016/10/25,0.5,13,52,7658.4299999999985,12 ,0.00,11938.22,2017-07-27,,pdu6846345156,C,20
26,3600,身份证认证|手机认证,2498.8,252.0,0.19,2,0次流标，0次撤标，0次失败,无,12494.00,无,14天12时41分,2016/11/24,61306289,6828.27,无,男,3062.00,8674.42,0.0,20,0,0,28%,2016/11/24,0.5,5,20,5395.37,12 ,0.00,6828.27,2017-07-27,,pdu4723670147,C,20
29,2000,,0,0,0,13,,无,,无,2017/7/27,,1000182904,,无,男,,,,,,,100%,2016/5/28,1,,,,1 ,,,2017-07-27,,pdu2854454330,AA,10
50,3851,身份证认证|手机认证,2424.6666666666665,330.0,0.19333333333333336,1,2次流标，1次撤标，0次失败,无,14548.00,无,14天16时52分,2016/9/21,61336052,9450.87,无,男,4658.00,10084.05,2.0,24,3,0,25%,2015/6/5,0.5,6,28,6243.54,12 ,0.00,9450.87,2017-07-27,,rong3484114,C,20
24,500,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天16时06分,,61332039,,无,男,0.00,0.00,,0,0,0,0%,2017/7/8,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu3085722814,AA,10
27,2000,身份证认证|手机认证,2575.0,93.5,0.11505,1,3次流标，0次撤标，0次失败,无,5150.00,无,14天20时20分,2017/1/14,1000182543,2556.72,无,女,4500.00,5137.74,25.0,1,3,1,2%,2015/12/26,0.5,2,6,1704.48,3 ,0.00,2556.72,2017-07-27,,pdu3548536581,AA,10
30,2000,身份证认证|手机认证,4500.0,90.0,0.1,0,0次流标，0次撤标，0次失败,无,4500.00,无,14天15时58分,2017/6/30,1000181675,5250.36,无,女,4500.00,5250.36,,0,0,0,0%,2017/6/30,0.5,1,0,3500.24,3 ,0.00,5250.36,2017-07-27,,pdu0270251301,AA,10
25,1800,身份证认证|手机认证,1083.5714285714287,308.57142857142856,0.20142857142857146,2,0次流标，0次撤标，0次失败,无,7585.00,无,19天23时23分,2016/11/11,61356647,6400.64,无,男,1500.00,6737.57,0.0,17,0,0,5%,2016/11/11,0.5,7,17,3943.92,12 ,0.00,6400.64,2017-07-27,,pdu0723773558,C,20
22,1736,,0,0,0,17,,无,,无,2017/7/26,,61128511,,无,男,,,,,,,100%,2017/4/30,1,,,,6 ,,,2017-07-27,,pdu0671628261,D,22
24,1401,,0,0,0,12,,无,,无,2017/7/25,,60919551,,无,男,,,,,,,100%,2016/12/20,1,,,,12 ,,,2017-07-27,,pdu0763666086,D,22
23,7500,身份证认证|手机认证,1331.5,135.0,0.155,3,0次流标，0次撤标，0次失败,无,2663.00,无,19天12时00分,2017/3/19,61300164,293.55,无,男,1663.00,1467.75,0.0,8,0,0,14%,2017/3/19,0.5,2,8,293.55,12 ,0.00,293.55,2017-07-27,,pdu0844148548,C,20
19,1000,身份证认证|手机认证,0,0,0,1,1次流标，0次撤标，0次失败,无,0.00,无,19天15时22分,,61326932,,无,女,0.00,0.00,,0,0,0,5%,2017/3/20,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu3158841024,AA,10
27,4500,身份证认证|手机认证,3246.5,315.0,0.205,8,0次流标，1次撤标，0次失败,无,25972.00,无,19天14时39分,2016/6/24,61322307,13443.14,无,男,5000.00,16156.81,-1.0,41,0,0,30%,2016/6/24,0.5,8,41,10026.0,12 ,0.00,13443.14,2017-07-27,,pdu4180488431,C,20
30,5236,,0,0,0,28,,无,,无,2017/7/24,,60677587,,无,女,,,,,,,100%,2016/3/9,1,,,,12 ,,,2017-07-27,,pdu3844712127,C,20
22,1219,,0,0,0,9,,无,,无,2017/7/26,,61134280,,无,男,,,,,,,100%,2016/5/8,1,,,,6 ,,,2017-07-27,,pdu1301287170,C,20
24,3979,,0,0,0,28,,无,,无,2017/7/27,,61263379,,无,男,,,,,,,100%,2012/5/6,1,,,,6 ,,,2017-07-27,,294331419,C,20
25,1500,身份证认证|手机认证,0,0,0,2,0次流标，0次撤标，0次失败,无,0.00,无,19天11时30分,,61294840,,无,男,0.00,0.00,,0,0,0,6%,2017/7/26,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu1435812074,AA,10
28,2119,身份证认证|手机认证,1945.2857142857142,308.57142857142856,0.1985714285714286,10,0次流标，0次撤标，0次失败,无,13617.00,无,19天22时51分,2016/11/21,61353924,10398.63,无,男,2917.00,10543.84,0.0,17,0,0,28%,2016/5/23,0.5,7,17,6445.26,6 ,0.00,10398.63,2017-07-27,,pdu3262017838,C,20
27,4243,身份证认证|手机认证,2006.75,225.0,0.20500000000000002,9,3次流标，0次撤标，0次失败,无,16054.00,无,14天23时05分,2016/9/18,61355080,10522.68,无,男,4604.00,11742.92,,25,0,0,10%,2015/4/19,0.5,8,25,9669.72,12 ,0.00,10522.68,2017-07-27,,xinxin900820,C,20
24,1000,身份证认证|手机认证,650.0,42.0,0.12480000000000001,1,2次流标，0次撤标，0次失败,无,650.00,无,14天16时13分,2017/6/13,1000181756,664.54,无,男,650.00,664.54,0.0,1,0,0,9%,2016/3/31,0.5,1,1,,3 ,0.00,664.54,2017-07-27,,pdu7815078002,AA,10
24,15000,,0,0,0,94,,无,,无,2017/7/26,,60711315,,无,女,,,,,,,100%,2017/7/24,1,,,,12 ,,,2017-07-27,,pdu6117286066,C,20
30,12000,身份证认证|手机认证|人行征信认证,3911.6666666666665,210.0,0.25666666666666665,116,2次流标，0次撤标，0次失败,无,11735.00,无,14天14时33分,2016/1/31,61321684,0,无,男,5000.00,9632.05,0.0,21,0,0,76%,2015/11/7,0.5,3,21,,12 ,0.00,0.00,2017-07-27,,pdu80557084,C,20
29,2891,学历认证|身份证认证|手机认证,2683.75,157.5,0.1575,13,0次流标，0次撤标，0次失败,江南影视艺术职业学院,10735.00,专科,19天12时12分,2017/1/10,61302287,7088.89,普通,男,5600.00,8093.58,4.0,7,3,0,77%,2016/12/20,0.5,4,10,7088.89,6 ,0.00,7088.89,2017-07-27,,pdu0664538873,C,20
23,1850,身份证认证|手机认证,3750.0,360.0,0.16,2,0次流标，0次撤标，0次失败,无,7500.00,无,19天22时24分,2017/3/24,61352143,6947.52,无,男,6250.00,6947.52,0.0,5,0,0,5%,2017/1/14,0.5,2,5,3473.76,12 ,0.00,6947.52,2017-07-27,,pdu8365258120,C,20
28,2400,身份证认证|手机认证,2755.6,147.0,0.16993,2,2次流标，0次撤标，0次失败,无,28356.00,无,19天22时12分,2016/10/8,61351444,11000.6,无,女,7000.00,12709.93,1.0,27,2,0,15%,2016/8/26,0.5,11,29,9315.92,6 ,0.00,11000.60,2017-07-27,,pdu2558740042,D,22
21,2000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,14天16时07分,,1000181728,,无,男,0.00,0.00,,0,0,0,0%,2017/7/26,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu8034122734,AA,10
31,7480,身份证认证|手机认证,3500.0,360.0,0.36,21,3次流标，0次撤标，0次失败,无,3500.00,无,14天16时45分,2016/1/14,61335589,,无,女,3500.00,2109.66,0.0,12,0,0,30%,2016/1/14,0.5,1,12,,6 ,0.00,0.00,2017-07-27,,pdu5558077786,C,20
25,8160,身份证认证|手机认证,4789.9,249.0,0.254,2,2次流标，3次撤标，0次失败,无,77019.00,无,14天12时52分,2014/12/20,61308092,13878.7,无,男,12820.00,21297.88,-2.0,111,3,0,12%,2014/12/20,0.5,16,114,13384.9,12 ,0.00,13878.70,2017-07-27,,wt198752,C,20
26,13600,身份证认证|手机认证,2000.0,180.0,0.11,9,0次流标，0次撤标，0次失败,无,2000.00,无,19天12时11分,2016/12/1,61302196,0,无,女,2000.00,2224.56,-7.0,5,0,0,30%,2016/12/1,0.5,1,5,,12 ,0.00,0.00,2017-07-27,,pdu2746473360,A,16
33,1000,身份证认证|手机认证,1797.0,150.0,0.17333333333333334,1,0次流标，1次撤标，0次失败,无,5391.00,无,14天23时30分,2017/4/24,61357348,3155.78,无,女,2462.00,3233.93,0.0,5,0,0,2%,2017/4/23,0.5,3,5,3155.78,6 ,0.00,3155.78,2017-07-27,,pdu1700830512,C,20
27,1399,身份证认证|手机认证,1000.0,360.0,0.12,5,0次流标，0次撤标，0次失败,无,1000.00,无,9天03时26分,2017/4/15,60176269,912.06,无,男,1000.00,1226.20,2.0,2,1,0,26%,2017/4/15,0.5,1,3,608.0400000000001,12 ,0.00,912.06,2017-07-27,,pdu1643875884,F,22
30,5000,身份证认证|手机认证,2300.5,213.75,0.20500000000000002,14,0次流标，0次撤标，0次失败,无,18404.00,无,14天14时13分,2016/7/14,61319238,9247.87,无,男,5000.00,9777.43,-1.0,29,0,0,34%,2016/7/14,0.5,8,29,8784.7,6 ,0.00,9247.87,2017-07-27,,pdu2280668411,C,20
25,1250,身份证认证|手机认证,0,0,0,2,0次流标，0次撤标，0次失败,无,0.00,无,19天11时17分,,61292450,,无,男,0.00,0.00,,0,0,0,8%,2016/7/11,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu2471351733,AA,10
23,3000,身份证认证|手机认证,0,0,0,0,8次流标，0次撤标，0次失败,无,0.00,无,19天17时24分,,61338634,,无,男,0.00,0.00,,0,0,0,0%,2015/8/30,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu62775275,AA,10
29,3200,,0,0,0,34,,无,,无,2017/7/26,,61121351,,无,男,,,,,,,100%,2016/1/9,1,,,,6 ,,,2017-07-27,,pdu8210376425,C,20
33,3987,身份证认证|手机认证,2841.5,202.5,0.1895,5,0次流标，0次撤标，0次失败,无,16103.00,无,14天21时10分,2016/8/22,61348871,4413.56,无,女,5858.00,11201.94,1.0,35,2,0,5%,2016/8/21,0.5,8,37,4413.56,6 ,0.00,4413.56,2017-07-27,,pdu5752121085,C,20
50,3935,身份证认证|手机认证,4898.4,324.0,0.16799999999999998,1,1次流标，0次撤标，0次失败,无,24492.00,无,14天13时24分,2015/6/18,61312997,11004.2,无,男,7000.00,12122.48,0.0,31,2,0,25%,2015/6/17,0.5,5,33,6709.679999999999,12 ,0.00,11004.20,2017-07-27,,pdu48786661,C,20
37,977,身份证认证|手机认证,1674.0,270.0,0.16,1,0次流标，1次撤标，0次失败,无,3348.00,无,14天23时31分,2017/4/18,61357419,3156.42,无,女,2200.00,3372.04,0.0,3,0,0,2%,2017/4/17,0.5,2,3,2509.5600000000004,6 ,0.00,3156.42,2017-07-27,,pdu1151755185,C,20
26,4744,身份证认证|手机认证,3700.0,180.0,0.11,29,0次流标，0次撤标，0次失败,无,3700.00,无,14天14时12分,2017/3/20,61319211,1362,无,女,3700.00,4086.00,0.0,4,0,0,61%,2017/2/27,0.5,1,4,1362.0,6 ,0.00,1362.00,2017-07-27,,pdu5453857323,C,20
20,6500,身份证认证|手机认证,0,0,0,12,1次流标，0次撤标，0次失败,无,0.00,无,19天10时27分,,61283104,,无,女,0.00,0.00,,0,0,0,65%,2016/4/17,0.5,0,0,,12 ,0.00,0.00,2017-07-27,,pdu3367106067,D,22
35,1000,,0,0,0,5,,无,,无,2017/7/27,,1000182056,,无,男,,,,,,,100%,2017/7/27,1,,,,1 ,,,2017-07-27,,pdu4130758571,AA,10
19,800,身份证认证|手机认证,0,0,0,0,2次流标，1次撤标，0次失败,无,0.00,无,19天18时45分,,61343484,,无,女,0.00,0.00,,0,0,0,0%,2017/6/30,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu1358334568,AA,10
24,2000,身份证认证|手机认证,4900.0,360.0,0.12,2,0次流标，0次撤标，0次失败,无,4900.00,无,14天14时46分,2017/3/16,61323406,3770.24,无,女,4900.00,5655.36,0.0,4,0,0,54%,2017/3/16,0.5,1,4,2827.6799999999994,6 ,0.00,3770.24,2017-07-27,,pdu7488714082,C,20
35,3184,身份证认证|手机认证,2112.0,240.0,0.17333333333333334,1,0次流标，0次撤标，0次失败,无,6336.00,无,14天13时36分,2016/12/25,61314309,5181.58,无,男,2452.00,5401.24,1.0,6,2,0,31%,2016/12/25,0.5,3,8,5181.58,12 ,0.00,5181.58,2017-07-27,,pdu7435476037,C,20
23,4154,学历认证|身份证认证|手机认证,1533.3333333333333,360.0,0.19666666666666666,0,0次流标，2次撤标，0次失败,江西外语外贸职业学院,9200.00,专科,2017/7/16,2017/4/27,59139704,8388.13,普通,女,2000.00,8571.49,0.0,13,0,0,32%,2016/12/19,0,6,13,4484.09,12 ,0.00,8388.13,2017-07-27,,pdu8703480488,B,18
32,1000,身份证认证|手机认证,0,0,0,1,0次流标，0次撤标，0次失败,无,0.00,无,14天16时06分,,1000181722,,无,男,0.00,0.00,,0,0,0,5%,2017/7/26,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu6442861472,AA,10
22,750,身份证认证|手机认证,0,0,0,0,1次流标，0次撤标，0次失败,无,0.00,无,19天14时54分,,61324102,,无,男,0.00,0.00,,0,0,0,0%,2017/6/22,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu2884214345,AA,10
34,11000,身份证认证|手机认证,1200.0,28.0,0.12480000000000001,19,0次流标，0次撤标，0次失败,无,1200.00,无,18天02时30分,2017/7/18,60963647,1211.49,无,女,1200.00,1211.49,,0,0,0,21%,2017/7/18,0.5,1,0,1211.49,3 ,0.00,1211.49,2017-07-27,,pdu2210532824,AA,10
18,1000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天18时58分,,61343914,,无,女,0.00,0.00,,0,0,0,0%,2017/7/27,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu6005522500,AA,10
27,4144,身份证认证|手机认证,2172.0,330.0,0.22999999999999998,1,0次流标，0次撤标，0次失败,无,13032.00,无,14天13时52分,2016/8/23,61316583,9712.21,无,男,4000.00,11062.46,0.0,28,1,0,24%,2016/8/23,0.5,6,29,6701.619999999999,12 ,0.00,9712.21,2017-07-27,,pdu8375384137,C,20
28,2767,身份证认证|手机认证|人行征信认证,2148.777777777778,240.0,0.17333333333333334,10,3次流标，0次撤标，1次失败,无,19339.00,无,19天22时25分,2016/1/20,61352235,12023.26,无,女,5985.00,12615.59,1.0,54,1,0,27%,2016/1/20,0.5,9,55,9584.05,12 ,0.00,9584.05,2017-07-27,,pdu5840062564,D,22
42,18000,,0,0,0,133,,无,,无,2017/7/26,,60927692,,无,男,,,,,,,100%,2015/9/2,1,,,,6 ,,,2017-07-27,,pdu16184107,B,18
31,2000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,14天18时38分,,1000182358,,无,男,0.00,0.00,,0,0,0,0%,2016/5/11,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu2254763135,AA,10
23,2000,身份证认证|手机认证,0,0,0,0,1次流标，0次撤标，0次失败,无,0.00,无,14天18时32分,,1000182330,,无,女,0.00,0.00,,0,0,0,0%,2015/12/1,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu7403048254,AA,10
33,500,身份证认证|手机认证,1100.0,7.0,0.12480000000000001,0,0次流标，0次撤标，0次失败,无,1100.00,无,14天16时42分,2017/7/24,1000181877,1100,无,男,1100.00,1100.00,,1,0,0,0%,2016/6/13,0.5,1,1,1100.0,1 ,0.00,1100.00,2017-07-27,,pdu2234150087,AA,10
22,6550,身份证认证|手机认证|人行征信认证,3500.0,90.0,0.1,5,0次流标，0次撤标，0次失败,无,3500.00,无,19天12时05分,2017/6/19,61301474,0,无,女,3500.00,3873.60,,1,0,0,18%,2017/6/17,0.5,1,1,,12 ,0.00,0.00,2017-07-27,,pdu8678507416,C,20
23,2000,学历认证|身份证认证|手机认证|人行征信认证,1452.857142857143,216.71428571428572,0.1706285714285714,4,0次流标，0次撤标，0次失败,天津城市建设管理职业技术学院,10170.00,专科（高职）,14天16时24分,2017/1/13,1000181792,6906.08,普通,男,3500.00,6906.08,0.0,17,0,0,13%,2017/1/13,0.5,7,17,5532.199999999999,3 ,0.00,6906.08,2017-07-27,,pdu2823210381,AA,10
22,2200,,0,0,0,14,,无,,无,2017/7/24,,60694519,,无,女,,,,,,,100%,2017/3/17,1,,,,12 ,,,2017-07-27,,pdu6456560287,C,20
20,2000,学籍认证|身份证认证|手机认证|人行征信认证,1108.3333333333333,40.833333333333336,0.20081666666666667,0,1次流标，0次撤标，0次失败,无,6650.00,无,14天17时06分,2016/9/29,1000181980,1800,无,男,1800.00,1822.60,0.0,11,0,0,0%,2016/2/3,0.5,6,14,1826.9,3 ,0.00,1800.00,2017-07-27,,pdu5351100147,AA,10
31,1000,身份证认证|手机认证,0,0,0,1,0次流标，0次撤标，0次失败,无,0.00,无,19天15时35分,,61328394,,无,女,0.00,0.00,,0,0,0,5%,2017/7/11,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu1450452247,AA,10
28,1703,身份证认证|手机认证,3776.5,180.0,0.2175,1,0次流标，0次撤标，0次失败,无,15106.00,无,19天15时05分,2017/2/4,61325493,8219.51,无,男,6000.00,10228.93,0.0,11,0,0,58%,2017/1/28,0.5,4,11,8219.51,6 ,0.00,8219.51,2017-07-27,,pdu7215156080,C,20
32,1000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天21时31分,,61349623,,无,女,0.00,0.00,,0,0,0,0%,2017/7/26,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu0156437758,AA,10
26,1328,身份证认证|手机认证,1663.6666666666667,120.0,0.09333333333333334,3,1次流标，0次撤标，0次失败,无,4991.00,无,19天04时46分,2016/4/18,61205340,1904.31,无,男,3000.00,3440.13,,6,3,0,12%,2015/12/25,0.5,3,9,1904.31,3 ,0.00,1904.31,2017-07-27,,pdu2660330116,AA,10
29,2000,学籍认证|身份证认证|手机认证|人行征信认证,15000.0,360.0,0.12,0,6次流标，0次撤标，1次失败,无,15000.00,无,14天19时10分,2016/9/20,1000182447,2950,无,男,15000.00,17715.78,14.0,1,9,0,0%,2015/4/6,0.5,1,10,2950.0,3 ,0.00,2950.00,2017-07-27,,pdu04775081,AA,10
27,2000,身份证认证|手机认证,3970.0,360.0,0.16,0,0次流标，0次撤标，0次失败,无,7940.00,无,14天22时38分,2017/2/24,61352976,6429.93,无,男,4500.00,6429.93,0.0,6,0,0,0%,2016/4/13,0.5,2,6,4418.820000000001,12 ,0.00,6429.93,2017-07-27,,pdu4853858376,C,20
27,27075,,0,0,0,230,,无,,无,2017/7/26,,60801278,,无,男,,,,,,,100%,2016/5/24,1,,,,12 ,,,2017-07-27,,pdu8788618054,B,18
31,2988,,0,0,0,25,,无,,无,2017/7/25,,60836515,,无,男,,,,,,,100%,2016/7/14,1,,,,12 ,,,2017-07-27,,pdu7450838556,F,22
30,2900,,0,0,0,13,,无,,无,2017/7/26,,61130568,,无,女,,,,,,,100%,2011/8/20,1,,,,6 ,,,2017-07-27,,mallow,C,20
38,1250,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天16时32分,,61334436,,无,男,0.00,0.00,,0,0,0,0%,2017/1/15,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu3366670130,AA,10
28,31340,,0,0,0,209,,无,,无,2017/7/26,,60543699,,无,男,,,,,,,100%,2015/7/28,1,,,,12 ,,,2017-07-27,,pdu84303050,B,18
26,14000,身份证认证|手机认证,1401.5,24.5,0.12480000000000001,0,0次流标，12次撤标，0次失败,无,2803.00,无,2017/7/25,2017/7/20,60736708,0,无,女,1403.00,1403.00,,4,0,0,33%,2017/6/15,0,2,4,,12 ,0.00,0.00,2017-07-27,,pdu2458105354,C,20
40,4000,身份证认证|手机认证,0,0,0,0,1次流标，1次撤标，0次失败,无,0.00,无,19天15时19分,,61326657,,无,男,0.00,0.00,,0,0,0,0%,2016/4/10,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu7563375686,AA,10
24,2000,,0,0,0,4,,无,,无,2017/7/27,,1000181653,,无,男,,,,,,,100%,2017/7/26,1,,,,1 ,,,2017-07-27,,pdu2207857267,AA,10
37,2000,身份证认证|手机认证,1497.4285714285713,167.14285714285714,0.1542857142857143,3,0次流标，1次撤标，0次失败,无,10482.00,无,19天23时03分,2016/11/22,61355039,5447.29,无,男,3000.00,5658.53,0.0,17,0,0,7%,2016/11/19,0.5,7,17,4324.17,6 ,0.00,5447.29,2017-07-27,,pdu8246322034,D,22
21,2000,身份证认证|手机认证,1369.0,115.2,0.14994000000000002,0,0次流标，0次撤标，0次失败,无,13690.00,无,14天19时14分,2016/12/9,1000182456,6884.36,无,女,5000.00,6884.36,1.0,20,1,0,0%,2016/5/28,0.5,10,21,5977.0599999999995,3 ,0.00,6884.36,2017-07-27,,pdu0814681050,AA,10
49,11900,,0,0,0,60,,无,,无,2017/7/25,,60814693,,无,女,,,,,,,100%,2016/12/29,1,,,,6 ,,,2017-07-27,,pdu6203162703,B,18
30,7767,学历认证|身份证认证|手机认证|人行征信认证,2890.7,225.1,0.15944000000000003,35,1次流标，0次撤标，0次失败,武汉生物工程学院,63201.00,专科,14天21时28分,2016/4/20,61349529,22940.76,普通,男,8700.00,24774.32,0.0,95,0,0,30%,2016/4/20,0.5,21,95,14446.169999999998,12 ,0.00,22940.76,2017-07-27,,pdu2867308624,C,20
30,1181,身份证认证|手机认证,2548.8888888888887,190.0,0.21666666666666667,13,0次流标，0次撤标，0次失败,无,22940.00,无,14天23时06分,2016/10/28,61355226,12971.95,无,男,4180.00,14275.81,0.0,25,0,0,58%,2016/10/28,0.5,9,25,12599.16,6 ,0.00,12971.95,2017-07-27,,pdu3063315318,C,20
30,6672,,0,0,0,19,,无,,无,2017/7/25,,60887769,,无,男,,,,,,,100%,2013/12/12,1,,,,6 ,,,2017-07-27,,lily99de99,C,20
29,2195,,0,0,0,16,,无,,无,2017/7/26,,61130670,,无,男,,,,,,,100%,2015/3/23,1,,,,6 ,,,2017-07-27,,rong7735405,C,20
42,8000,,0,0,0,31,,无,,无,2017/7/26,,61124244,,无,男,,,,,,,100%,2017/7/25,1,,,,12 ,,,2017-07-27,,pdu1501270416,D,22
19,500,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天15时42分,,61329463,,无,女,0.00,0.00,,0,0,0,0%,2017/7/26,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu7213306107,AA,10
27,10000,,0,0,0,95,,无,,无,2017/7/25,,60867152,,无,女,,,,,,,100%,2017/1/7,1,,,,12 ,,,2017-07-27,,pdu5210012248,C,20
24,3608,身份证认证|手机认证,2026.1,360.0,0.20400000000000001,9,2次流标，1次撤标，0次失败,无,27418.00,无,19天12时18分,2016/7/21,61303121,14566.33,无,男,5119.00,17161.35,-1.0,77,0,0,39%,2016/6/5,0.5,13,77,9778.08,12 ,0.00,14566.33,2017-07-27,,pdu1580870804,C,20
27,1000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天23时09分,,61355518,,无,男,0.00,0.00,,0,0,0,0%,2017/7/26,0.5,0,0,,3 ,0.00,0.00,2017-07-27,,pdu7381187746,AA,10
27,5800,身份证认证|手机认证,4025.0,225.0,0.16,15,0次流标，0次撤标，0次失败,无,8050.00,无,19天22时19分,2017/4/12,61351858,0,无,女,4050.00,4548.60,0.0,5,0,0,21%,2017/3/19,0.5,2,5,,12 ,0.00,0.00,2017-07-27,,pdu6253280617,D,22
33,3483,身份证认证|手机认证,3114.6,216.0,0.188,1,0次流标，0次撤标，0次失败,无,15573.00,无,14天21时42分,2016/10/19,61350139,8430.77,无,男,4223.00,10578.08,-1.0,20,0,0,0%,2013/9/8,0.5,5,20,8430.77,6 ,0.00,8430.77,2017-07-27,,bulinxian,C,20
22,4000,身份证认证|手机认证,3875.6,360.0,0.194,0,0次流标，4次撤标，0次失败,无,38756.00,无,2017/7/15,2016/3/5,59000836,17179.09,无,女,5100.00,18781.83,0.0,66,0,0,9%,2016/3/5,0,10,66,11908.58,12 ,0.00,17179.09,2017-07-27,,pdu8483524563,C,20
28,4800,身份证认证|手机认证,4800.0,360.0,0.22,0,1次流标，0次撤标，0次失败,无,4800.00,无,2017/7/23,2017/7/24,58538196,5391,无,男,4800.00,5391.00,,0,0,0,1%,2017/3/13,0,1,0,2695.5,12 ,0.00,5391.00,2017-07-27,,pdu4846605476,F,22
28,2202,,0,0,0,24,,无,,无,2017/7/26,,61129630,,无,男,,,,,,,100%,2016/6/22,1,,,,12 ,,,2017-07-27,,pdu1272501884,C,20
21,2000,学籍认证|身份证认证|手机认证,1966.6666666666667,148.0,0.15653333333333333,0,0次流标，0次撤标，0次失败,无,5900.00,无,14天15时31分,2017/5/21,1000181520,6515.64,无,男,5000.00,6515.64,0.0,2,0,0,0%,2015/11/8,0.5,3,5,3211.6500000000005,3 ,0.00,6515.64,2017-07-27,,pdu45742061,AA,10
31,4000,身份证认证|手机认证,2937.3,228.0,0.21000000000000002,2,0次流标，0次撤标，0次失败,无,32373.00,无,14天15时21分,2015/12/9,61326980,11496.43,无,女,6219.00,12710.40,0.0,50,3,0,25%,2015/12/9,0.5,11,53,9708.68,12 ,0.00,11496.43,2017-07-27,,pdu7068832622,C,20
30,14700,,0,0,0,99,,无,,无,2017/7/27,,61242343,,无,男,,,,,,,100%,2016/8/25,1,,,,12 ,,,2017-07-27,,pdu6842180158,D,22
22,3382,身份证认证|手机认证,2886.0,270.0,0.19999999999999998,5,0次流标，1次撤标，0次失败,无,38198.00,无,14天16时45分,2016/2/18,61335683,12092.02,无,男,9500.00,12480.37,0.0,57,0,0,34%,2014/11/28,0.5,14,57,7068.400000000001,12 ,0.00,12092.02,2017-07-27,,pdu64432316,C,20
35,844,身份证认证|手机认证,1864.6,135.0,0.21200000000000005,1,0次流标，0次撤标，0次失败,无,23944.00,无,14天22时49分,2016/6/5,61353838,7647.65,无,男,4298.00,8421.98,3.0,31,4,0,6%,2016/6/5,0.5,12,35,7647.650000000001,3 ,0.00,7647.65,2017-07-27,,pdu2424860165,AA,10
