age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
31,5500,身份证认证|手机认证,4236.25,360.0,0.215,0,1次流标，0次撤标，0次失败,无,16945.00,无,19天16时17分,2016/2/19,64431025,9139.6,无,男,8000.00,13827.81,4.0,20,12,0,0%,2015/8/12,0.5,4,32,7091.4,12 ,0.00,9139.60,2017-08-11,,pdu78501645,D,22
30,1713,身份证认证|手机认证,1183.6,360.0,0.16799999999999998,3,1次流标，0次撤标，0次失败,无,16583.00,无,19天08时59分,2017/2/15,64344466,6884.28,无,男,1747.00,8883.63,0.0,18,0,0,8%,2016/9/4,0.5,13,18,3442.1400000000003,12 ,0.00,6884.28,2017-08-11,,pdu3402223052,B,18
22,1800,身份证认证|手机认证,5600.0,180.0,0.11,0,0次流标，0次撤标，0次失败,无,5600.00,无,14天13时47分,2017/6/8,64407920,4190.0,无,男,5600.00,6285.00,1.0,0,2,0,0%,2017/6/8,0.5,1,2,4190.0,6 ,0.00,4190.00,2017-08-11,,pdu4750724876,C,20
28,30456,身份证认证|手机认证|人行征信认证,4827.0,223.11111111111111,0.18884444444444448,0,1次流标，2次撤标，0次失败,无,43443.00,无,2017/7/18,2015/11/27,56593346,23661.63,无,男,16400.00,25651.21,-1.0,48,0,0,28%,2013/10/25,0,9,48,14546.430000000002,24 ,0.00,23661.63,2017-08-11,,wal990124,C,20
37,3082,身份证认证|手机认证,2041.4,252.0,0.192,1,0次流标，0次撤标，0次失败,无,10207.00,无,14天14时47分,2017/2/9,64417993,6967.83,无,女,4900.00,7069.84,0.0,13,0,0,3%,2016/12/25,0.5,5,13,6160.5199999999995,12 ,0.00,6967.83,2017-08-11,,pdu0501338326,C,20
30,3000,身份证认证|手机认证,3802.5,360.0,0.23,2,3次流标，0次撤标，0次失败,无,15210.00,无,14天13时34分,2015/10/1,64405321,9977.6,无,女,4600.00,9977.60,0.0,10,8,0,3%,2015/10/1,0.5,4,19,6071.4,12 ,0.00,9977.60,2017-08-11,,pdu45758038,B,18
35,6000,身份证认证|手机认证,1800.0,135.0,0.15000000000000002,10,0次流标，0次撤标，0次失败,无,3600.00,无,14天07时38分,2017/4/20,64325218,0.0,无,男,1800.00,2064.06,0.0,5,0,0,9%,2016/6/30,0.5,2,5,,6 ,0.00,0.00,2017-08-11,,pdu2606417633,B,18
43,4000,身份证认证|手机认证,2844.285714285714,205.71428571428572,0.19142857142857142,0,0次流标，0次撤标，0次失败,无,19910.00,无,14天15时31分,2016/10/2,64424494,12559.62,无,男,5362.00,13729.94,0.0,23,0,0,0%,2016/10/2,0.5,7,23,12118.850000000002,6 ,0.00,12559.62,2017-08-11,,pdu1603772200,C,20
31,2000,身份证认证|手机认证,4167.666666666667,180.0,0.17666666666666667,0,0次流标，0次撤标，0次失败,无,12503.00,无,14天13时40分,2017/3/9,64406170,6354.78,无,男,6000.00,6354.78,1.0,11,1,0,0%,2017/3/8,0.5,3,12,6354.780000000001,6 ,0.00,6354.78,2017-08-11,,pdu7535563400,C,20
20,850,身份证认证|手机认证,2350.0,360.0,0.12,0,0次流标，1次撤标，0次失败,无,2350.00,无,19天10时29分,2017/7/6,64364589,2538.3,无,男,2350.00,2792.13,,2,0,0,0%,2017/7/6,0.5,1,2,1269.15,12 ,0.00,2538.30,2017-08-11,,pdu1300014817,C,20
25,1300,身份证认证|手机认证,2545.125,330.0,0.21375000000000002,0,0次流标，0次撤标，4次失败,无,20361.00,无,14天15时48分,2015/12/11,64427047,13582.7,无,男,5000.00,15382.99,0.0,34,5,0,0%,2015/12/11,0.5,8,39,8983.929999999998,12 ,0.00,13582.70,2017-08-11,,pdu1004564673,C,20
41,1057,身份证认证|手机认证,926.6,196.1,0.16146000000000002,10,0次流标，0次撤标，0次失败,无,14193.00,无,19天09时16分,2016/7/25,64348229,4915.21,无,男,3927.00,5992.02,-1.0,49,0,0,39%,2015/9/27,0.5,12,50,2904.21,12 ,0.00,4915.21,2017-08-11,,pdu00847286,C,20
30,770,身份证认证|手机认证,1640.0,180.0,0.265,5,0次流标，0次撤标，0次失败,无,6560.00,无,19天19时53分,2017/1/14,64451240,4559.83,无,男,2500.00,5398.90,0.0,9,0,0,33%,2017/1/14,0.5,4,9,4046.6400000000003,6 ,0.00,4559.83,2017-08-11,,pdu3356152222,D,22
24,1800,,0,0,0,15,,无,,无,2017/8/10,,64202547,,无,女,,,,,,,100%,2017/8/9,1,,,,3 ,,,2017-08-11,,pdu6200323443,AA,10
29,4567,身份证认证|手机认证,3651.0,270.0,0.18599999999999997,1,0次流标，0次撤标，0次失败,无,50710.00,无,14天16时09分,2016/5/1,64430106,15343.89,无,男,10500.00,17151.45,0.0,34,0,0,1%,2015/9/6,0.5,13,34,13728.36,6 ,0.00,15343.89,2017-08-11,,pdu25376156,B,18
27,1467,学历认证|身份证认证|手机认证,3734.5555555555557,220.0,0.21222222222222223,4,0次流标，0次撤标，0次失败,宜宾学院,33611.00,专科,14天14时11分,2016/3/3,64411975,14166.14,成人,女,8844.00,15879.41,3.0,37,6,0,14%,2016/3/3,0.5,9,43,13487.92,6 ,0.00,14176.56,2017-08-11,,pdu8217558111,C,20
43,13000,身份证认证|手机认证,1666.6666666666667,240.0,0.18166666666666667,16,1次流标，0次撤标，0次失败,无,5000.00,无,19天16时54分,2016/5/3,64435733,0.0,无,男,2000.00,4260.48,-22.0,24,0,0,10%,2015/12/4,0.5,3,24,,12 ,0.00,0.00,2017-08-11,,pdu0306685568,D,22
22,800,身份证认证|手机认证,1250.0,135.0,0.155,5,0次流标，0次撤标，0次失败,无,2500.00,无,19天12时23分,2017/4/4,64390566,1765.2,无,男,2000.00,2118.24,1.0,3,1,0,36%,2017/4/4,0.5,2,4,1765.2,6 ,0.00,1765.20,2017-08-11,,pdu5162288883,C,20
31,5785,学历认证|身份证认证|手机认证,5855.833333333333,305.0,0.19999999999999998,4,0次流标，0次撤标，0次失败,湖南科技职业学院,35135.00,专科,14天13时44分,2015/12/7,64406996,13696.73,成人,女,8310.00,16743.06,1.0,37,3,0,13%,2015/12/7,0.5,6,40,11213.05,12 ,0.00,13696.73,2017-08-11,,pdu5812333485,A,16
28,2600,身份证认证|手机认证,2000.0,360.0,0.12,0,1次流标，0次撤标，0次失败,无,2000.00,无,17天06时28分,2017/8/3,63874496,1779.21,无,男,2000.00,2372.28,,3,0,0,0%,2015/4/29,0.5,1,3,593.0699999999999,12 ,0.00,1779.21,2017-08-11,,pdu56470775,C,20
35,3000,身份证认证|手机认证,0,0,0,0,2次流标，2次撤标，0次失败,无,0.00,无,2017/8/4,,62826299,,无,女,0.00,0.00,,0,0,0,1%,2017/7/16,0,0,0,,3 ,0.00,0.00,2017-08-11,,pdu5102483658,AA,10
28,3937,学历认证|身份证认证|手机认证,6824.4,360.0,0.20400000000000001,7,0次流标，0次撤标，1次失败,浙江传媒学院,34122.00,专科,19天08时08分,2015/8/4,64332536,14166.61,成人,女,11400.00,18512.75,4.0,30,9,0,10%,2015/8/4,0.5,5,39,8911.99,12 ,0.00,14166.61,2017-08-11,,pdu31342251,C,20
23,8400,学历认证|身份证认证|手机认证,3738.0,321.42857142857144,0.19142857142857145,28,0次流标，0次撤标，0次失败,湖北工业大学,26166.00,专科,14天15时38分,2016/9/19,64425232,9514.52,成人,女,5500.00,13013.48,-1.0,49,0,0,31%,2016/9/18,0.5,7,49,5886.06,12 ,2320.06,9514.52,2017-08-11,,pdu8347316588,C,20
22,1600,学籍认证|身份证认证|手机认证,1826.3,173.2,0.17992,4,0次流标，0次撤标，2次失败,无,40251.00,无,19天10时19分,2015/12/9,64361527,12876.61,无,男,3000.00,14429.09,,87,2,0,15%,2015/12/8,0.5,28,89,8100.85,6 ,0.00,12876.61,2017-08-11,,pdu1645576423,C,20
23,9300,身份证认证|手机认证,6500.0,135.0,0.145,0,0次流标，1次撤标，0次失败,无,13000.00,无,2017/7/19,2017/3/4,59695042,6318.9,无,女,7000.00,7632.72,0.0,3,0,0,25%,2016/12/18,0,2,3,5265.75,6 ,0.00,6318.90,2017-08-11,,pdu5804574717,B,18
36,6202,学历认证|身份证认证|手机认证,2745.2,324.0,0.178,18,1次流标，0次撤标，0次失败,中央广播电视大学,13726.00,专科,19天11时09分,2016/8/20,64374692,9770.39,成人,女,6521.00,12458.06,-1.0,27,0,0,14%,2016/8/19,0.5,5,27,6686.3099999999995,6 ,0.00,9770.39,2017-08-11,,pdu7163550132,B,18
26,3000,学历认证|身份证认证|手机认证,7096.0,324.0,0.19999999999999998,19,0次流标，0次撤标，0次失败,中央广播电视大学,70960.00,专科,14天19时12分,2015/7/24,64448170,12494.4,成人,男,11240.00,12494.40,0.0,47,0,0,34%,2015/7/24,0.5,10,47,6247.2,12 ,0.00,12494.40,2017-08-11,,pdu61755257,C,20
28,6786,身份证认证|手机认证,3774.3333333333335,300.0,0.18666666666666668,1,1次流标，1次撤标，0次失败,无,11323.00,无,14天15时07分,2016/10/28,64421088,8419.01,无,女,6624.00,10051.59,0.0,11,1,0,0%,2016/6/2,0.5,3,12,5777.25,12 ,0.00,8419.01,2017-08-11,,pdu2544353138,B,18
34,1158,身份证认证|手机认证,1060.0,90.0,0.19,1,2次流标，0次撤标，0次失败,无,2120.00,无,19天20时52分,2017/4/14,64454429,767.82,无,男,1100.00,1562.01,0.0,4,0,0,2%,2014/8/24,0.5,2,4,383.91,6 ,0.00,767.82,2017-08-11,,lps555,D,22
36,2100,,0,0,0,17,,无,,无,2017/8/10,,64212163,,无,男,,,,,,,100%,2017/4/7,1,,,,3 ,,,2017-08-11,,pdu4757434726,AA,10
47,3000,身份证认证|手机认证,1663.0,250.0,0.2544444444444445,1,0次流标，0次撤标，0次失败,无,14967.00,无,14天13时57分,2016/9/28,64409416,6522.44,无,男,3100.00,6522.44,-1.0,27,0,0,0%,2016/9/28,0.5,9,27,5395.759999999999,6 ,0.00,6522.44,2017-08-11,,pdu6364726232,C,20
41,4246,身份证认证|手机认证,2922.75,225.0,0.28,6,2次流标，0次撤标，0次失败,无,11691.00,无,14天23时05分,2016/3/8,64459599,3351.7,无,男,3381.00,5725.12,0.0,18,8,0,16%,2016/3/8,0.5,4,26,3136.5699999999997,6 ,0.00,3351.70,2017-08-11,,pdu8304373412,D,22
26,5129,身份证认证|手机认证,2128.7,252.0,0.196,8,1次流标，0次撤标，0次失败,无,21287.00,无,14天18时08分,2016/10/4,64441946,10043.72,无,男,3000.00,12367.52,-1.0,44,0,0,8%,2016/5/4,0.5,10,44,7830.5199999999995,12 ,0.00,10043.72,2017-08-11,,pdu7125076267,C,20
25,3900,身份证认证|手机认证,4713.5,247.5,0.18,2,1次流标，0次撤标，0次失败,无,18854.00,无,19天14时54分,2016/9/29,64418944,7455.88,无,男,8500.00,9905.66,0.0,15,1,0,2%,2016/9/6,0.5,4,16,5743.59,6 ,0.00,7455.88,2017-08-11,,pdu1672853306,D,22
24,1000,身份证认证|手机认证,2740.3,324.0,0.21600000000000003,0,0次流标，1次撤标，0次失败,无,27403.00,无,19天21时22分,2016/8/4,64455448,8749.14,无,男,7000.00,14319.40,-3.0,42,0,0,0%,2015/10/15,0.5,10,42,5631.34,12 ,0.00,8749.14,2017-08-11,,pdu28571521,D,22
33,2931,身份证认证|手机认证,2612.875,202.5,0.2075,0,0次流标，0次撤标，0次失败,无,20903.00,无,14天16时14分,2016/10/10,64430746,9977.85,无,女,6600.00,13123.23,0.0,28,1,0,0%,2016/10/10,0.5,8,29,9977.85,6 ,0.00,9977.85,2017-08-11,,pdu8162181565,C,20
25,9500,身份证认证|手机认证,9500.0,360.0,0.12,0,0次流标，2次撤标，0次失败,无,9500.00,无,2017/8/3,2017/8/9,62708691,10329.66,无,男,9500.00,10329.66,,1,0,0,16%,2016/12/27,0,1,1,4695.299999999999,12 ,0.00,10329.66,2017-08-11,,pdu8746552622,AA,12
21,2279,,0,0,0,32,,无,,无,2017/8/11,,64381136,,无,男,,,,,,,100%,2017/4/18,1,,,,6 ,,,2017-08-11,,pdu8283754473,C,20
23,3000,身份证认证|手机认证,2865.714285714286,257.14285714285717,0.18857142857142856,0,0次流标，1次撤标，0次失败,无,20060.00,无,14天11时46分,2016/10/7,64383136,10330.85,无,女,5200.00,10953.65,1.0,22,1,0,0%,2016/10/5,0.5,7,23,8672.73,6 ,0.00,10330.85,2017-08-11,,pdu0685086763,C,20
22,10000,身份证认证|手机认证,0,0,0,38,0次流标，0次撤标，0次失败,无,0.00,无,19天12时44分,,64395455,,无,女,0.00,0.00,,0,0,0,29%,2017/8/10,0.5,0,0,,12 ,0.00,0.00,2017-08-11,,pdu6124633385,D,22
40,2900,身份证认证|手机认证,4107.333333333333,300.0,0.17,7,0次流标，0次撤标，0次失败,无,12322.00,无,19天15时48分,2016/11/6,64427112,9897.17,无,女,7000.00,10973.76,0.0,10,0,0,13%,2016/10/8,0.5,3,10,6459.54,6 ,0.00,9897.17,2017-08-11,,pdu2417613432,C,20
23,3000,学历认证|身份证认证|手机认证,2944.3333333333335,300.0,0.20666666666666667,5,0次流标，0次撤标，0次失败,伊犁师范学院,8833.00,专科,14天14时16分,2017/2/7,64412714,6538.67,成人,女,5000.00,6538.67,3.0,8,3,0,7%,2016/4/14,0.5,3,11,4222.82,6 ,0.00,6538.67,2017-08-11,,pdu2165820380,C,20
27,3000,学历认证|身份证认证|手机认证,2576.0,180.0,0.16333333333333333,38,0次流标，0次撤标，0次失败,广西民族大学,7728.00,本科,14天18时15分,2017/4/28,64442534,5285.62,成人,女,5000.00,5386.62,0.0,4,0,0,71%,2017/4/28,0.5,3,4,3907.9399999999996,6 ,0.00,5285.62,2017-08-11,,pdu0731264235,B,18
28,2130,学历认证|身份证认证|手机认证,3914.5,352.5,0.2,15,2次流标，0次撤标，0次失败,江西经济管理职业学院,15658.00,专科,14天13时54分,2016/1/21,64409089,4135.41,普通,女,5000.00,7692.35,1.0,31,3,0,39%,2015/12/14,0.5,4,34,2949.689999999999,12 ,0.00,4135.41,2017-08-11,,pdu1154467345,C,20
24,2200,,0,0,0,36,,无,,无,2017/8/10,,64245646,,无,男,,,,,,,100%,2016/11/10,1,,,,6 ,,,2017-08-11,,pdu3730613178,C,20
20,2000,身份证认证|手机认证,1200.0,90.0,0.1,2,0次流标，1次撤标，0次失败,无,1200.00,无,14天21时42分,2017/5/12,64456415,0.0,无,男,1200.00,1376.04,0.0,3,0,0,5%,2017/5/11,0.5,1,3,,6 ,0.00,0.00,2017-08-11,,pdu5117234146,C,20
19,888,身份证认证|手机认证,1059.0,330.0,0.19833333333333336,2,0次流标，0次撤标，0次失败,无,6354.00,无,19天12时24分,2017/5/21,64390979,4535.3,无,男,2000.00,5600.04,0.0,23,0,0,7%,2017/5/21,0.5,6,23,3105.2600000000007,12 ,0.00,4535.30,2017-08-11,,pdu0111703758,C,20
45,3875,身份证认证|手机认证,2992.4,324.0,0.184,0,0次流标，0次撤标，0次失败,无,14962.00,无,14天12时31分,2016/11/30,64392669,11012.07,无,女,4052.00,12602.05,-1.0,19,0,0,0%,2016/11/30,0.5,5,19,7927.65,12 ,0.00,11012.07,2017-08-11,,pdu2375220032,C,20
20,2000,身份证认证|手机认证,2500.0,180.0,0.155,5,0次流标，2次撤标，0次失败,无,5000.00,无,19天13时29分,2017/4/17,64404492,2336.88,无,女,3000.00,4673.76,0.0,7,0,0,8%,2017/1/7,0.5,2,7,2336.88,6 ,0.00,2336.88,2017-08-11,,pdu6758844274,B,18
33,5500,身份证认证|手机认证,0,0,0,4,1次流标，3次撤标，0次失败,无,0.00,无,9天08时01分,,64330716,,无,男,0.00,0.00,,0,0,0,10%,2016/6/26,0.5,0,0,,6 ,0.00,0.00,2017-08-11,,pdu3632322670,B,18
41,2837,身份证认证|手机认证,2768.0,180.0,0.193,7,0次流标，0次撤标，0次失败,无,13840.00,无,19天13时24分,2016/8/11,64403367,7436.18,无,男,4050.00,10476.30,0.0,16,0,0,12%,2016/8/10,0.5,5,16,5833.98,6 ,0.00,7436.18,2017-08-11,,pdu2728451526,D,22
30,2100,身份证认证|手机认证,2275.0,180.0,0.17666666666666667,6,0次流标，0次撤标，0次失败,无,6825.00,无,19天10时24分,2017/4/9,64363219,2892.89,无,男,3000.00,5264.68,0.0,8,1,0,10%,2017/4/9,0.5,3,9,2892.89,6 ,0.00,2892.89,2017-08-11,,pdu7562061724,C,20
27,3000,身份证认证|手机认证,1935.5,324.0,0.1885,5,2次流标，0次撤标，0次失败,无,20480.00,无,19天07时39分,2016/6/7,64325704,13443.66,无,女,3356.00,14668.05,0.0,45,3,0,9%,2016/6/7,0.5,11,48,8326.1,12 ,0.00,13443.66,2017-08-11,,pdu5800648667,B,18
20,2999,身份证认证|手机认证,4999.0,540.0,0.11,0,0次流标，3次撤标，0次失败,无,4999.00,无,2017/7/30,2015/12/19,61602913,0,无,女,4999.00,4836.59,,11,7,0,5%,2015/12/19,0,1,18,,12 ,0.00,0.00,2017-08-11,,pdu6155824613,F,22
21,4697,身份证认证|手机认证,2639.8,288.0,0.18599999999999997,5,0次流标，0次撤标，0次失败,无,26398.00,无,14天07时19分,2016/10/3,64320850,15785.86,无,女,5618.00,17685.62,0.0,43,0,0,5%,2016/8/2,0.5,10,43,12751.810000000001,12 ,0.00,15785.86,2017-08-11,,pdu0154558663,B,18
24,14000,身份证认证|手机认证,4259.4,348.0,0.22000000000000003,45,0次流标，0次撤标，0次失败,无,21297.00,无,14天12时13分,2015/6/23,64388806,0.0,无,女,9000.00,12012.18,0.0,36,0,0,30%,2015/6/23,0.5,5,36,,12 ,0.00,0.00,2017-08-11,,pdu46760652,C,20
41,4405,身份证认证|手机认证,6731.0,264.0,0.181,0,0次流标，0次撤标，0次失败,无,67310.00,无,14天11时29分,2014/9/3,64379487,11196.31,无,男,22000.00,16303.60,0.0,54,2,0,0%,2014/9/3,0.5,10,56,9096.7,6 ,64.01,11196.31,2017-08-11,,xianyanping,C,20
20,514,身份证认证|手机认证,781.2,242.4,0.15696000000000002,0,0次流标，0次撤标，0次失败,无,3906.00,无,14天15时58分,2017/6/4,64428354,3053.79,无,女,1456.00,3053.79,0.0,11,0,0,0%,2017/6/4,0.5,5,11,1741.3400000000001,12 ,0.00,3053.79,2017-08-11,,pdu8343116466,A,16
25,2416,身份证认证|手机认证,1648.0,300.0,0.17333333333333334,2,0次流标，0次撤标，0次失败,无,4944.00,无,14天20时23分,2017/3/28,64453064,2791.4,无,男,2200.00,4398.44,0.0,13,0,0,4%,2017/3/28,0.5,3,13,1793.92,6 ,0.00,2791.40,2017-08-11,,pdu5136566416,C,20
28,2168,身份证认证|手机认证|人行征信认证,1662.8,288.0,0.192,6,0次流标，0次撤标，0次失败,无,8314.00,无,14天16时41分,2017/1/19,64434178,6354.29,无,女,2432.00,7113.92,0.0,16,0,0,12%,2016/1/12,0.5,5,16,4928.4,6 ,0.00,6354.29,2017-08-11,,pdu1675557758,C,20
23,3296,身份证认证|手机认证|人行征信认证,3263.0,360.0,0.155,11,0次流标，0次撤标，0次失败,无,13052.00,无,17天04时51分,2016/12/27,63851378,9029.56,无,女,4000.00,11505.56,0.0,19,0,0,17%,2016/12/27,0.5,4,19,6234.26,12 ,0.00,9029.56,2017-08-11,,pdu0682375885,B,18
23,2500,,0,0,0,24,,无,,无,2017/8/10,,64163522,,无,女,,,,,,,100%,2017/4/24,1,,,,3 ,,,2017-08-11,,pdu1807467502,AA,10
20,2000,身份证认证|手机认证,2000.0,180.0,0.11,1,0次流标，0次撤标，0次失败,无,2000.00,无,14天19时19分,2017/5/10,64448634,1162.29,无,女,2000.00,2324.58,0.0,3,0,0,2%,2016/6/2,0.5,1,3,1162.29,12 ,0.00,1162.29,2017-08-11,,pdu2025254388,A,16
28,3000,身份证认证|手机认证,2983.4,360.0,0.184,6,0次流标，0次撤标，0次失败,无,14917.00,无,14天20时05分,2016/12/4,64452214,11948.37,无,女,5000.00,12596.80,-1.0,13,0,0,11%,2016/12/4,0.5,5,13,7290.359999999999,12 ,0.00,11948.37,2017-08-11,,pdu5180636411,C,20
29,1250,,0,0,0,10,,无,,无,2017/8/10,,64221217,,无,男,,,,,,,100%,2016/4/11,1,,,,3 ,,,2017-08-11,,pdu8773642160,AA,10
23,10000,学历认证|身份证认证|手机认证,0,0,0,0,2次流标，0次撤标，0次失败,四川音乐学院绵阳艺术学院,0.00,本科,2017/7/30,,60015000,,普通,女,0.00,0.00,,0,0,0,21%,2017/6/9,0,0,0,,12 ,0.00,0.00,2017-08-11,,pdu7818451248,F,22
23,5000,身份证认证|手机认证,0,0,0,0,0次流标，2次撤标，0次失败,无,0.00,无,2017/8/5,,63095580,,无,女,0.00,0.00,,0,0,0,22%,2017/8/4,0,0,0,,3 ,0.00,0.00,2017-08-11,,pdu8005767103,AA,10
44,11613,身份证认证|手机认证,3359.5,180.0,0.165,1,0次流标，0次撤标，0次失败,无,6719.00,无,14天11时54分,2016/11/21,64384730,393.92,无,男,4500.00,4951.44,-3.0,11,0,0,0%,2016/11/21,0.5,2,11,,12 ,0.00,393.92,2017-08-11,,pdu4726668472,C,20
29,6997,身份证认证|手机认证,2466.6666666666665,360.0,0.18666666666666668,2,0次流标，0次撤标，0次失败,无,7400.00,无,19天17时03分,2016/8/14,64436775,1506.82,无,男,4400.00,7113.03,-19.0,28,1,0,1%,2016/8/13,0.5,3,29,645.78,12 ,0.00,1506.82,2017-08-11,,pdu6288483277,D,22
27,800,身份证认证|手机认证,1676.0,235.5,0.16620000000000001,7,0次流标，0次撤标，0次失败,无,6704.00,无,19天14时42分,2017/2/13,64416875,5602.88,无,男,3200.00,6090.67,0.0,11,0,0,44%,2017/2/13,0.5,4,11,4120.78,6 ,0.00,5602.88,2017-08-11,,pdu2460135351,D,22
23,2602,身份证认证|手机认证,4166.666666666667,240.0,0.20333333333333334,1,0次流标，0次撤标，0次失败,无,12500.00,无,19天14时01分,2016/11/7,64410071,8236.25,无,男,8000.00,8985.00,1.0,12,1,0,1%,2016/11/7,0.5,3,13,4492.5,12 ,0.00,8236.25,2017-08-11,,pdu0351728123,D,22
25,3557,身份证认证|手机认证,7425.0,270.0,0.17750000000000002,24,0次流标，0次撤标，0次失败,无,29700.00,无,19天14时18分,2016/4/29,64413140,14121.8,无,女,16000.00,16946.16,-15.0,15,0,0,48%,2016/4/20,0.5,4,15,14121.800000000001,6 ,0.00,14121.80,2017-08-11,,pdu2821524227,C,20
22,1316,学历认证|身份证认证|手机认证,2000.0,360.0,0.12,6,1次流标，0次撤标，0次失败,云南开放大学,2000.00,专科,14天12时35分,2017/6/6,64393354,1976.9,成人,男,2000.00,2372.28,0.0,2,0,0,28%,2016/11/19,0.5,1,2,1186.14,12 ,0.00,1976.90,2017-08-11,,pdu0144871024,B,18
24,3763,学历认证|身份证认证|手机认证,3093.2,360.0,0.172,24,0次流标，0次撤标，0次失败,泉州幼儿师范高等专科学校,34932.00,专科,17天05时28分,2016/2/27,63860388,15239.04,普通,女,6292.00,19072.58,0.0,86,0,0,36%,2016/2/18,0.5,11,86,10671.659999999998,12 ,0.00,15239.04,2017-08-11,,pdu7185153707,B,18
20,4000,身份证认证|手机认证,0,0,0,21,1次流标，0次撤标，0次失败,无,0.00,无,19天14时21分,,64413514,,无,女,0.00,0.00,,0,0,0,47%,2017/6/12,0.5,0,0,,6 ,0.00,0.00,2017-08-11,,pdu5541743630,D,22
29,2104,学籍认证|身份证认证|户籍认证|手机认证,2245.9,264.0,0.203,12,9次流标，3次撤标，7次失败,无,57729.00,无,14天16时48分,2014/5/20,64435264,8211.19,无,女,8797.00,12631.79,0.0,151,2,0,30%,2014/4/18,0.5,21,153,8049.930000000001,6 ,0.00,8211.19,2017-08-11,,zhouliye,C,20
28,8919,身份证认证|手机认证,5800.6,276.0,0.184,6,3次流标，0次撤标，0次失败,无,29003.00,无,14天10时46分,2015/10/16,64369301,7132.79,无,女,11000.00,13556.68,-3.0,30,0,0,6%,2015/9/16,0.5,5,30,6113.820000000001,12 ,0.00,7132.79,2017-08-11,,pdu65760526,B,18
26,1000,学历认证|身份证认证|手机认证,3710.75,270.0,0.2075,2,1次流标，0次撤标，0次失败,浙江工商大学,29686.00,专科,14天15时53分,2016/4/7,64427838,10989.4,自考,男,6000.00,12381.06,1.0,43,1,0,10%,2016/4/7,0.5,8,44,9242.24,6 ,0.00,10989.40,2017-08-11,,pdu7000052710,C,20
38,5872,身份证认证|手机认证,5099.75,270.0,0.18250000000000002,2,6次流标，0次撤标，1次失败,无,20399.00,无,14天11时52分,2015/9/7,64384530,9002.88,无,女,8100.00,10432.71,0.0,20,0,0,2%,2013/12/23,0.5,4,20,7361.1,6 ,0.00,9002.88,2017-08-11,,xiaolingzi79,C,20
30,4000,身份证认证|手机认证,1600.0,270.0,0.16,13,0次流标，0次撤标，0次失败,无,3200.00,无,14天08时11分,2017/4/6,64333449,2639.88,无,男,2200.00,3255.72,0.0,5,0,0,22%,2017/4/6,0.5,2,5,2024.0400000000002,6 ,0.00,2639.88,2017-08-11,,pdu8680735147,B,18
29,3050,身份证认证|手机认证|人行征信认证,1418.5,162.9,0.1704,8,1次流标，0次撤标，0次失败,无,15485.00,无,19天12时51分,2016/11/2,64397183,9186.86,无,男,3111.00,10393.87,-1.0,31,0,0,10%,2016/1/15,0.5,12,31,5458.740000000001,12 ,0.00,9186.86,2017-08-11,,pdu1884001688,C,20
19,2663,身份证认证|手机认证,787.5,71.25,0.1211,1,3次流标，1次撤标，0次失败,无,3150.00,无,14天17时18分,2017/6/19,64438328,1874.08,无,男,1150.00,1874.08,0.0,6,0,0,1%,2017/6/17,0.5,4,6,874.0799999999999,6 ,0.00,1874.08,2017-08-11,,pdu3416376636,C,20
33,5800,身份证认证|手机认证,1250.0,90.0,0.11,4,0次流标，1次撤标，0次失败,无,1250.00,无,19天18时14分,2017/3/21,64442463,0.0,无,男,1250.00,1452.96,0.0,3,0,0,10%,2017/3/10,0.5,1,3,,6 ,0.00,0.00,2017-08-11,,pdu3232237643,D,22
28,3280,身份证认证|手机认证,830.0,270.0,0.11499999999999999,8,2次流标，0次撤标，0次失败,无,1660.00,无,19天14时03分,2017/2/6,64410631,421.8,无,男,1000.00,1173.40,0.0,12,0,0,13%,2017/2/6,0.5,2,12,421.8,6 ,0.00,421.80,2017-08-11,,pdu6682458804,D,22
27,10318,身份证认证|手机认证,3636.3,198.0,0.202,32,0次流标，0次撤标，0次失败,无,39363.00,无,19天16时12分,2016/5/4,64430606,6178.25,无,男,9000.00,13431.75,-1.0,54,0,0,23%,2016/5/4,0.5,11,54,6178.25,6 ,0.00,6178.25,2017-08-11,,pdu4302753480,D,22
25,700,身份证认证|手机认证,3244.3333333333335,180.0,0.20333333333333334,2,0次流标，0次撤标，0次失败,无,9733.00,无,19天17时28分,2017/2/24,64439604,4561.38,无,男,5500.00,6205.80,0.0,7,0,0,6%,2017/2/24,0.5,3,7,3283.7000000000003,6 ,0.00,4561.38,2017-08-11,,pdu5213531632,D,22
35,14800,学历认证|身份证认证|手机认证,0,0,0,78,0次流标，1次撤标，0次失败,中央广播电视大学,0.00,本科,9天12时15分,,64389365,,成人,女,0.00,0.00,,0,0,0,46%,2017/8/9,0.5,0,0,,12 ,0.00,0.00,2017-08-11,,pdu1503488144,B,18
