age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
39,7067,,0,0,0,8,,无,,无,2017/8/2,,62435027,,无,男,,,,,,,100%,2016/2/28,1,,,,6 ,,,2017-08-02,,pdu5002681512,C,20
28,3264,,0,0,0,16,,无,,无,2017/7/31,,62075574,,无,男,,,,,,,100%,2015/5/29,1,,,,12 ,,,2017-08-02,,pdu52160360,C,20
31,3722,,0,0,0,12,,无,,无,2017/8/1,,62284602,,无,男,,,,,,,100%,2017/3/29,1,,,,6 ,,,2017-08-02,,pdu4662270443,C,20
29,3894,,0,0,0,13,,无,,无,2017/8/1,,62312561,,无,男,,,,,,,100%,2016/3/7,1,,,,6 ,,,2017-08-02,,pdu7002286228,C,20
38,703,,0,0,0,3,,无,,无,2017/8/1,,62333044,,无,女,,,,,,,100%,2017/1/14,1,,,,6 ,,,2017-08-02,,pdu4655614002,C,20
27,11700,身份证认证|手机认证,700.0,180.0,0.11,57,0次流标，0次撤标，0次失败,无,700.00,无,18天04时44分,2016/9/9,62196186,0,无,女,700.00,894.12,0.0,6,0,0,82%,2016/9/1,0.5,1,6,,6 ,0.00,0.00,2017-08-02,,pdu5177423151,C,20
27,3500,学历认证|身份证认证|手机认证,1842.0,348.75,0.2225,1,0次流标，0次撤标，0次失败,西安航空学院,14736.00,专科,14天09时07分,2016/8/7,62480331,9726.79,普通,男,2500.00,10986.56,0.0,33,2,0,57%,2016/8/7,0.5,8,36,6439.44,12 ,0.00,9726.79,2017-08-02,,pdu2441257404,C,20
22,2000,,0,0,0,8,,无,,无,2017/8/2,,62521877,,无,女,,,,,,,100%,2017/3/9,1,,,,12 ,,,2017-08-02,,pdu3607302418,D,22
27,1470,,0,0,0,5,,无,,无,2017/8/1,,62244546,,无,女,,,,,,,100%,2016/9/9,1,,,,6 ,,,2017-08-02,,pdu3633325642,C,20
28,5522,身份证认证|手机认证,3734.8,234.0,0.252,2,0次流标，0次撤标，0次失败,无,18674.00,无,14天10时25分,2016/7/11,62495893,8391.57,无,男,5913.00,11147.68,2.0,24,2,0,37%,2016/7/11,0.5,5,26,7048.5599999999995,6 ,0.00,8391.57,2017-08-02,,pdu0176181282,C,20
26,2382,身份证认证|手机认证,3678.5,234.0,0.24,2,0次流标，2次撤标，0次失败,无,38785.00,无,14天11时28分,2015/12/21,62506858,14407.25,无,女,8522.00,17603.82,2.0,46,8,0,84%,2015/12/21,0.5,11,54,10956.869999999999,6 ,0.00,14407.25,2017-08-02,,pdu2075035507,C,20
24,1000,,0,0,0,12,,无,,无,2017/8/2,,62534579,,无,男,,,,,,,100%,2017/8/1,1,,,,6 ,,,2017-08-02,,pdu6824342873,AA,11
27,1298,,0,0,0,2,,无,,无,2017/8/2,,62522485,,无,男,,,,,,,100%,2017/4/14,1,,,,6 ,,,2017-08-02,,pdu5275877823,D,22
31,3779,身份证认证|手机认证,4445.9,324.0,0.21599999999999997,5,0次流标，0次撤标，0次失败,无,44459.00,无,14天16时27分,2016/3/24,62544020,19690.51,无,女,5885.00,23787.34,0.0,59,0,0,57%,2016/3/24,0.5,10,59,14242.95,6 ,0.00,19690.51,2017-08-02,,pdu5530571682,C,20
22,3000,,0,0,0,9,,无,,无,2017/8/1,,62211273,,无,男,,,,,,,100%,2017/4/22,1,,,,12 ,,,2017-08-02,,pdu3452870246,C,20
41,9000,,0,0,0,40,,无,,无,2017/8/2,,62471257,,无,男,,,,,,,100%,2015/10/15,1,,,,12 ,,,2017-08-02,,pdu24744674,AA,12
25,2000,,0,0,0,4,,无,,无,2017/8/2,,62418597,,无,男,,,,,,,100%,2016/8/2,1,,,,12 ,,,2017-08-02,,pdu1377572153,C,20
22,5008,,0,0,0,41,,无,,无,2017/8/1,,62310322,,无,男,,,,,,,100%,2016/9/26,1,,,,6 ,,,2017-08-02,,pdu1572243500,C,20
32,5534,,0,0,0,20,,无,,无,2017/8/1,,62314212,,无,男,,,,,,,100%,2015/10/12,1,,,,12 ,,,2017-08-02,,pdu14137214,C,20
26,2340,身份证认证|手机认证,2910.8333333333335,360.0,0.19000000000000003,1,1次流标，0次撤标，0次失败,无,17465.00,无,19天14时58分,2016/2/2,62534769,11769.72,无,男,6065.00,14206.24,1.0,33,5,0,85%,2016/2/2,0.5,6,38,7219.73,12 ,0.00,11207.90,2017-08-02,,pdu7735212427,C,20
30,6000,身份证认证|手机认证,4899.2,360.0,0.15699999999999997,3,0次流标，0次撤标，0次失败,无,24496.00,无,19天06时39分,2016/5/5,62445473,10797.7,无,女,10134.00,17296.90,-1.0,43,0,0,34%,2016/5/5,0.5,5,43,7858.080000000001,12 ,0.00,10797.70,2017-08-02,,pdu3375518544,C,20
25,2689,,0,0,0,3,,无,,无,2017/8/2,,62407305,,无,女,,,,,,,100%,2017/3/29,1,,,,12 ,,,2017-08-02,,pdu3350135626,C,20
25,3197,,0,0,0,15,,无,,无,2017/8/2,,62473576,,无,女,,,,,,,100%,2016/11/18,1,,,,12 ,,,2017-08-02,,pdu0620023266,C,20
23,2500,,0,0,0,11,,无,,无,2017/8/2,,62537840,,无,男,,,,,,,100%,2017/7/5,1,,,,12 ,,,2017-08-02,,pdu5316734836,C,20
33,814,,0,0,0,1,,无,,无,2017/8/2,,62464554,,无,男,,,,,,,100%,2017/2/19,1,,,,6 ,,,2017-08-02,,pdu4713853382,C,20
30,2257,,0,0,0,4,,无,,无,2017/8/2,,62524363,,无,男,,,,,,,100%,2017/1/22,1,,,,6 ,,,2017-08-02,,pdu8455888806,D,22
26,8000,,0,0,0,44,,无,,无,2017/8/1,,62201013,,无,男,,,,,,,100%,2016/7/8,1,,,,12 ,,,2017-08-02,,pdu0223816605,C,20
25,3283,,0,0,0,16,,无,,无,2017/8/1,,62285763,,无,男,,,,,,,100%,2016/1/24,1,,,,6 ,,,2017-08-02,,pdu8127866255,C,20
30,5500,,0,0,0,11,,无,,无,2017/8/1,,62248189,,无,男,,,,,,,100%,2016/2/19,1,,,,12 ,,,2017-08-02,,pdu4104405616,B,18
27,5107,身份证认证|手机认证|视频认证,3623.875,337.5,0.22499999999999998,1,0次流标，0次撤标，0次失败,无,28991.00,无,14天09时10分,2016/1/13,62480963,10751.61,无,女,5119.00,13242.07,0.0,57,1,0,39%,2016/1/13,0.5,8,58,7732.089999999999,12 ,0.00,10751.61,2017-08-02,,pdu6381583047,C,20
24,1000,身份证认证|手机认证,0,0,0,1,0次流标，0次撤标，0次失败,无,0.00,无,19天16时17分,,62542918,,无,男,0.00,0.00,,0,0,0,5%,2017/4/21,0.5,0,0,,3 ,0.00,0.00,2017-08-02,,pdu2653053501,AA,10
29,8880,,0,0,0,61,,无,,无,2017/8/2,,62416096,,无,女,,,,,,,100%,2016/9/16,1,,,,12 ,,,2017-08-02,,pdu5268265645,B,18
22,7000,身份证认证|手机认证,0,0,0,17,0次流标，0次撤标，0次失败,无,0.00,无,19天07时41分,,62460649,,无,男,0.00,0.00,,0,0,0,31%,2017/1/11,0.5,0,0,,12 ,0.00,0.00,2017-08-02,,pdu5151272348,AA,12
24,4000,学历认证|身份证认证|手机认证,5500.0,360.0,0.16,6,2次流标，0次撤标，0次失败,西安汽车科技职业学院,11000.00,专科,14天14时13分,2017/5/31,62529961,11362,普通,男,6000.00,11362.00,,2,0,0,61%,2016/8/5,0.5,2,2,6150.24,12 ,0.00,11362.00,2017-08-02,,pdu6021337247,C,20
21,1022,,0,0,0,2,,无,,无,2017/8/1,,62238149,,无,男,,,,,,,100%,2017/1/10,1,,,,12 ,,,2017-08-02,,pdu3014582170,C,20
21,1000,身份证认证|手机认证,0,0,0,2,0次流标，1次撤标，0次失败,无,0.00,无,19天20时59分,,62557294,,无,女,0.00,0.00,,0,0,0,7%,2017/8/2,0.5,0,0,,6 ,0.00,0.00,2017-08-02,,pdu1825336246,AA,11
35,3000,身份证认证|手机认证,3712.8571428571427,231.42857142857142,0.20571428571428574,4,0次流标，0次撤标，0次失败,无,25990.00,无,14天12时25分,2016/1/26,62515763,13636.97,无,男,8000.00,15419.68,0.0,27,0,0,70%,2016/1/26,0.5,7,27,9773.300000000001,6 ,0.00,13636.97,2017-08-02,,pdu0618278616,C,20
34,3486,,0,0,0,11,,无,,无,2017/8/1,,62277761,,无,男,,,,,,,100%,2016/4/15,1,,,,12 ,,,2017-08-02,,pdu3485526303,C,20
31,2000,,0,0,0,13,,无,,无,2017/8/1,,62313845,,无,男,,,,,,,100%,2016/9/12,1,,,,12 ,,,2017-08-02,,pdu0885335061,C,20
20,1614,,0,0,0,6,,无,,无,2017/8/1,,62321541,,无,女,,,,,,,100%,2017/4/30,1,,,,6 ,,,2017-08-02,,pdu5032038462,C,20
22,1500,,0,0,0,16,,无,,无,2017/8/2,,62544706,,无,男,,,,,,,100%,2016/10/16,1,,,,12 ,,,2017-08-02,,pdu0100381764,AA,12
31,6274,,0,0,0,21,,无,,无,2017/8/1,,62316005,,无,男,,,,,,,100%,2016/9/4,1,,,,12 ,,,2017-08-02,,pdu2466543663,C,20
35,18000,,0,0,0,71,,无,,无,2017/8/1,,62268516,,无,女,,,,,,,100%,2016/8/25,1,,,,12 ,,,2017-08-02,,pdu2801470556,C,20
39,6247,,0,0,0,7,,无,,无,2017/8/2,,62508698,,无,男,,,,,,,100%,2016/2/25,1,,,,12 ,,,2017-08-02,,pdu1080167707,B,18
31,4800,,0,0,0,39,,无,,无,2017/8/2,,62512683,,无,男,,,,,,,100%,2016/9/5,1,,,,12 ,,,2017-08-02,,pdu6153307148,AA,12
23,786,,0,0,0,2,,无,,无,2017/8/2,,62484243,,无,男,,,,,,,100%,2017/1/26,1,,,,6 ,,,2017-08-02,,pdu0200862464,C,20
25,2700,,0,0,0,10,,无,,无,2017/8/1,,62282913,,无,男,,,,,,,100%,2016/7/5,1,,,,6 ,,,2017-08-02,,pdu3118433603,C,20
41,3500,,0,0,0,7,,无,,无,2017/8/1,,62299389,,无,男,,,,,,,100%,2016/8/17,1,,,,12 ,,,2017-08-02,,pdu5735733861,C,20
26,7622,身份证认证|手机认证,1850.0,66.0,0.142425,4,0次流标，0次撤标，0次失败,无,7400.00,无,19天07时31分,2017/1/22,62458442,1412.18,无,女,4000.00,4930.45,,10,0,0,27%,2017/1/21,0.5,4,12,706.09,12 ,0.00,1412.18,2017-08-02,,pdu7510520586,C,20
27,5600,,0,0,0,27,,无,,无,2017/8/1,,62257179,,无,男,,,,,,,100%,2016/3/23,1,,,,12 ,,,2017-08-02,,pdu5364406060,C,20
31,2000,,0,0,0,15,,无,,无,2017/8/1,,62288262,,无,女,,,,,,,100%,2017/4/29,1,,,,12 ,,,2017-08-02,,pdu1255446538,C,20
29,1100,,0,0,0,10,,无,,无,2017/8/1,,62254146,,无,女,,,,,,,100%,2016/12/13,1,,,,12 ,,,2017-08-02,,pdu8284784783,C,20
24,3828,身份证认证|手机认证,1454.5714285714287,334.2857142857143,0.17142857142857146,0,0次流标，3次撤标，0次失败,无,10182.00,无,2017/7/29,2016/11/10,61725676,5401.55,无,男,2895.00,7582.26,0.0,40,0,0,1%,2016/6/6,0,7,40,3961.89,12 ,0.00,5401.55,2017-08-02,,pdu3685866640,C,20
33,3623,身份证认证|手机认证,2773.375,337.5,0.25,4,1次流标，0次撤标，0次失败,无,22187.00,无,14天10时05分,2016/1/25,62492073,13111.98,无,女,4016.00,13846.39,1.0,46,2,0,57%,2015/8/19,0.5,8,48,7585.9400000000005,12 ,0.00,13111.98,2017-08-02,,pdu83307012,C,20
31,2200,,0,0,0,5,,无,,无,2017/8/2,,62475618,,无,男,,,,,,,100%,2015/9/5,1,,,,12 ,,,2017-08-02,,pdu66028781,C,20
29,3592,身份证认证|手机认证,2271.25,315.0,0.21,3,1次流标，0次撤标，0次失败,无,18170.00,无,19天05时32分,2016/7/27,62429723,7404.15,无,女,6000.00,10357.58,0.0,49,0,0,57%,2016/4/17,0.5,8,49,5095.619999999999,12 ,0.00,7404.15,2017-08-02,,pdu0433328417,C,20
42,9998,,0,0,0,14,,无,,无,2017/7/31,,62043679,,无,女,,,,,,,100%,2016/6/6,1,,,,12 ,,,2017-08-02,,pdu1576707007,B,18
23,7500,身份证认证|手机认证,0,0,0,4,0次流标，0次撤标，0次失败,无,0.00,无,19天07时59分,,62464767,,无,女,0.00,0.00,,0,0,0,3%,2017/8/1,0.5,0,0,,12 ,0.00,0.00,2017-08-02,,pdu5673773286,AA,12
33,19000,,0,0,0,135,,无,,无,2017/8/2,,62453101,,无,女,,,,,,,100%,2015/11/30,1,,,,6 ,,,2017-08-02,,pdu2818738524,B,18
34,6825,身份证认证|手机认证,1934.75,360.0,0.22,10,0次流标，0次撤标，0次失败,无,15478.00,无,14天15时39分,2016/7/26,62539375,8338.59,无,男,3500.00,12109.86,-1.0,38,0,0,37%,2016/7/26,0.5,8,38,6121.5599999999995,6 ,0.00,8338.59,2017-08-02,,pdu0543453833,C,20
23,4334,,0,0,0,9,,无,,无,2017/8/2,,62499497,,无,女,,,,,,,100%,2016/8/22,1,,,,6 ,,,2017-08-02,,pdu3217760566,B,18
36,731,身份证认证|手机认证,2046.75,202.5,0.195,1,0次流标，1次撤标，0次失败,无,8187.00,无,19天13时45分,2016/11/20,62526721,5666.48,无,男,3427.00,6535.20,,13,0,0,6%,2016/11/1,0.5,4,13,4136.320000000001,3 ,0.00,5666.48,2017-08-02,,pdu5731756044,AA,10
42,2449,,0,0,0,11,,无,,无,2017/8/1,,62287018,,无,女,,,,,,,100%,2015/11/7,1,,,,6 ,,,2017-08-02,,pdu31273657,C,20
30,4970,,0,0,0,6,,无,,无,2017/8/2,,62409741,,无,女,,,,,,,100%,2016/8/19,1,,,,12 ,,,2017-08-02,,pdu4625155321,B,18
23,4240,,0,0,0,11,,无,,无,2017/8/2,,62439928,,无,男,,,,,,,100%,2016/3/13,1,,,,12 ,,,2017-08-02,,pdu5652255463,C,20
23,800,,0,0,0,3,,无,,无,2017/8/2,,62536414,,无,女,,,,,,,100%,2016/11/2,1,,,,12 ,,,2017-08-02,,pdu2236284446,C,20
35,4755,学历认证|身份证认证|手机认证,4535.9,234.0,0.197,3,1次流标，0次撤标，0次失败,西安交通大学,50859.00,专升本,14天10时59分,2015/9/7,62501744,10880.79,网络教育,男,10274.00,12760.74,5.0,63,5,0,43%,2015/9/7,0.5,11,68,7556.0,6 ,0.00,10880.79,2017-08-02,,pdu10336148,C,20
27,2130,,0,0,0,17,,无,,无,2017/8/1,,62275236,,无,女,,,,,,,100%,2016/10/27,1,,,,6 ,,,2017-08-02,,pdu8688780725,C,20
45,4280,身份证认证|手机认证,3650.0,270.0,0.16,2,0次流标，0次撤标，0次失败,无,7300.00,无,14天07时15分,2017/1/24,62454462,5658.78,无,男,4300.00,6072.35,-1.0,6,0,0,47%,2014/4/28,0.5,2,6,4715.65,12 ,0.00,5658.78,2017-08-02,,liuli_525,C,20
25,2000,,0,0,0,8,,无,,无,2017/8/1,,62318487,,无,女,,,,,,,100%,2016/8/15,1,,,,12 ,,,2017-08-02,,pdu6675612314,C,20
47,1011,,0,0,0,9,,无,,无,2017/8/1,,62307409,,无,男,,,,,,,100%,2016/8/2,1,,,,12 ,,,2017-08-02,,pdu1108507833,C,20
26,4772,,0,0,0,21,,无,,无,2017/8/1,,62281239,,无,男,,,,,,,100%,2016/6/1,1,,,,12 ,,,2017-08-02,,pdu2074006202,C,20
19,1358,,0,0,0,4,,无,,无,2017/8/2,,62518969,,无,女,,,,,,,100%,2016/12/19,1,,,,6 ,,,2017-08-02,,pdu5443411344,C,20
22,1360,,0,0,0,1,,无,,无,2017/8/2,,62484419,,无,男,,,,,,,100%,2017/2/6,1,,,,12 ,,,2017-08-02,,pdu7782316873,C,20
31,7400,,0,0,0,8,,无,,无,2017/8/2,,62462395,,无,女,,,,,,,100%,2017/8/1,1,,,,12 ,,,2017-08-02,,pdu6317886454,A,16
44,3000,,0,0,0,18,,无,,无,2017/8/1,,62247699,,无,女,,,,,,,100%,2017/6/13,1,,,,6 ,,,2017-08-02,,pdu2470257315,C,20
23,1496,,0,0,0,9,,无,,无,2017/8/1,,62309903,,无,男,,,,,,,100%,2016/11/6,1,,,,6 ,,,2017-08-02,,pdu0253047725,C,20
29,8000,学历认证|身份证认证|手机认证,3020.0,252.0,0.20400000000000001,14,0次流标，1次撤标，0次失败,广东食品药品职业学院,15100.00,专科,14天13时29分,2016/10/28,62524568,4108.04,成人,男,7100.00,10540.84,0.0,18,1,0,34%,2016/10/21,0.5,5,19,2996.44,12 ,0.00,4108.04,2017-08-02,,pdu3437741242,C,20
26,4000,身份证认证|手机认证,3971.0,180.0,0.18950000000000003,1,0次流标，0次撤标，5次失败,无,41710.00,无,14天11时37分,2015/7/17,62508128,10971.63,无,女,7500.00,15525.90,0.0,52,4,0,50%,2015/7/17,0.5,11,56,10971.630000000001,6 ,0.00,10971.63,2017-08-02,,pdu77816413,C,20
30,5000,身份证认证|手机认证,0,0,0,4,1次流标，0次撤标，0次失败,无,0.00,无,19天01时57分,,62378626,,无,男,0.00,0.00,,0,0,0,74%,2015/12/13,0.5,0,0,,12 ,0.00,0.00,2017-08-02,,pdu4357140812,C,20
33,6000,,0,0,0,37,,无,,无,2017/8/1,,62277379,,无,男,,,,,,,100%,2015/10/25,1,,,,12 ,,,2017-08-02,,pdu28387387,C,20
30,8500,身份证认证|手机认证,0,0,0,4,0次流标，0次撤标，0次失败,无,0.00,无,19天13时47分,,62526982,,无,男,0.00,0.00,,0,0,0,18%,2017/8/1,0.5,0,0,,12 ,0.00,0.00,2017-08-02,,pdu2720832348,AA,12
30,14000,身份证认证|手机认证,0,0,0,15,0次流标，0次撤标，0次失败,无,0.00,无,18天07时15分,,62233535,,无,女,0.00,0.00,,0,0,0,82%,2017/7/31,0.5,0,0,,12 ,0.00,0.00,2017-08-02,,pdu7022285318,B,18
39,3596,,0,0,0,3,,无,,无,2017/8/2,,62439908,,无,女,,,,,,,100%,2016/8/25,1,,,,6 ,,,2017-08-02,,pdu5520155272,C,20
29,2259,,0,0,0,9,,无,,无,2017/8/1,,62284247,,无,男,,,,,,,100%,2017/3/29,1,,,,12 ,,,2017-08-02,,pdu4664534767,C,20
21,1669,,0,0,0,8,,无,,无,2017/8/1,,62258254,,无,女,,,,,,,100%,2016/8/5,1,,,,12 ,,,2017-08-02,,pdu2665543481,C,20
25,4667,身份证认证|手机认证,5500.0,360.0,0.12,2,1次流标，0次撤标，0次失败,无,5500.00,无,19天05时40分,2017/1/10,62431595,3228.96,无,女,5500.00,6457.92,-1.0,6,0,0,43%,2016/6/12,0.5,1,6,2690.7999999999997,12 ,0.00,3228.96,2017-08-02,,pdu6546573044,C,20
25,5750,身份证认证|手机认证|人行征信认证,1250.0,180.0,0.11,9,2次流标，0次撤标，0次失败,无,1250.00,无,14天14时57分,2017/4/10,62534724,0,无,男,1250.00,1452.84,0.0,6,0,0,16%,2016/2/22,0.5,1,6,,6 ,0.00,0.00,2017-08-02,,pdu1285563815,AA,11
24,1450,,0,0,0,6,,无,,无,2017/7/31,,62109657,,无,男,,,,,,,100%,2015/5/6,1,,,,12 ,,,2017-08-02,,pdu46120705,C,20
26,15000,,0,0,0,85,,无,,无,2017/7/31,,62098624,,无,女,,,,,,,100%,2017/7/30,1,,,,12 ,,,2017-08-02,,pdu5858267843,B,18
45,5094,,0,0,0,16,,无,,无,2017/8/1,,62297661,,无,女,,,,,,,100%,2016/6/28,1,,,,6 ,,,2017-08-02,,pdu7408685358,C,20
39,4949,身份证认证|手机认证,3297.0,150.0,0.14333333333333334,0,0次流标，1次撤标，0次失败,无,9891.00,无,2017/7/25,2016/11/7,60870717,6462.77,无,男,4991.00,6462.77,2.0,3,5,0,11%,2016/11/6,0,3,8,5316.06,12 ,0.00,6462.77,2017-08-02,,pdu4455444657,E,22
32,4574,身份证认证|手机认证,4594.25,360.0,0.20500000000000002,6,0次流标，0次撤标，0次失败,无,18377.00,无,14天09时45分,2016/8/18,62488270,10750.1,无,女,6000.00,12457.70,0.0,23,0,0,49%,2016/8/18,0.5,4,23,6819.3,12 ,0.00,10750.10,2017-08-02,,pdu4810868276,C,20
40,9227,,0,0,0,43,,无,,无,2017/8/2,,62424519,,无,女,,,,,,,100%,2015/10/27,1,,,,6 ,,,2017-08-02,,pdu00465754,C,20
31,3779,身份证认证|手机认证,1683.8,324.0,0.20400000000000001,8,1次流标，0次撤标，0次失败,无,26166.00,无,19天05时34分,2016/9/17,62430188,9488.66,无,女,7000.00,14005.56,0.0,68,0,0,63%,2016/9/16,0.5,13,68,6313.26,12 ,0.00,9488.66,2017-08-02,,pdu2124457788,C,20
23,2337,身份证认证|手机认证,2728.5,360.0,0.195,1,0次流标，0次撤标，0次失败,无,10914.00,无,19天09时14分,2017/3/28,62481946,6028.56,无,男,3700.00,6235.77,0.0,14,0,0,85%,2017/3/28,0.5,4,14,3409.6600000000003,12 ,0.00,6028.56,2017-08-02,,pdu8461747376,C,20
22,8000,身份证认证|手机认证,0,0,0,1,0次流标，0次撤标，0次失败,无,0.00,无,19天15时53分,,62540743,,无,男,0.00,0.00,,0,0,0,25%,2017/7/11,0.5,0,0,,12 ,0.00,0.00,2017-08-02,,pdu3406527155,C,20
32,2646,,0,0,0,5,,无,,无,2017/7/31,,62046918,,无,男,,,,,,,100%,2017/4/20,1,,,,6 ,,,2017-08-02,,pdu6541566180,C,20
40,40000,身份证认证|手机认证,6590.333333333333,300.0,0.22,5,0次流标，0次撤标，0次失败,无,19771.00,无,14天09时40分,2016/4/13,62487031,0,无,男,10000.00,10591.32,0.0,16,1,0,5%,2016/4/13,0.5,3,17,,12 ,0.00,0.00,2017-08-02,,pdu3518817832,C,20
27,1071,,0,0,0,4,,无,,无,2017/8/2,,62448952,,无,女,,,,,,,100%,2017/1/22,1,,,,6 ,,,2017-08-02,,pdu8028541554,C,20
26,4000,身份证认证|手机认证,2837.5714285714284,257.14285714285717,0.15857142857142856,7,1次流标，0次撤标，0次失败,无,19863.00,无,14天12时51分,2016/8/29,62519428,12185.64,无,男,5955.00,15104.34,-1.0,27,0,0,59%,2016/5/25,0.5,7,27,10674.039999999997,6 ,0.00,12185.64,2017-08-02,,pdu8826342668,C,20
40,1207,,0,0,0,10,,无,,无,2017/8/1,,62336688,,无,男,,,,,,,100%,2017/3/25,1,,,,6 ,,,2017-08-02,,pdu5738050043,C,20
32,4590,身份证认证|手机认证,5623.0,216.0,0.20400000000000001,2,0次流标，0次撤标，0次失败,无,28115.00,无,14天07时23分,2016/8/22,62456707,11963.96,无,女,7230.00,13608.81,0.0,23,0,0,44%,2016/8/22,0.5,5,23,8386.55,12 ,0.00,11963.96,2017-08-02,,pdu1857101303,C,20
49,5249,身份证认证|手机认证,4469.0,270.0,0.22,5,0次流标，1次撤标，0次失败,无,8938.00,无,14天06时39分,2016/11/28,62445762,4970.32,无,女,4838.00,7455.48,0.0,8,2,0,41%,2016/11/19,0.5,2,11,3727.74,6 ,0.00,4970.32,2017-08-02,,pdu0465613308,C,20
26,15477,,0,0,0,56,,无,,无,2017/8/1,,62188711,,无,女,,,,,,,100%,2016/3/22,1,,,,12 ,,,2017-08-02,,pdu7400426420,B,18
31,6150,身份证认证|手机认证,3487.5,315.0,0.20500000000000002,7,0次流标，2次撤标，0次失败,无,13950.00,无,19天09时47分,2016/6/19,62488555,10212.36,无,男,5000.00,12678.48,-1.0,18,0,0,39%,2016/6/18,0.5,4,18,6339.24,12 ,0.00,10212.36,2017-08-02,,pdu2860676555,C,20
40,6514,,0,0,0,42,,无,,无,2017/8/1,,62273850,,无,女,,,,,,,100%,2016/4/21,1,,,,6 ,,,2017-08-02,,pdu8055618327,C,20
32,11900,,0,0,0,35,,无,,无,2017/8/1,,62238396,,无,男,,,,,,,100%,2017/7/29,1,,,,6 ,,,2017-08-02,,pdu1171085864,B,18
43,5594,身份证认证|手机认证,3255.0,360.0,0.2075,3,0次流标，0次撤标，0次失败,无,26040.00,无,14天07时55分,2016/2/23,62464016,11167.59,无,男,4744.00,15229.05,0.0,54,0,0,36%,2016/2/23,0.5,8,54,7893.5599999999995,12 ,0.00,11167.59,2017-08-02,,pdu2126008044,C,20
26,2947,,0,0,0,16,,无,,无,2017/8/1,,62247005,,无,女,,,,,,,100%,2016/11/7,1,,,,6 ,,,2017-08-02,,pdu0338470432,C,20
29,7185,,0,0,0,10,,无,,无,2017/8/2,,62431256,,无,女,,,,,,,100%,2016/4/10,1,,,,6 ,,,2017-08-02,,pdu1724276320,B,18
30,3500,身份证认证|手机认证,1905.2857142857142,257.14285714285717,0.19142857142857142,3,0次流标，0次撤标，0次失败,无,13337.00,无,14天06时51分,2016/12/20,62448787,9033.42,无,女,3500.00,10937.37,0.0,20,0,0,60%,2016/12/18,0.5,7,20,6074.129999999999,12 ,0.00,9033.42,2017-08-02,,pdu8357011757,C,20
32,933,,0,0,0,5,,无,,无,2017/8/1,,62301307,,无,男,,,,,,,100%,2015/10/10,1,,,,6 ,,,2017-08-02,,pdu38645153,C,20
21,6000,身份证认证|手机认证,4550.0,360.0,0.16,1,0次流标，0次撤标，0次失败,无,9100.00,无,14天10时14分,2016/11/26,62493646,8892.84,无,男,8000.00,8892.84,-2.0,12,0,0,33%,2016/11/26,0.5,2,12,4446.42,12 ,0.00,8892.84,2017-08-02,,pdu3312873630,C,20
25,3300,身份证认证|手机认证,3531.6666666666665,300.0,0.17333333333333334,2,0次流标，1次撤标，0次失败,无,10595.00,无,14天07时02分,2016/11/30,62451719,4635.95,无,男,5782.00,7592.01,-3.0,15,0,0,63%,2016/11/20,0.5,3,15,3445.4300000000003,12 ,0.00,4635.95,2017-08-02,,pdu0280067716,C,20
21,3046,,0,0,0,9,,无,,无,2017/7/31,,62055296,,无,男,,,,,,,100%,2016/11/1,1,,,,12 ,,,2017-08-02,,pdu4538803101,C,20
31,2576,,0,0,0,13,,无,,无,2017/8/2,,62445779,,无,男,,,,,,,100%,2016/2/22,1,,,,6 ,,,2017-08-02,,pdu7243230325,C,20
32,1971,,0,0,0,1,,无,,无,2017/8/2,,62519620,,无,女,,,,,,,100%,2016/7/27,1,,,,6 ,,,2017-08-02,,pdu3183465141,C,20
24,5000,身份证认证|手机认证,0,0,0,2,0次流标，2次撤标，0次失败,无,0.00,无,19天12时19分,,62514752,,无,女,0.00,0.00,,0,0,0,49%,2017/8/1,0.5,0,0,,12 ,0.00,0.00,2017-08-02,,pdu8680701841,C,20
23,5500,身份证认证|手机认证,800.0,28.0,0.12480000000000001,3,0次流标，0次撤标，0次失败,无,800.00,无,19天01时51分,2017/7/30,62377344,800,无,女,800.00,800.00,0.0,1,0,0,55%,2017/7/30,0.5,1,1,,6 ,0.00,800.00,2017-08-02,,pdu1352334812,C,20
25,6004,,0,0,0,31,,无,,无,2017/8/2,,62465758,,无,女,,,,,,,100%,2015/11/16,1,,,,12 ,,,2017-08-02,,pdu1763557084,A,16
25,1060,,0,0,0,1,,无,,无,2017/8/2,,62499876,,无,男,,,,,,,100%,2017/4/5,1,,,,6 ,,,2017-08-02,,pdu0451334072,C,20
44,4203,,0,0,0,15,,无,,无,2017/8/1,,62315636,,无,男,,,,,,,100%,2015/5/26,1,,,,6 ,,,2017-08-02,,pdu44607638,C,20
31,4600,,0,0,0,15,,无,,无,2017/8/2,,62420073,,无,男,,,,,,,100%,2016/1/13,1,,,,6 ,,,2017-08-02,,pdu5888514682,C,20
